Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,pk,drive,0089_412.9,NB,IB,      4.00,O600,O600,      0.14,      0.64,  13.1,     15.00,      1.50,      1.50,         0,         0,         0,         0,         0
All,pk,drive,0089_413.1,NB,IB,      4.00,O600,O600,      0.29,      1.19,  14.6,     15.00,      1.50,      1.50,         0,         0,         0,         0,         0
All,pk,drive,0089_413.3,NB,IB,      4.00,O600,O600,      0.29,      0.95,  18.3,     15.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,0089_413.6,NB,IB,      4.00,O600,O600,      0.29,      1.46,  11.9,     15.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,pk,drive,0106_008.3,SB,IB,      4.00,O600,O600,      0.75,      2.37,  19.0,     15.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,pk,drive,0109_000.0,EB,IB,      4.00,O600,O600,      0.45,      1.52,  17.8,     15.00,      6.50,      3.90,         0,         0,         0,         0,      2.60
All,pk,drive,0126_000.6,SB,IB,      4.00,O600,O600,      0.16,      0.54,  17.8,     15.00,      6.80,      4.20,         0,         0,         0,         0,      2.60
All,pk,drive,0126_000.8,SB,IB,      4.00,O600,O600,      0.93,      3.11,  17.9,     15.00,      6.80,      4.20,         0,         0,         0,         0,      2.60
All,pk,drive,0126_001.7,SB,IB,      4.00,O600,O600,      0.17,      0.58,  17.6,     15.00,      8.20,      5.40,         0,         0,         0,         0,      2.80
All,pk,drive,0126_001.9,SB,IB,      4.00,O600,O600,      0.46,      1.55,  17.8,     15.00,      9.40,      5.60,         0,         0,         0,         0,      3.80
All,pk,drive,0126_002.3,SB,IB,      4.00,O600,O600,      1.01,      3.43,  17.7,     15.00,     15.80,      5.40,         0,         0,         0,         0,     10.40
All,pk,drive,0126_003.3,SB,IB,      4.00,O600,O600,      0.51,      1.73,  17.7,     15.00,     20.50,      4.50,         0,         0,         0,         0,     16.00
All,pk,drive,0126_003.8,SB,IB,      4.00,O600,O600,      0.73,      2.54,  17.2,     15.00,      3.70,      1.10,         0,         0,         0,         0,      2.60
All,pk,drive,0126_004.6,SB,IB,      4.00,O600,O600,      0.65,      2.41,  16.2,     15.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,pk,drive,0126_005.2,SB,IB,      4.00,O600,O600,      0.24,      0.85,  16.9,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0126_005.4,SB,IB,      4.00,O600,O600,      0.30,      1.17,  15.4,     15.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,pk,drive,0126_005.7,SB,IB,      4.00,O600,O600,      0.33,      1.27,  15.6,     15.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,drive,0126_006.1,SB,IB,      4.00,O600,O600,      0.17,      0.72,  14.2,     15.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,drive,0126_006.2,SB,IB,      4.00,O600,O600,      0.50,      1.80,  16.7,     15.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,drive,0126_006.7,SB,IB,      4.00,O600,O600,      0.50,      1.71,  17.5,     15.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,pk,drive,0126_007.2,SB,IB,      4.00,O600,O600,      0.50,      1.92,  15.6,     15.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,pk,drive,0126_007.7,SB,IB,      4.00,O600,O600,      0.27,      1.00,  16.2,     15.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,pk,drive,0126_008.2,SB,IB,      4.00,O600,O600,      0.36,      1.22,  17.7,     15.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,pk,drive,0126_008.7,NB,IB,      4.00,O600,O600,      0.39,      1.79,  13.1,     15.00,     10.10,     10.10,         0,         0,         0,         0,         0
All,pk,drive,0204_000.0,NB,IB,      4.00,O600,O600,      0.15,      0.48,  18.8,     15.00,      2.90,      2.90,         0,         0,         0,         0,         0
All,pk,drive,0204_000.1,NB,IB,      4.00,O600,O600,      0.21,      0.73,  17.3,     15.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,pk,drive,0204_001.8,SB,IB,      4.00,O600,O600,      0.06,      0.22,  16.4,     15.00,     11.70,      5.60,         0,         0,         0,         0,      6.10
All,pk,drive,0225_000.1,EB,IB,      4.00,O600,O600,      0.10,      0.35,  17.1,     15.00,     10.70,      1.50,         0,         0,      0.50,         0,      8.70
All,pk,drive,0225_000.3,WB,IB,      4.00,O600,O600,      0.38,      1.28,  17.8,     15.00,      8.20,      1.40,         0,         0,      0.40,         0,      6.40
All,pk,drive,0225_000.6,WB,IB,      4.00,O600,O600,      0.16,      0.55,  17.5,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,pk,drive,0273_000.0,SB,IB,      4.00,O600,O600,      1.02,      2.75,  22.3,     15.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,pk,drive,0273_001.1,SB,IB,      4.00,O600,O600,      1.00,      2.72,  22.1,     15.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,0273_002.1,SB,IB,      4.00,O600,O600,      0.31,      0.87,  21.4,     15.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,pk,drive,1439_000.0,SB,IB,      4.00,O600,O600,      0.93,      2.62,  21.3,     15.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,pk,drive,1452_000.0,SB,IB,      4.00,O600,O600,      0.86,      2.23,  23.1,     15.00,      3.70,      2.40,         0,         0,         0,         0,      1.30
All,pk,drive,1452_000.9,SB,IB,      4.00,O600,O600,      0.92,      3.12,  17.7,     15.00,      5.70,      3.10,         0,         0,         0,         0,      2.60
All,pk,drive,1459_003.9,SB,IB,      4.00,O600,O600,      0.08,      0.29,  16.6,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,pk,drive,1484_000.4,SB,IB,      4.00,O600,O600,      0.27,      0.91,  17.8,     15.00,      6.20,      3.60,         0,         0,         0,         0,      2.60
All,pk,drive,3356_000.0,EB,IB,      4.00,O600,O600,      0.14,      0.49,  17.1,     15.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,pk,drive,3356_000.1,EB,IB,      4.00,O600,O600,      0.15,      0.50,  18.0,     15.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,pk,drive,0026_000.0,WB,OB,      4.00,O600,O600,      0.20,      0.66,  18.2,     15.00,      2.30,      2.20,         0,      0.10,         0,         0,         0
All,pk,drive,0026_000.2,WB,OB,      4.00,O600,O600,      0.18,      0.59,  18.3,     15.00,      2.30,      2.20,         0,      0.10,         0,         0,         0
All,pk,drive,0026_000.4,WB,OB,      4.00,O600,O600,      0.28,      0.99,  17.0,     15.00,      2.30,      2.20,         0,      0.10,         0,         0,         0
All,pk,drive,0026_000.7,WB,OB,      4.00,O600,O600,      0.15,      0.61,  14.8,     15.00,      2.30,      2.20,         0,      0.10,         0,         0,         0
All,pk,drive,0026_001.0,WB,OB,      4.00,O600,O600,      0.30,      1.05,  17.1,     15.00,      2.30,      2.20,         0,      0.10,         0,         0,         0
All,pk,drive,0026_001.3,WB,OB,      4.00,O600,O600,      0.45,      1.13,  23.9,     15.00,      3.30,      2.90,         0,      0.10,         0,         0,      0.30
All,pk,drive,0026_001.8,SB,OB,      4.00,O600,O600,      0.92,      2.90,  19.0,     15.00,      3.90,      3.40,         0,      0.10,         0,         0,      0.40
All,pk,drive,0026_002.7,SB,OB,      4.00,O600,O600,      0.33,      1.12,  17.7,     15.00,      4.80,      4.30,         0,      0.10,         0,         0,      0.40
All,pk,drive,0026_003.5,SB,OB,      4.00,O600,O600,      0.23,      0.74,  18.6,     15.00,      6.90,      5.50,         0,      0.20,         0,         0,      1.20
All,pk,drive,0053_001.5,WB,OB,      4.00,O600,O600,      0.14,      0.48,  17.5,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0053_001.7,WB,OB,      4.00,O600,O600,      0.14,      0.49,  17.1,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0053_001.8,WB,OB,      4.00,O600,O600,      0.14,      0.78,  10.8,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0089_412.4,SB,OB,      4.00,O600,O600,      0.54,      2.22,  14.6,     15.00,      8.20,      5.60,         0,      0.20,         0,         0,      2.40
All,pk,drive,0089_412.9,SB,OB,      4.00,O600,O600,      0.14,      0.58,  14.5,     15.00,      9.40,      5.60,         0,      0.30,         0,         0,      3.50
All,pk,drive,0089_413.1,SB,OB,      4.00,O600,O600,      0.29,      1.21,  14.4,     15.00,      9.40,      5.60,         0,      0.30,         0,         0,      3.50
All,pk,drive,0089_413.3,SB,OB,      4.00,O600,O600,      0.29,      0.97,  17.9,     15.00,      9.40,      5.60,         0,      0.30,         0,         0,      3.50
All,pk,drive,0089_413.6,SB,OB,      4.00,O600,O600,      0.29,      1.51,  11.5,     15.00,      9.10,      5.60,         0,         0,         0,         0,      3.50
All,pk,drive,0106_008.3,NB,OB,      4.00,O600,O600,      0.75,      2.35,  19.1,     15.00,      8.70,      1.40,         0,         0,      0.30,         0,      7.00
All,pk,drive,0109_000.0,WB,OB,      4.00,O600,O600,      0.45,      1.52,  17.8,     15.00,      4.30,      4.30,         0,         0,         0,         0,         0
All,pk,drive,0126_000.6,NB,OB,      4.00,O600,O600,      0.16,      0.55,  17.5,     15.00,      4.20,      4.20,         0,         0,         0,         0,         0
All,pk,drive,0126_000.8,NB,OB,      4.00,O600,O600,      0.93,      3.12,  17.9,     15.00,      4.00,      4.00,         0,         0,         0,         0,         0
All,pk,drive,0126_001.7,NB,OB,      4.00,O600,O600,      0.17,      0.58,  17.6,     15.00,      3.70,      3.70,         0,         0,         0,         0,         0
All,pk,drive,0126_001.9,WB,OB,      4.00,O600,O600,      0.46,      1.54,  17.9,     15.00,      3.60,      3.60,         0,         0,         0,         0,         0
All,pk,drive,0126_002.3,WB,OB,      4.00,O600,O600,      1.01,      3.40,  17.8,     15.00,      6.80,      6.80,         0,         0,         0,         0,         0
All,pk,drive,0126_003.3,NB,OB,      4.00,O600,O600,      0.51,      1.71,  17.9,     15.00,     10.80,     10.80,         0,         0,         0,         0,         0
All,pk,drive,0126_003.8,NB,OB,      4.00,O600,O600,      0.73,      2.47,  17.7,     15.00,     18.40,     12.70,         0,         0,         0,         0,      5.70
All,pk,drive,0126_004.6,NB,OB,      4.00,O600,O600,      0.65,      2.24,  17.4,     15.00,     18.50,     12.70,         0,         0,         0,         0,      5.80
All,pk,drive,0126_005.2,NB,OB,      4.00,O600,O600,      0.24,      0.82,  17.6,     15.00,     16.30,     12.30,         0,         0,         0,         0,      4.00
All,pk,drive,0126_005.4,NB,OB,      4.00,O600,O600,      0.30,      1.13,  15.9,     15.00,     13.80,     11.60,         0,         0,         0,         0,      2.20
All,pk,drive,0126_005.7,NB,OB,      4.00,O600,O600,      0.33,      1.72,  11.5,     15.00,     12.90,     11.30,         0,         0,         0,         0,      1.60
All,pk,drive,0126_006.1,NB,OB,      4.00,O600,O600,      0.17,      0.57,  17.9,     15.00,     12.50,     11.10,         0,         0,         0,         0,      1.40
All,pk,drive,0126_006.2,NB,OB,      4.00,O600,O600,      0.50,      1.69,  17.8,     15.00,     12.00,     10.90,         0,         0,         0,         0,      1.10
All,pk,drive,0126_006.7,NB,OB,      4.00,O600,O600,      0.50,      1.66,  18.1,     15.00,     11.70,     10.80,         0,         0,         0,         0,      0.90
All,pk,drive,0126_007.2,NB,OB,      4.00,O600,O600,      0.50,      1.68,  17.9,     15.00,     11.40,     10.70,         0,         0,         0,         0,      0.70
All,pk,drive,0126_007.7,NB,OB,      4.00,O600,O600,      0.27,      0.90,  18.0,     15.00,     11.10,     10.50,         0,         0,         0,         0,      0.60
All,pk,drive,0126_008.2,SB,OB,      4.00,O600,O600,      0.64,      2.24,  17.1,     15.00,      8.70,      8.40,         0,         0,         0,         0,      0.30
All,pk,drive,0126_008.7,SB,OB,      4.00,O600,O600,      0.39,      1.51,  15.5,     15.00,      1.60,      1.50,         0,      0.10,         0,         0,         0
All,pk,drive,0204_000.0,SB,OB,      4.00,O600,O600,      0.15,      0.49,  18.4,     15.00,      4.90,      4.40,         0,      0.10,         0,         0,      0.40
All,pk,drive,0204_000.1,SB,OB,      4.00,O600,O600,      0.21,      0.72,  17.5,     15.00,      5.80,      5.30,         0,      0.10,         0,         0,      0.40
All,pk,drive,0204_001.8,NB,OB,      4.00,O600,O600,      0.04,      0.15,  16.0,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0225_000.1,WB,OB,      4.00,O600,O600,      0.10,      0.35,  17.1,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,pk,drive,0225_000.3,WB,OB,      4.00,O600,O600,      0.18,      0.59,  18.3,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,pk,drive,0225_000.6,EB,OB,      4.00,O600,O600,      0.16,      0.57,  16.8,     15.00,     10.70,      1.50,         0,         0,      0.50,         0,      8.70
All,pk,drive,0273_000.0,NB,OB,      4.00,O600,O600,      1.02,      2.68,  22.8,     15.00,     10.50,      7.20,         0,         0,      0.10,         0,      3.20
All,pk,drive,0273_001.1,NB,OB,      4.00,O600,O600,      1.00,      2.65,  22.6,     15.00,      9.70,      7.00,         0,         0,         0,         0,      2.70
All,pk,drive,0273_002.1,NB,OB,      4.00,O600,O600,      0.31,      0.85,  21.9,     15.00,      8.50,      6.60,         0,         0,         0,         0,      1.90
All,pk,drive,1439_000.0,WB,OB,      4.00,O600,O600,      0.93,      2.62,  21.3,     15.00,      7.30,      3.20,         0,         0,      0.10,         0,      4.00
All,pk,drive,1452_000.0,WB,OB,      4.00,O600,O600,      0.86,      2.23,  23.1,     15.00,      6.80,      5.80,         0,         0,         0,         0,      1.00
All,pk,drive,1452_000.9,NB,OB,      4.00,O600,O600,      0.92,      3.11,  17.7,     15.00,      5.10,      5.10,         0,         0,         0,         0,         0
All,pk,drive,1459_003.9,NB,OB,      4.00,O600,O600,      0.08,      0.27,  17.8,     15.00,     10.70,      1.50,         0,         0,      0.50,         0,      8.70
All,pk,drive,1484_000.4,NB,OB,      4.00,O600,O600,      0.27,      0.90,  18.0,     15.00,      4.60,      4.60,         0,         0,         0,         0,         0
All,pk,drive,3356_000.0,WB,OB,      4.00,O600,O600,      0.14,      0.49,  17.1,     15.00,      6.00,      5.40,         0,      0.20,         0,         0,      0.40
All,pk,drive,3356_000.1,WB,OB,      4.00,O600,O600,      0.15,      0.50,  18.0,     15.00,      6.00,      5.40,         0,      0.20,         0,         0,      0.40
All,pk,drive,0053_001.5,EB,IB,      4.00,O601,O601,      0.14,      0.48,  17.5,     20.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0089_413.6,NB,IB,      4.00,O601,O601,      0.14,      0.70,  12.0,     20.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_413.9,SB,IB,      4.00,O601,O601,      0.29,      1.24,  14.0,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0204_001.8,SB,IB,      4.00,O601,O601,      0.06,      0.22,  16.4,     20.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,3360_001.4,SB,IB,      4.00,O601,O601,      0.43,      2.44,  10.6,     20.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,3360_001.7,SB,IB,      4.00,O601,O601,      0.29,      1.28,  13.6,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3361_001.6,SB,IB,      4.00,O601,O601,      0.44,      2.40,  11.0,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3400_000.1,EB,IB,      4.00,O601,O601,      0.15,      0.48,  18.8,     20.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,3412_000.3,WB,IB,      4.00,O601,O601,      0.23,      0.91,  15.2,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0053_001.5,WB,OB,      4.00,O601,O601,      0.14,      0.48,  17.5,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0089_413.6,SB,OB,      4.00,O601,O601,      0.14,      0.73,  11.5,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0089_413.9,NB,OB,      4.00,O601,O601,      0.29,      1.19,  14.6,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0204_001.8,NB,OB,      4.00,O601,O601,      0.04,      0.15,  16.0,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3360_001.4,SB,OB,      4.00,O601,O601,      0.15,      0.82,  11.0,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3360_001.7,NB,OB,      4.00,O601,O601,      0.29,      1.28,  13.6,     20.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,3361_001.6,SB,OB,      4.00,O601,O601,      0.14,      0.80,  10.5,     20.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,3400_000.1,WB,OB,      4.00,O601,O601,      0.15,      0.48,  18.8,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3412_000.3,WB,OB,      4.00,O601,O601,      0.07,      0.29,  14.5,     20.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0053_000.1,EB,IB,      4.00,O604,O604,      1.17,      3.44,  20.4,     30.00,      3.50,      3.40,         0,         0,         0,         0,      0.10
All,pk,drive,0053_000.9,EB,IB,      4.00,O604,O604,      0.65,      3.20,  12.2,     30.00,      4.30,      4.30,         0,         0,         0,         0,         0
All,pk,drive,0053_001.5,EB,IB,      4.00,O604,O604,      0.07,      0.25,  16.8,     30.00,      4.30,      4.30,         0,         0,         0,         0,         0
All,pk,drive,0079_000.7,EB,IB,      4.00,O604,O604,      1.12,      2.95,  22.8,     30.00,      5.10,      4.80,         0,         0,         0,         0,      0.30
All,pk,drive,0126_010.2,NB,IB,      4.00,O604,O604,      1.00,      2.48,  24.2,     30.00,      2.50,      2.40,         0,         0,         0,         0,      0.10
All,pk,drive,0126_010.7,NB,IB,      4.00,O604,O604,      0.51,      1.22,  25.1,     30.00,      5.20,      4.90,         0,         0,         0,         0,      0.30
All,pk,drive,0204_001.8,SB,IB,      4.00,O604,O604,      0.41,      1.47,  16.7,     30.00,      0.80,      0.60,         0,         0,         0,         0,      0.20
All,pk,drive,3318_000.0,EB,IB,      4.00,O604,O604,      0.77,      2.81,  16.4,     30.00,      5.50,      4.90,         0,         0,         0,         0,      0.60
All,pk,drive,3361_001.6,SB,IB,      4.00,O604,O604,      0.44,      2.40,  11.0,     30.00,      2.30,      1.80,         0,      0.10,         0,         0,      0.40
All,pk,drive,3382_000.0,NB,IB,      4.00,O604,O604,      0.98,      2.82,  20.9,     30.00,      4.90,      4.70,         0,         0,         0,         0,      0.20
All,pk,drive,3400_000.0,EB,IB,      4.00,O604,O604,      0.14,      0.46,  18.3,     30.00,      1.30,      0.60,         0,      0.10,         0,         0,      0.60
All,pk,drive,0053_000.1,WB,OB,      4.00,O604,O604,      0.57,      1.57,  21.8,     30.00,      1.20,      0.50,         0,      0.10,         0,         0,      0.60
All,pk,drive,0053_000.9,WB,OB,      4.00,O604,O604,      0.65,      2.98,  13.1,     30.00,      1.30,      0.60,         0,      0.10,         0,         0,      0.60
All,pk,drive,0053_001.5,WB,OB,      4.00,O604,O604,      0.07,      0.25,  16.8,     30.00,      1.30,      0.60,         0,      0.10,         0,         0,      0.60
All,pk,drive,0079_000.7,WB,OB,      4.00,O604,O604,      1.12,      2.89,  23.3,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0126_010.2,SB,OB,      4.00,O604,O604,      1.00,      2.76,  21.7,     30.00,      2.70,      2.50,         0,         0,         0,         0,      0.20
All,pk,drive,0126_010.7,SB,OB,      4.00,O604,O604,      0.51,      1.23,  24.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0204_001.8,NB,OB,      4.00,O604,O604,      0.27,      0.99,  16.4,     30.00,      1.10,      0.60,         0,      0.10,         0,         0,      0.40
All,pk,drive,3318_000.0,WB,OB,      4.00,O604,O604,      0.77,      2.24,  20.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3361_001.6,SB,OB,      4.00,O604,O604,      0.14,      0.80,  10.5,     30.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,pk,drive,3382_000.0,SB,OB,      4.00,O604,O604,      0.98,      2.80,  21.0,     30.00,      0.50,      0.40,         0,         0,         0,         0,      0.10
All,pk,drive,3400_000.0,WB,OB,      4.00,O604,O604,      0.14,      0.46,  18.3,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0039_006.0,EB,IB,      4.00,O606,O606,      0.14,      0.46,  18.3,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0039_006.1,EB,IB,      4.00,O606,O606,      0.15,      0.48,  18.8,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0039_006.2,EB,IB,      4.00,O606,O606,      0.14,      0.46,  18.3,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0104_001.0,EB,IB,      4.00,O606,O606,      0.92,      2.42,  22.8,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0104_001.8,EB,IB,      4.00,O606,O606,      0.58,      1.77,  19.7,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0039_006.4,EB,OB,      4.00,O606,O606,      0.86,      2.27,  22.7,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0204_002.5,NB,OB,      4.00,O606,O606,      0.13,      0.46,  17.0,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0204_002.7,NB,OB,      4.00,O606,O606,      0.39,      1.32,  17.7,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0204_003.1,NB,OB,      4.00,O606,O606,      0.50,      1.68,  17.9,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3404_003.5,NB,OB,      4.00,O606,O606,      0.32,      0.84,  22.9,    360.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0026_002.7,NB,IB,      4.00,O607,O607,      0.33,      1.18,  16.8,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,pk,drive,0089_408.4,SB,IB,      4.00,O607,O607,      0.64,      1.49,  25.8,     30.00,      3.10,      3.00,         0,         0,         0,         0,      0.10
All,pk,drive,0089_409.3,WB,IB,      4.00,O607,O607,      0.33,      0.86,  23.0,     30.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,pk,drive,0089_409.6,WB,IB,      4.00,O607,O607,      0.42,      1.08,  23.3,     30.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,pk,drive,0089_410.0,WB,IB,      4.00,O607,O607,      0.24,      0.62,  23.2,     30.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,pk,drive,0089_410.2,NB,IB,      4.00,O607,O607,      0.21,      0.55,  22.9,     30.00,      2.80,      2.80,         0,         0,         0,         0,         0
All,pk,drive,0203_000.0,SB,IB,      4.00,O607,O607,      0.36,      0.97,  22.3,     30.00,      3.10,      3.10,         0,         0,         0,         0,         0
All,pk,drive,0203_000.5,NB,IB,      4.00,O607,O607,      0.86,      3.23,  16.0,     30.00,     12.10,     12.10,         0,         0,         0,         0,         0
All,pk,drive,0203_001.6,NB,IB,      4.00,O607,O607,      0.24,      1.06,  13.6,     30.00,     12.10,     12.10,         0,         0,         0,         0,         0
All,pk,drive,0203_001.8,NB,IB,      4.00,O607,O607,      0.46,      1.89,  14.6,     30.00,     12.00,     12.00,         0,         0,         0,         0,         0
All,pk,drive,0203_002.3,NB,IB,      4.00,O607,O607,      0.77,      2.66,  17.4,     30.00,      7.00,      7.00,         0,         0,         0,         0,         0
All,pk,drive,0204_000.0,NB,IB,      4.00,O607,O607,      0.15,      0.48,  18.8,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,pk,drive,0204_000.1,NB,IB,      4.00,O607,O607,      0.21,      0.73,  17.3,     30.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,pk,drive,0204_000.4,NB,IB,      4.00,O607,O607,      0.72,      2.45,  17.6,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,0204_001.1,NB,IB,      4.00,O607,O607,      0.14,      0.61,  13.8,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,0204_001.2,NB,IB,      4.00,O607,O607,      0.29,      1.02,  17.1,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,0204_001.5,NB,IB,      4.00,O607,O607,      0.28,      0.99,  17.0,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,0204_001.8,SB,IB,      4.00,O607,O607,      0.41,      1.47,  16.7,     30.00,      3.40,      0.90,         0,         0,         0,         0,      2.50
All,pk,drive,1508_001.2,NB,IB,      4.00,O607,O607,      0.62,      1.62,  23.0,     30.00,      3.10,      2.90,         0,         0,         0,         0,      0.20
All,pk,drive,3328_000.0,EB,IB,      4.00,O607,O607,      0.61,      2.05,  17.9,     30.00,      3.20,      2.80,         0,         0,         0,         0,      0.40
All,pk,drive,3328_000.6,NB,IB,      4.00,O607,O607,      0.34,      1.22,  16.7,     30.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,pk,drive,3328_001.0,NB,IB,      4.00,O607,O607,      0.25,      0.76,  19.7,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,pk,drive,3328_001.2,EB,IB,      4.00,O607,O607,      0.66,      1.89,  21.0,     30.00,      4.80,      3.50,         0,         0,         0,         0,      1.30
All,pk,drive,3354_002.6,WB,IB,      4.00,O607,O607,      0.35,      1.08,  19.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0026_002.7,SB,OB,      4.00,O607,O607,      0.33,      1.12,  17.7,     30.00,      7.40,      3.70,         0,      0.10,         0,         0,      3.60
All,pk,drive,0089_408.4,WB,OB,      4.00,O607,O607,      1.08,      2.58,  25.1,     30.00,      3.20,      3.10,         0,         0,         0,         0,      0.10
All,pk,drive,0089_409.3,EB,OB,      4.00,O607,O607,      0.33,      0.81,  24.4,     30.00,      3.40,      3.10,         0,         0,         0,         0,      0.30
All,pk,drive,0089_409.6,EB,OB,      4.00,O607,O607,      0.42,      1.03,  24.5,     30.00,      3.40,      3.10,         0,         0,         0,         0,      0.30
All,pk,drive,0089_410.0,EB,OB,      4.00,O607,O607,      0.24,      0.57,  25.3,     30.00,      3.40,      3.10,         0,         0,         0,         0,      0.30
All,pk,drive,0089_410.2,SB,OB,      4.00,O607,O607,      0.21,      0.57,  22.1,     30.00,      4.50,      3.40,         0,         0,         0,         0,      1.10
All,pk,drive,0203_000.0,NB,OB,      4.00,O607,O607,      0.36,      0.94,  23.0,     30.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,pk,drive,0203_000.5,SB,OB,      4.00,O607,O607,      1.40,      4.70,  17.9,     30.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,pk,drive,0203_001.6,SB,OB,      4.00,O607,O607,      0.24,      1.03,  14.0,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0203_001.8,SB,OB,      4.00,O607,O607,      0.46,      1.87,  14.8,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0203_002.3,SB,OB,      4.00,O607,O607,      0.77,      3.42,  13.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
