Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,pk,drive,UTA_7336,,,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      1.96,      3.92,  30.0,     15.00,    384.30,         0,         0,         0,         0,    376.70,      7.60
All,pk,drive,WFRC_8127,,,      7.00,Red,Daybreak to SLC CBD to UofU LRT,      2.22,      4.84,  27.5,     15.00,    588.40,         0,         0,         0,         0,    577.80,     10.60
All,pk,drive,UTA_7132,,,      7.00,Sline,Sugarhouse Streetcar,      0.32,      0.61,  31.5,     15.00,      1.00,         0,         0,         0,         0,      1.00,         0
All,pk,drive,UTA_7242,,,      7.00,Sline,Sugarhouse Streetcar,      0.50,      2.52,  11.9,     15.00,      1.00,         0,         0,         0,         0,      1.00,         0
All,pk,drive,UTA_7246,,,      7.00,Sline,Sugarhouse Streetcar,      1.08,      5.55,  11.7,     15.00,      1.00,         0,         0,         0,         0,      1.00,         0
All,pk,drive,UTA_7250,,,      7.00,Sline,Sugarhouse Streetcar,      0.62,      3.81,   9.8,     15.00,      0.90,         0,         0,         0,         0,      0.90,         0
All,pk,drive,UTA_7254,,,      7.00,Sline,Sugarhouse Streetcar,      0.44,      2.64,  10.0,     15.00,      0.80,         0,         0,         0,         0,      0.80,         0
All,pk,drive,UTA_7258,,,      7.00,Sline,Sugarhouse Streetcar,      0.62,      3.45,  10.8,     15.00,      0.80,         0,         0,         0,         0,      0.80,         0
All,pk,drive,UTA_7262,,,      7.00,Sline,Sugarhouse Streetcar,      0.44,      2.01,  13.1,     15.00,      0.80,         0,         0,         0,         0,      0.80,         0
All,pk,drive,UTA_9516,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      8.64,     17.09,  30.3,     15.00,    959.00,         0,         0,         0,         0,         0,    959.00
All,pk,drive,UTA_9520,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     13.84,     17.87,  46.5,     15.00,   2034.50,         0,         0,         0,         0,         0,   2034.50
All,pk,drive,UTA_9524,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      7.36,     12.89,  34.3,     15.00,   2566.50,         0,         0,         0,         0,         0,   2566.50
All,pk,drive,UTA_9528,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     11.76,     16.64,  42.4,     15.00,   3749.10,         0,         0,         0,         0,         0,   3749.10
All,pk,drive,UTA_9532,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     15.24,     20.84,  43.9,     15.00,   4537.50,         0,         0,         0,         0,         0,   4537.50
All,pk,drive,UTA_9536,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     15.80,     26.49,  35.8,     15.00,   5678.60,         0,         0,         0,         0,         0,   5678.60
All,pk,drive,UTA_9540,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      1.56,      9.02,  10.4,     15.00,   4243.60,         0,         0,         0,         0,         0,   4243.60
All,pk,drive,UTA_9544,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     14.32,     24.94,  34.5,     15.00,   5679.60,         0,         0,         0,         0,         0,   5679.60
All,pk,drive,UTA_9548,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     13.56,     17.93,  45.4,     15.00,   6284.00,         0,         0,         0,         0,         0,   6284.00
All,pk,drive,UTA_9552,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      6.48,     11.29,  34.4,     15.00,   5514.70,         0,         0,         0,         0,         0,   5514.70
All,pk,drive,UTA_9556,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      7.10,      9.50,  44.8,     15.00,   5154.10,         0,         0,         0,         0,         0,   5154.10
All,pk,drive,UTA_9560,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      7.78,     10.45,  44.7,     15.00,   5154.10,         0,         0,         0,         0,         0,   5154.10
All,pk,drive,UTA_9564,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     11.36,     17.26,  39.5,     15.00,   3341.70,         0,         0,         0,         0,         0,   3341.70
All,pk,drive,UTA_9568,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     11.78,     16.36,  43.2,     15.00,   3577.40,         0,         0,         0,         0,         0,   3577.40
All,pk,drive,UTA_9572,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      5.10,     10.16,  30.1,     15.00,   3128.50,         0,         0,         0,         0,         0,   3128.50
All,pk,drive,UTA_9576,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     10.48,     16.16,  38.9,     15.00,   2154.50,         0,         0,         0,         0,         0,   2154.50
All,pk,drive,UTA_9580,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     10.14,     19.23,  31.6,     15.00,   2081.50,         0,         0,         0,         0,         0,   2081.50
All,pk,drive,UTA_9584,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      8.62,     13.86,  37.3,     15.00,   1290.60,         0,         0,         0,         0,         0,   1290.60
All,pk,drive,UTA_9588,,,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,      7.54,      9.22,  49.1,     15.00,    720.80,         0,         0,         0,         0,         0,    720.80
All,pk,drive,0282_001.8,NB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.60,      1.99,  18.1,      6.00,    359.50,         0,         0,      4.20,         0,         0,    355.30
All,pk,drive,0282_002.2,SB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.18,      0.59,  18.3,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0282_002.4,SB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.66,      2.13,  18.6,      6.00,    247.10,         0,         0,      2.90,         0,         0,    244.20
All,pk,drive,2076_007.3,NB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.64,  14.1,      6.00,    957.20,         0,         0,    189.60,         0,      0.10,    767.50
All,pk,drive,2322_002.3,EB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.30,      1.64,  11.0,      6.00,   3556.90,         0,         0,    191.40,         0,         0,   3365.50
All,pk,drive,2322_002.6,EB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.14,      0.82,  10.2,      6.00,   3556.90,         0,         0,    191.40,         0,         0,   3365.50
All,pk,drive,2322_002.7,EB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.82,  11.0,      6.00,   3405.90,         0,         0,    191.30,         0,      0.60,   3214.00
All,pk,drive,2322_002.9,EB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.82,  11.0,      6.00,   3405.90,         0,         0,    191.30,         0,      0.60,   3214.00
All,pk,drive,2322_003.0,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.23,      1.24,  11.1,      6.00,    773.70,         0,         0,     66.60,         0,      0.20,    706.90
All,pk,drive,2322_003.2,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.16,      0.87,  11.0,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_003.3,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.14,      0.84,  10.0,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_003.5,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.83,  10.8,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_003.6,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.30,      1.69,  10.7,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_003.9,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.29,      1.69,  10.3,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_004.2,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.30,      0.98,  18.4,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_004.5,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.60,      1.97,  18.3,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2326_002.1,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.08,      0.30,  16.0,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2326_002.2,WB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.26,      1.07,  14.6,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,WFRC_8224,NB,IB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.14,      0.49,  17.1,      6.00,   3556.90,         0,         0,    191.40,         0,         0,   3365.50
All,pk,drive,0282_001.8,NB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.28,      0.93,  18.1,      6.00,    440.20,         0,         0,      5.20,         0,         0,    435.00
All,pk,drive,0282_002.2,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.18,      0.80,  13.5,      6.00,    770.30,         0,         0,      9.00,         0,         0,    761.30
All,pk,drive,0282_002.4,SB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.38,      1.23,  18.5,      6.00,    633.50,         0,         0,      7.40,         0,         0,    626.10
All,pk,drive,2076_007.3,SB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.51,  17.6,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_002.3,WB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.30,      1.54,  11.7,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_002.6,WB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.14,      0.84,  10.0,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_002.7,WB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.83,  10.8,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_002.9,WB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.84,  10.7,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2322_003.0,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.07,      0.39,  10.8,      6.00,   2224.10,         0,         0,    191.30,         0,      0.60,   2032.20
All,pk,drive,2322_003.2,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.16,      0.84,  11.4,      6.00,   2224.10,         0,         0,    191.30,         0,      0.60,   2032.20
All,pk,drive,2322_003.3,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.14,      0.80,  10.5,      6.00,   2224.10,         0,         0,    191.30,         0,      0.60,   2032.20
All,pk,drive,2322_003.5,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.15,      0.81,  11.1,      6.00,   1859.90,         0,         0,    191.30,         0,      0.50,   1668.10
All,pk,drive,2322_003.6,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.30,      1.65,  10.9,      6.00,   1541.10,         0,         0,    191.20,         0,      0.30,   1349.60
All,pk,drive,2322_003.9,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.29,      1.64,  10.6,      6.00,   1287.80,         0,         0,    191.20,         0,      0.20,   1096.40
All,pk,drive,2322_004.2,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.30,      1.00,  18.0,      6.00,   1016.50,         0,         0,    191.20,         0,      0.10,    825.20
All,pk,drive,2322_004.5,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.60,      2.16,  16.7,      6.00,    968.60,         0,         0,    189.80,         0,      0.10,    778.70
All,pk,drive,2326_002.1,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.08,      0.79,   6.1,      6.00,    957.20,         0,         0,    189.60,         0,      0.10,    767.50
All,pk,drive,2326_002.2,EB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.26,      6.36,   2.5,      6.00,    957.20,         0,         0,    189.60,         0,      0.10,    767.50
All,pk,drive,WFRC_8224,SB,OB,      9.00,200So_2,200 South - 200So_Core as BRT,      0.14,      0.77,  10.9,      6.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0052_000.0,EB,IB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.46,      1.53,  18.0,      6.00,     42.40,         0,         0,      6.50,         0,         0,     35.90
All,pk,drive,0052_000.5,EB,IB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.17,      0.63,  16.2,      6.00,     35.20,         0,         0,      6.50,         0,         0,     28.70
All,pk,drive,0052_000.6,EB,IB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.42,      1.55,  16.3,      6.00,     27.80,         0,         0,      6.30,         0,         0,     21.50
All,pk,drive,0052_001.0,EB,IB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.50,      1.77,  16.9,      6.00,     16.40,         0,         0,      5.90,         0,         0,     10.50
All,pk,drive,0052_001.5,EB,IB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.22,      0.73,  18.1,      6.00,     11.80,         0,         0,      5.70,         0,         0,      6.10
All,pk,drive,0176_000.0,EB,IB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.35,      0.85,  24.7,      6.00,     49.60,         0,         0,      6.50,         0,         0,     43.10
All,pk,drive,0176_000.4,EB,IB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.63,      1.92,  19.7,      6.00,     49.60,         0,         0,      6.50,         0,         0,     43.10
All,pk,drive,0052_000.0,WB,OB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.46,      1.51,  18.3,      6.00,     27.70,         0,         0,     27.70,         0,         0,         0
All,pk,drive,0052_000.5,WB,OB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.17,      0.64,  15.9,      6.00,     28.10,         0,         0,     28.10,         0,         0,         0
All,pk,drive,0052_000.6,WB,OB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.42,      1.59,  15.8,      6.00,     28.30,         0,         0,     28.30,         0,         0,         0
All,pk,drive,0052_001.0,WB,OB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.50,      1.81,  16.6,      6.00,     28.40,         0,         0,     28.40,         0,         0,         0
All,pk,drive,0052_001.5,WB,OB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.22,      0.76,  17.4,      6.00,     28.40,         0,         0,     28.40,         0,         0,         0
All,pk,drive,0176_000.0,WB,OB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.35,      0.85,  24.7,      6.00,     27.30,         0,         0,     27.30,         0,         0,         0
All,pk,drive,0176_000.4,WB,OB,      9.00,BRT_VinOrm,UVX University Pkwy/Ave,      0.63,      1.68,  22.5,      6.00,     27.30,         0,         0,     27.30,         0,         0,         0
All,pk,drive,UTA_7516,,,      9.00,CG_BRT_S1,Common Ground with CC LPA,      2.76,      3.84,  43.1,      6.00,     39.10,         0,         0,     23.90,         0,         0,     15.20
All,pk,drive,UTA_7520,,,      9.00,CG_BRT_S1,Common Ground with CC LPA,      2.72,      6.06,  26.9,      6.00,     44.80,         0,         0,     34.80,         0,         0,     10.00
All,pk,drive,UTA_7524,,,      9.00,CG_BRT_S1,Common Ground with CC LPA,      2.58,      5.74,  27.0,      6.00,     51.80,         0,         0,     44.50,         0,         0,      7.30
All,pk,drive,UTA_7528,,,      9.00,CG_BRT_S1,Common Ground with CC LPA,      3.68,      8.14,  27.1,      6.00,     58.30,         0,         0,     51.00,         0,         0,      7.30
All,pk,drive,UTA_7532,,,      9.00,CG_BRT_S1,Common Ground with CC LPA,      1.18,      2.64,  26.8,      6.00,     65.10,         0,         0,     57.80,         0,         0,      7.30
All,pk,drive,UTA_7536,,,      9.00,CG_BRT_S1,Common Ground with CC LPA,      1.86,      4.18,  26.7,      6.00,     76.90,         0,         0,     69.70,         0,         0,      7.20
All,pk,drive,0089_334.1,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.19,      1.02,  11.2,      6.00,    115.10,         0,         0,    115.10,         0,         0,         0
All,pk,drive,0089_334.3,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.27,      1.55,  10.5,      6.00,    134.80,         0,         0,    134.80,         0,         0,         0
All,pk,drive,0089_334.6,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.28,      1.65,  10.2,      6.00,    240.70,         0,         0,     17.20,         0,         0,    223.50
All,pk,drive,0089_334.9,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.18,      1.03,  10.5,      6.00,    209.20,         0,         0,     17.20,         0,         0,    192.00
All,pk,drive,0089_335.0,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.27,      1.57,  10.3,      6.00,    177.70,         0,         0,     17.20,         0,         0,    160.50
All,pk,drive,0089_335.3,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.27,      0.60,  27.0,      6.00,    156.80,         0,         0,     17.10,         0,         0,    139.70
All,pk,drive,0089_335.6,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.44,      0.97,  27.2,      6.00,    156.80,         0,         0,     17.10,         0,         0,    139.70
All,pk,drive,0089_336.0,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.75,      1.67,  26.9,      6.00,    119.60,         0,         0,     75.30,         0,         0,     44.30
All,pk,drive,0089_336.5,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.20,      0.45,  26.7,      6.00,    190.80,         0,         0,    190.80,         0,         0,         0
All,pk,drive,0089_336.7,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.16,  27.4,      6.00,    190.80,         0,         0,    190.80,         0,         0,         0
All,pk,drive,0089_337.2,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.21,      0.46,  27.4,      6.00,    192.30,         0,         0,    192.30,         0,         0,         0
All,pk,drive,0089_337.5,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.40,      0.90,  26.7,      6.00,    193.30,         0,         0,    193.30,         0,         0,         0
All,pk,drive,0089_337.9,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.12,      0.28,  25.7,      6.00,    203.30,         0,         0,    203.30,         0,         0,         0
All,pk,drive,0089_338.0,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.17,  27.2,      6.00,    203.30,         0,         0,    203.30,         0,         0,         0
All,pk,drive,0089_338.5,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.20,  27.0,      6.00,    207.10,         0,         0,    207.10,         0,         0,         0
All,pk,drive,0089_339.1,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.19,  27.2,      6.00,    207.10,         0,         0,    207.10,         0,         0,         0
All,pk,drive,0089_339.6,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.18,  26.9,      6.00,    212.80,         0,         0,    211.50,         0,         0,      1.30
All,pk,drive,0089_340.2,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.20,  27.0,      6.00,    212.80,         0,         0,    211.50,         0,         0,      1.30
All,pk,drive,0089_340.7,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.19,  27.2,      6.00,     99.60,         0,         0,     98.30,         0,         0,      1.30
All,pk,drive,0089_341.3,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.18,  26.9,      6.00,     99.60,         0,         0,     98.30,         0,         0,      1.30
All,pk,drive,0089_341.8,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.58,      1.29,  27.0,      6.00,    101.40,         0,         0,     99.70,         0,         0,      1.70
All,pk,drive,0089_342.4,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.89,      2.01,  26.6,      6.00,    102.90,         0,         0,    100.80,         0,         0,      2.10
All,pk,drive,0089_343.3,SB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.68,      1.51,  27.0,      6.00,    103.60,         0,         0,    101.40,         0,         0,      2.20
All,pk,drive,0089_346.5,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.89,      2.00,  26.7,      6.00,    125.10,         0,         0,    117.00,         0,         0,      8.10
All,pk,drive,0089_347.4,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.59,      1.33,  26.6,      6.00,    126.50,         0,         0,    118.00,         0,         0,      8.50
All,pk,drive,0089_348.0,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.14,      0.32,  26.3,      6.00,    126.50,         0,         0,    118.00,         0,         0,      8.50
All,pk,drive,0129_000.0,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.49,      1.09,  27.0,      6.00,    105.90,         0,         0,    103.00,         0,         0,      2.90
All,pk,drive,0129_000.5,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.97,      2.16,  26.9,      6.00,    108.60,         0,         0,    105.00,         0,         0,      3.60
All,pk,drive,0129_001.4,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.34,      0.77,  26.5,      6.00,    114.10,         0,         0,    109.00,         0,         0,      5.10
All,pk,drive,0129_001.8,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      1.19,      2.65,  26.9,      6.00,    119.80,         0,         0,    113.20,         0,         0,      6.60
All,pk,drive,0189_001.1,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.37,      1.47,  15.1,      6.00,    272.30,         0,         0,     17.20,         0,         0,    255.10
All,pk,drive,0189_001.4,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.18,      1.11,   9.7,      6.00,    256.50,         0,         0,     17.20,         0,         0,    239.30
All,pk,drive,2041_000.0,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.73,      2.00,  21.9,      6.00,     46.50,         0,         0,     18.60,         0,         0,     27.90
All,pk,drive,2149_000.7,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.18,      0.50,  21.6,      6.00,     23.00,         0,         0,     23.00,         0,         0,         0
All,pk,drive,2149_000.8,NB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.16,      0.44,  21.8,      6.00,     23.00,         0,         0,     23.00,         0,         0,         0
All,pk,drive,2149_001.1,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.47,      1.28,  22.0,      6.00,     23.00,         0,         0,     23.00,         0,         0,         0
All,pk,drive,3014_001.4,EB,IB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.10,      0.34,  17.6,      6.00,    272.30,         0,         0,     17.20,         0,         0,    255.10
All,pk,drive,0089_334.1,WB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.19,      1.03,  11.1,      6.00,    240.70,         0,         0,     17.20,         0,         0,    223.50
All,pk,drive,0089_334.3,WB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.27,      1.52,  10.7,      6.00,    240.70,         0,         0,     17.20,         0,         0,    223.50
All,pk,drive,0089_334.6,SB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.28,      1.64,  10.2,      6.00,    134.80,         0,         0,    134.80,         0,         0,         0
All,pk,drive,0089_334.9,SB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.18,      0.97,  11.1,      6.00,    145.50,         0,         0,    145.50,         0,         0,         0
All,pk,drive,0089_335.0,SB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.27,      1.41,  11.5,      6.00,    156.30,         0,         0,    156.30,         0,         0,         0
All,pk,drive,0089_335.3,SB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.27,      0.75,  21.6,      6.00,    168.10,         0,         0,    168.10,         0,         0,         0
All,pk,drive,0089_335.6,SB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.44,      0.97,  27.2,      6.00,    168.10,         0,         0,    168.10,         0,         0,         0
All,pk,drive,0089_336.0,SB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.23,      0.51,  27.1,      6.00,    186.30,         0,         0,    186.30,         0,         0,         0
All,pk,drive,0089_336.5,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.20,      0.45,  26.7,      6.00,     72.00,         0,         0,     15.60,         0,         0,     56.40
All,pk,drive,0089_336.7,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.16,  27.4,      6.00,     72.00,         0,         0,     15.60,         0,         0,     56.40
All,pk,drive,0089_337.2,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.21,      0.46,  27.4,      6.00,     68.20,         0,         0,     15.10,         0,         0,     53.10
All,pk,drive,0089_337.5,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.40,      0.90,  26.7,      6.00,     65.90,         0,         0,     14.80,         0,         0,     51.10
All,pk,drive,0089_337.9,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.12,      0.28,  25.7,      6.00,     56.40,         0,         0,     11.30,         0,         0,     45.10
All,pk,drive,0089_338.0,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.17,  27.2,      6.00,     56.40,         0,         0,     11.30,         0,         0,     45.10
All,pk,drive,0089_338.5,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.20,  27.0,      6.00,     47.80,         0,         0,     10.20,         0,         0,     37.60
All,pk,drive,0089_339.1,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.19,  27.2,      6.00,     47.80,         0,         0,     10.20,         0,         0,     37.60
All,pk,drive,0089_339.6,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.18,  26.9,      6.00,     37.80,         0,         0,      8.50,         0,         0,     29.30
All,pk,drive,0089_340.2,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.20,  27.0,      6.00,     37.80,         0,         0,      8.50,         0,         0,     29.30
All,pk,drive,0089_340.7,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.54,      1.19,  27.2,      6.00,     67.00,         0,         0,     37.70,         0,         0,     29.30
All,pk,drive,0089_341.3,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.53,      1.18,  26.9,      6.00,     67.00,         0,         0,     37.70,         0,         0,     29.30
All,pk,drive,0089_341.8,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.58,      1.29,  27.0,      6.00,     63.90,         0,         0,     36.90,         0,         0,     27.00
All,pk,drive,0089_342.4,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.89,      2.01,  26.6,      6.00,     61.00,         0,         0,     36.10,         0,         0,     24.90
All,pk,drive,0089_343.3,NB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.68,      1.51,  27.0,      6.00,     59.40,         0,         0,     35.50,         0,         0,     23.90
All,pk,drive,0089_346.5,WB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.89,      2.00,  26.7,      6.00,     30.30,         0,         0,     22.10,         0,         0,      8.20
All,pk,drive,0089_347.4,WB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.59,      1.33,  26.6,      6.00,     29.10,         0,         0,     21.50,         0,         0,      7.60
All,pk,drive,0089_348.0,WB,OB,      9.00,CG_BRT_S1,Common Ground with CC LPA,      0.14,      0.32,  26.3,      6.00,     29.10,         0,         0,     21.50,         0,         0,      7.60
