Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,3400_000.0,EB,IB,      9.00,O603,O603,      0.14,      0.48,  17.5,     15.00,    116.70,         0,         0,     24.60,         0,         0,     92.10
All,ok,walk,3400_000.1,EB,IB,      9.00,O603,O603,      0.15,      0.49,  18.4,     15.00,    117.70,         0,         0,     26.60,         0,         0,     91.10
All,ok,walk,3400_000.3,EB,IB,      9.00,O603,O603,      0.14,      0.69,  12.2,     15.00,    118.80,         0,         0,     28.80,         0,         0,     90.00
All,ok,walk,3400_000.4,WB,IB,      9.00,O603,O603,      0.22,      0.85,  15.5,     15.00,    289.20,         0,         0,    165.80,         0,         0,    123.40
All,ok,walk,3400_000.6,WB,IB,      9.00,O603,O603,      0.44,      1.71,  15.4,     15.00,    362.30,         0,         0,    217.30,         0,         0,    145.00
All,ok,walk,3404_001.5,NB,IB,      9.00,O603,O603,      0.29,      1.29,  13.5,     15.00,    130.20,         0,         0,     59.30,         0,         0,     70.90
All,ok,walk,0203_001.6,SB,OB,      9.00,O603,O603,      0.24,      1.23,  11.7,     15.00,     12.60,         0,         0,     11.80,         0,         0,      0.80
All,ok,walk,0203_001.8,SB,OB,      9.00,O603,O603,      0.46,      3.21,   8.6,     15.00,     28.50,         0,         0,     26.60,         0,         0,      1.90
All,ok,walk,0203_002.3,SB,OB,      9.00,O603,O603,      0.77,      3.39,  13.6,     15.00,    109.80,         0,         0,     83.40,         0,         0,     26.40
All,ok,walk,0203_003.1,SB,OB,      9.00,O603,O603,      0.85,      3.68,  13.9,     15.00,    198.00,         0,         0,    137.50,         0,         0,     60.50
All,ok,walk,0203_003.9,SB,OB,      9.00,O603,O603,      0.30,      1.09,  16.5,     15.00,    185.30,         0,         0,    122.50,         0,         0,     62.80
All,ok,walk,0203_004.2,SB,OB,      9.00,O603,O603,      0.29,      1.04,  16.7,     15.00,    177.40,         0,         0,    114.10,         0,         0,     63.30
All,ok,walk,0203_004.5,SB,OB,      9.00,O603,O603,      0.29,      1.04,  16.7,     15.00,    168.80,         0,         0,    105.30,         0,         0,     63.50
All,ok,walk,0204_001.8,NB,OB,      9.00,O603,O603,      0.27,      1.07,  15.1,     15.00,    136.40,         0,         0,     29.10,         0,         0,    107.30
All,ok,walk,3354_002.6,EB,OB,      9.00,O603,O603,      0.70,      2.20,  19.1,     15.00,    130.50,         0,         0,     89.80,         0,         0,     40.70
All,ok,walk,3380_000.6,EB,OB,      9.00,O603,O603,      0.59,      2.56,  13.8,     15.00,    159.10,         0,         0,     92.60,         0,         0,     66.50
All,ok,walk,3400_000.0,WB,OB,      9.00,O603,O603,      0.14,      0.58,  14.5,     15.00,    251.30,         0,         0,     90.60,         0,         0,    160.70
All,ok,walk,3400_000.1,WB,OB,      9.00,O603,O603,      0.15,      0.59,  15.3,     15.00,    260.00,         0,         0,     99.60,         0,         0,    160.40
All,ok,walk,3400_000.3,WB,OB,      9.00,O603,O603,      0.14,      0.82,  10.2,     15.00,    269.70,         0,         0,    109.80,         0,         0,    159.90
All,ok,walk,3400_000.4,EB,OB,      9.00,O603,O603,      0.08,      0.27,  17.8,     15.00,    132.50,         0,         0,     55.40,         0,         0,     77.10
All,ok,walk,3400_000.6,EB,OB,      9.00,O603,O603,      0.44,      1.81,  14.6,     15.00,    132.50,         0,         0,     55.40,         0,         0,     77.10
All,ok,walk,3404_001.5,SB,OB,      9.00,O603,O603,      0.29,      1.09,  16.0,     15.00,    308.30,         0,         0,    194.40,         0,         0,    113.90
All,ok,walk,0089_368.4,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.68,      2.51,  16.3,     10.00,     84.90,         0,         0,     83.40,         0,      1.50,         0
All,ok,walk,0089_369.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.72,      2.61,  16.6,     10.00,    159.80,         0,         0,    144.20,         0,      3.70,     11.90
All,ok,walk,0089_369.8,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.54,  16.7,     10.00,    159.80,         0,         0,    144.20,         0,      3.70,     11.90
All,ok,walk,0089_369.9,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.66,      2.43,  16.3,     10.00,    157.90,         0,         0,    137.90,         0,      3.70,     16.30
All,ok,walk,0089_370.6,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.44,      1.58,  16.7,     10.00,    224.70,         0,         0,    191.70,         0,      2.50,     30.50
All,ok,walk,0089_371.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.66,  17.0,     10.00,    264.60,         0,         0,    224.30,         0,      4.50,     35.80
All,ok,walk,0089_372.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.56,  18.2,     10.00,    500.00,         0,         0,    423.70,         0,      7.40,     68.90
All,ok,walk,0089_372.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.34,      1.08,  18.9,     10.00,    500.00,         0,         0,    423.70,         0,      7.40,     68.90
All,ok,walk,0089_372.6,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.53,  19.2,     10.00,    500.00,         0,         0,    423.70,         0,      7.40,     68.90
All,ok,walk,0089_372.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.76,  19.1,     10.00,    718.30,         0,         0,    645.20,         0,      7.50,     65.60
All,ok,walk,0089_373.6,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.79,  18.9,     10.00,   1011.60,         0,         0,    947.10,         0,     15.00,     49.50
All,ok,walk,0089_374.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      2.78,  19.0,     10.00,   1408.80,         0,         0,   1325.40,         0,     35.60,     47.80
All,ok,walk,0089_375.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.36,      1.14,  18.9,     10.00,   1661.00,         0,         0,   1536.10,         0,     78.90,     46.00
All,ok,walk,0089_375.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.48,  18.6,     10.00,   1752.10,         0,         0,   1635.90,         0,     70.00,     46.20
All,ok,walk,0089_376.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.77,  19.0,     10.00,   2049.20,         0,         0,   1948.20,         0,     65.50,     35.50
All,ok,walk,0089_376.8,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.75,  19.2,     10.00,   2020.00,         0,         0,   1924.20,         0,     62.40,     33.40
All,ok,walk,0089_377.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      1.79,  18.8,     10.00,   2258.30,         0,         0,   2156.80,         0,     63.00,     38.50
All,ok,walk,0089_377.9,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      0.48,  20.0,     10.00,   2707.50,         0,         0,   2594.80,         0,     62.40,     50.30
All,ok,walk,0089_378.0,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.31,      0.96,  19.4,     10.00,   2707.50,         0,         0,   2594.80,         0,     62.40,     50.30
All,ok,walk,0089_378.3,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,   2703.90,         0,         0,   2591.70,         0,     59.60,     52.60
All,ok,walk,0089_378.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.48,  18.8,     10.00,   2703.90,         0,         0,   2591.70,         0,     59.60,     52.60
All,ok,walk,0173_009.3,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.67,  16.9,     10.00,    276.90,         0,         0,    228.10,         0,      6.10,     42.70
All,ok,walk,0186_001.9,SB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.24,      1.34,  10.7,     10.00,    768.80,         0,         0,    670.80,         0,     12.80,     85.20
All,ok,walk,0186_002.1,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.67,  13.4,     10.00,   1033.40,         0,         0,    945.80,         0,     35.00,     52.60
All,ok,walk,0186_002.2,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.49,  18.4,     10.00,   1033.40,         0,         0,    945.80,         0,     35.00,     52.60
All,ok,walk,0186_002.4,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,   2036.40,         0,         0,   1944.10,         0,     39.70,     52.60
All,ok,walk,0186_002.5,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.47,  19.1,     10.00,   2036.40,         0,         0,   1944.10,         0,     39.70,     52.60
All,ok,walk,2114_000.7,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.66,  18.2,     10.00,     63.00,         0,         0,     62.10,         0,      0.90,         0
All,ok,walk,2140_002.7,NB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.54,  17.9,     10.00,    419.30,         0,         0,    344.00,         0,      6.00,     69.30
All,ok,walk,2140_003.1,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.63,  19.0,     10.00,    332.10,         0,         0,    265.50,         0,      4.20,     62.40
All,ok,walk,2330_002.7,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.12,      0.78,   9.2,     10.00,    231.90,         0,         0,    128.80,         0,      1.60,    101.50
All,ok,walk,2330_003.0,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.94,   9.6,     10.00,    231.90,         0,         0,    128.80,         0,      1.60,    101.50
All,ok,walk,2330_003.1,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.01,   8.9,     10.00,    269.50,         0,         0,    166.40,         0,      1.60,    101.50
All,ok,walk,2330_003.3,EB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.23,      1.63,   8.5,     10.00,    333.20,         0,         0,    235.80,         0,     12.90,     84.50
All,ok,walk,2330_003.4,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.95,   9.5,     10.00,    493.20,         0,         0,    406.40,         0,     34.20,     52.60
All,ok,walk,2330_003.6,WB,IB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      1.19,   8.1,     10.00,    493.20,         0,         0,    406.40,         0,     34.20,     52.60
All,ok,walk,0089_368.4,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.68,      2.15,  19.0,     10.00,     41.20,         0,         0,     40.90,         0,      0.30,         0
All,ok,walk,0089_369.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.72,      2.27,  19.0,     10.00,     74.20,         0,         0,     66.30,         0,      0.40,      7.50
All,ok,walk,0089_369.8,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.46,  19.6,     10.00,     74.20,         0,         0,     66.30,         0,      0.40,      7.50
All,ok,walk,0089_369.9,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.66,      2.10,  18.9,     10.00,     75.10,         0,         0,     64.20,         0,      0.40,     10.50
All,ok,walk,0089_370.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.44,      1.39,  19.0,     10.00,    196.10,         0,         0,    149.40,         0,      0.80,     45.90
All,ok,walk,0089_371.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.47,      1.47,  19.2,     10.00,    252.10,         0,         0,    187.40,         0,      8.70,     56.00
All,ok,walk,0089_372.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.62,  16.5,     10.00,    349.40,         0,         0,    285.40,         0,      4.90,     59.10
All,ok,walk,0089_372.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.34,      1.28,  15.9,     10.00,    349.40,         0,         0,    285.40,         0,      4.90,     59.10
All,ok,walk,0089_372.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.17,      0.62,  16.5,     10.00,    349.40,         0,         0,    285.40,         0,      4.90,     59.10
All,ok,walk,0089_372.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.18,  16.6,     10.00,    330.40,         0,         0,    276.10,         0,      4.90,     49.40
All,ok,walk,0089_373.6,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.26,  16.2,     10.00,    325.80,         0,         0,    295.50,         0,      5.70,     24.60
All,ok,walk,0089_374.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.88,      3.32,  15.9,     10.00,    350.60,         0,         0,    328.40,         0,      8.50,     13.70
All,ok,walk,0089_375.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.36,      1.42,  15.2,     10.00,    400.60,         0,         0,    364.60,         0,     26.10,      9.90
All,ok,walk,0089_375.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.72,  16.0,     10.00,    373.90,         0,         0,    348.40,         0,     17.30,      8.20
All,ok,walk,0089_376.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.17,  15.5,     10.00,    423.40,         0,         0,    398.30,         0,     12.90,     12.20
All,ok,walk,0089_376.8,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.09,  16.1,     10.00,    376.20,         0,         0,    354.70,         0,     10.60,     10.90
All,ok,walk,0089_377.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.56,      2.09,  16.1,     10.00,    406.70,         0,         0,    381.70,         0,     11.50,     13.50
All,ok,walk,0089_377.9,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      0.93,  10.3,     10.00,    529.40,         0,         0,    492.50,         0,     11.00,     25.90
All,ok,walk,0089_378.0,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.31,      1.82,  10.2,     10.00,    529.40,         0,         0,    492.50,         0,     11.00,     25.90
All,ok,walk,0089_378.3,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.90,  10.0,     10.00,    630.00,         0,         0,    582.20,         0,      7.10,     40.70
All,ok,walk,0089_378.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.07,   8.4,     10.00,    630.00,         0,         0,    582.20,         0,      7.10,     40.70
All,ok,walk,0173_009.3,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.49,  18.4,     10.00,    279.00,         0,         0,    214.10,         0,      8.90,     56.00
All,ok,walk,0186_001.9,NB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.08,      0.45,  10.7,     10.00,   1033.40,         0,         0,    945.80,         0,     35.00,     52.60
All,ok,walk,0186_002.1,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.89,  10.1,     10.00,    636.50,         0,         0,    533.40,         0,      1.60,    101.50
All,ok,walk,0186_002.2,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.99,   9.1,     10.00,    636.50,         0,         0,    533.40,         0,      1.60,    101.50
All,ok,walk,0186_002.4,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.99,   9.1,     10.00,    800.20,         0,         0,    693.40,         0,      5.30,    101.50
All,ok,walk,0186_002.5,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      1.01,   8.9,     10.00,    800.20,         0,         0,    693.40,         0,      5.30,    101.50
All,ok,walk,2140_002.7,SB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.46,      1.43,  19.3,     10.00,    332.10,         0,         0,    265.50,         0,      4.20,     62.40
All,ok,walk,2140_003.1,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.20,      0.68,  17.6,     10.00,    419.30,         0,         0,    344.00,         0,      6.00,     69.30
All,ok,walk,2330_002.7,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.12,      0.79,   9.1,     10.00,    326.30,         0,         0,    239.50,         0,     34.20,     52.60
All,ok,walk,2330_003.0,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.94,   9.6,     10.00,    326.30,         0,         0,    239.50,         0,     34.20,     52.60
All,ok,walk,2330_003.1,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.99,   9.1,     10.00,    452.80,         0,         0,    366.00,         0,     34.20,     52.60
All,ok,walk,2330_003.3,WB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.07,      0.47,   8.9,     10.00,    452.80,         0,         0,    366.00,         0,     34.20,     52.60
All,ok,walk,2330_003.4,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.15,      0.95,   9.5,     10.00,    358.80,         0,         0,    255.70,         0,      1.60,    101.50
All,ok,walk,2330_003.6,EB,OB,      9.00,StGrid_2_BRT,State Street Corridor - BRT,      0.16,      1.26,   7.6,     10.00,    358.80,         0,         0,    255.70,         0,      1.60,    101.50
All,ok,walk,0114_005.3,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.47,      1.68,  16.8,     10.00,    353.60,         0,         0,    344.20,         0,         0,      9.40
All,ok,walk,0114_005.8,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      1.09,  17.1,     10.00,    321.00,         0,         0,    314.90,         0,         0,      6.10
All,ok,walk,0114_006.1,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.80,  16.7,     10.00,    321.00,         0,         0,    314.40,         0,         0,      6.60
All,ok,walk,0176_000.4,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.63,      1.60,  23.6,     10.00,    166.00,         0,         0,    149.90,         0,         0,     16.10
All,ok,walk,0189_000.0,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.15,      0.53,  17.0,     10.00,      5.00,         0,         0,      2.90,         0,         0,      2.10
All,ok,walk,0189_001.1,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.37,      1.48,  15.0,     10.00,    562.30,         0,         0,    294.40,         0,         0,    267.90
All,ok,walk,0189_001.4,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      1.15,   9.4,     10.00,    688.70,         0,         0,    421.40,         0,         0,    267.30
All,ok,walk,0189_001.6,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.03,   8.3,     10.00,    815.10,         0,         0,    548.40,         0,         0,    266.70
All,ok,walk,0189_001.9,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.19,      1.39,   8.2,     10.00,    782.00,         0,         0,    591.00,         0,         0,    191.00
All,ok,walk,0189_002.1,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.06,   8.2,     10.00,    852.20,         0,         0,    669.20,         0,         0,    183.00
All,ok,walk,0189_002.4,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      0.85,  12.7,     10.00,    929.60,         0,         0,    751.90,         0,         0,    177.70
All,ok,walk,0265_001.2,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      2.01,  14.9,     10.00,    589.60,         0,         0,    563.70,         0,         0,     25.90
All,ok,walk,0265_001.7,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.56,      2.15,  15.6,     10.00,    689.00,         0,         0,    669.80,         0,         0,     19.20
All,ok,walk,0265_002.3,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.45,      1.63,  16.6,     10.00,    718.10,         0,         0,    705.50,         0,         0,     12.60
All,ok,walk,0265_002.7,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.93,      3.06,  18.2,     10.00,    746.00,         0,         0,    739.70,         0,         0,      6.30
All,ok,walk,0265_003.6,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.46,      1.54,  17.9,     10.00,    859.10,         0,         0,    828.60,         0,         0,     30.50
All,ok,walk,0265_004.1,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.30,      0.93,  19.4,     10.00,    773.20,         0,         0,    749.60,         0,         0,     23.60
All,ok,walk,2958_000.0,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.12,      0.40,  18.0,     10.00,    571.90,         0,         0,    536.60,         0,         0,     35.30
All,ok,walk,2988_000.0,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.32,      1.11,  17.3,     10.00,      5.00,         0,         0,      2.90,         0,         0,      2.10
All,ok,walk,2988_000.3,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      1.22,      2.87,  25.5,     10.00,      5.00,         0,         0,      2.90,         0,         0,      2.10
All,ok,walk,2988_001.5,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      1.21,      1.94,  37.4,     10.00,      5.10,         0,         0,      3.00,         0,         0,      2.10
All,ok,walk,2998_000.0,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      0.56,  33.2,     10.00,      5.70,         0,         0,      3.70,         0,         0,      2.00
All,ok,walk,2999_000.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.25,      0.90,  16.7,     10.00,     15.90,         0,         0,     12.20,         0,         0,      3.70
All,ok,walk,3014_001.4,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.19,      0.66,  17.3,     10.00,    393.00,         0,         0,    234.10,         0,         0,    158.90
All,ok,walk,3020_001.43,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.27,      1.03,  15.7,     10.00,    966.70,         0,         0,    851.70,         0,         0,    115.00
All,ok,walk,3020_001.7,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.23,      0.82,  16.8,     10.00,    467.10,         0,         0,    464.80,         0,         0,      2.30
All,ok,walk,3020_001.9,SB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.64,  18.3,     10.00,    753.50,         0,         0,    726.30,         0,         0,     27.20
All,ok,walk,3022_000.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.13,      0.54,  14.4,     10.00,    490.70,         0,         0,    489.80,         0,         0,      0.90
All,ok,walk,3022_000.1,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.29,      1.29,  13.5,     10.00,    492.20,         0,         0,    491.20,         0,         0,      1.00
All,ok,walk,3022_000.4,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.40,      1.50,  16.0,     10.00,    484.40,         0,         0,    482.60,         0,         0,      1.80
All,ok,walk,3030_000.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.74,      2.66,  16.7,     10.00,   1112.00,         0,         0,    923.00,         0,         0,    189.00
All,ok,walk,3032_000.9,NB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.09,      0.36,  15.0,     10.00,   1167.00,         0,         0,    994.50,         0,         0,    172.50
All,ok,walk,3032_001.0,WB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.29,      1.22,  14.3,     10.00,    939.20,         0,         0,    797.30,         0,         0,    141.90
All,ok,walk,3033_000.0,EB,IB,      9.00,UVX,UVX University Pkwy/Ave,      0.79,      2.66,  17.8,     10.00,     45.80,         0,         0,     37.60,         0,         0,      8.20
All,ok,walk,0114_005.3,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.47,      1.69,  16.7,     10.00,    122.60,         0,         0,    110.20,         0,         0,     12.40
All,ok,walk,0114_005.8,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      1.10,  16.9,     10.00,    106.40,         0,         0,     96.10,         0,         0,     10.30
All,ok,walk,0114_006.1,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.82,  16.5,     10.00,     88.40,         0,         0,     80.70,         0,         0,      7.70
All,ok,walk,0176_000.4,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.63,      1.57,  24.1,     10.00,     94.10,         0,         0,     32.20,         0,         0,     61.90
All,ok,walk,0189_000.0,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.15,      0.53,  17.0,     10.00,      5.70,         0,         0,      3.70,         0,         0,      2.00
All,ok,walk,0189_001.1,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.37,      1.42,  15.6,     10.00,    680.40,         0,         0,    295.40,         0,         0,    385.00
All,ok,walk,0189_001.4,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      1.11,   9.7,     10.00,    750.00,         0,         0,    370.60,         0,         0,    379.40
All,ok,walk,0189_001.6,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.00,   8.4,     10.00,    819.60,         0,         0,    445.80,         0,         0,    373.80
All,ok,walk,0189_001.9,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.19,      1.38,   8.3,     10.00,   1291.40,         0,         0,    979.00,         0,         0,    312.40
All,ok,walk,0189_002.1,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.28,      2.04,   8.2,     10.00,   1329.60,         0,         0,   1054.10,         0,         0,    275.50
All,ok,walk,0189_002.4,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.18,      0.85,  12.7,     10.00,   1305.60,         0,         0,   1067.50,         0,         0,    238.10
All,ok,walk,0265_001.2,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.50,      1.69,  17.8,     10.00,    530.00,         0,         0,    473.00,         0,         0,     57.00
All,ok,walk,0265_001.7,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.56,      1.86,  18.1,     10.00,    539.30,         0,         0,    510.40,         0,         0,     28.90
All,ok,walk,0265_002.3,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.45,      1.50,  18.0,     10.00,    543.40,         0,         0,    529.20,         0,         0,     14.20
All,ok,walk,0265_002.7,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.93,      2.63,  21.2,     10.00,    547.20,         0,         0,    547.20,         0,         0,         0
All,ok,walk,0265_003.6,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.46,      1.32,  20.9,     10.00,    490.70,         0,         0,    489.80,         0,         0,      0.90
All,ok,walk,0265_004.1,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.16,      0.45,  21.3,     10.00,    490.70,         0,         0,    489.80,         0,         0,      0.90
All,ok,walk,2958_000.0,NB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.12,      0.40,  18.0,     10.00,    517.70,         0,         0,    443.20,         0,         0,     74.50
All,ok,walk,2988_000.0,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.32,      1.11,  17.3,     10.00,      5.70,         0,         0,      3.70,         0,         0,      2.00
All,ok,walk,2988_000.3,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      1.22,      2.87,  25.5,     10.00,      5.70,         0,         0,      3.70,         0,         0,      2.00
All,ok,walk,2988_001.5,WB,OB,      9.00,UVX,UVX University Pkwy/Ave,      1.21,      1.94,  37.4,     10.00,      5.50,         0,         0,      3.50,         0,         0,      2.00
All,ok,walk,2998_000.0,SB,OB,      9.00,UVX,UVX University Pkwy/Ave,      0.31,      0.56,  33.2,     10.00,      5.00,         0,         0,      2.90,         0,         0,      2.10
