Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,pk,drive,0071_000.4,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      1.00,      2.44,  24.6,     15.00,      2.40,      1.90,      0.40,         0,         0,      0.10,         0
All,pk,drive,0071_001.4,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      1.01,      2.45,  24.7,     15.00,      2.50,      2.00,      0.40,         0,         0,      0.10,         0
All,pk,drive,0071_002.4,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.50,      1.19,  25.2,     15.00,      2.10,      1.50,      0.50,         0,         0,      0.10,         0
All,pk,drive,0071_002.9,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      1.27,      3.82,  19.9,     15.00,      2.20,      1.50,      0.50,         0,         0,      0.20,         0
All,pk,drive,0071_004.1,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.58,      1.86,  18.7,     15.00,      2.30,      2.10,         0,         0,         0,      0.20,         0
All,pk,drive,0071_004.7,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.19,      0.69,  16.5,     15.00,      2.90,      2.70,         0,         0,         0,      0.20,         0
All,pk,drive,0071_005.0,EB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.10,      0.46,  13.0,     15.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,pk,drive,0071_005.1,EB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.35,      1.38,  15.2,     15.00,      0.80,      0.70,      0.10,         0,         0,         0,         0
All,pk,drive,0071_005.5,EB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.55,      2.21,  14.9,     15.00,      0.60,      0.50,      0.10,         0,         0,         0,         0
All,pk,drive,0085_007.9,SB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.19,      0.60,  19.0,     15.00,      6.00,      5.20,         0,         0,         0,      0.80,         0
All,pk,drive,0085_008.9,SB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.54,      1.72,  18.8,     15.00,      6.00,      5.20,         0,         0,         0,      0.80,         0
All,pk,drive,0085_010.0,SB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.29,      1.01,  17.2,     15.00,      6.00,      5.20,         0,         0,         0,      0.80,         0
All,pk,drive,2030_010.6,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.13,      0.36,  21.7,     15.00,      1.80,      1.50,      0.30,         0,         0,         0,         0
All,pk,drive,2030_010.8,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.12,      0.35,  20.6,     15.00,      1.80,      1.50,      0.30,         0,         0,         0,         0
All,pk,drive,2060_002.8,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.30,      1.05,  17.1,     15.00,      6.00,      5.20,         0,         0,         0,      0.80,         0
All,pk,drive,2062_000.0,EB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.50,      1.71,  17.5,     15.00,      0.40,      0.30,      0.10,         0,         0,         0,         0
All,pk,drive,2062_000.5,EB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.37,      1.28,  17.3,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2068_001.5,SB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.25,      0.68,  22.1,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2072_000.5,EB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.20,      0.80,  15.0,     15.00,      2.90,      2.70,         0,         0,         0,      0.20,         0
All,pk,drive,WFRC_8009,SB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.69,      2.25,  18.4,     15.00,      1.60,      1.40,      0.20,         0,         0,         0,         0
All,pk,drive,WFRC_8122,WB,OB,      4.00,BRT123RD_A,Draper Town Center-Riverton Corridor,      0.60,      1.99,  18.1,     15.00,      1.30,      1.10,      0.20,         0,         0,         0,         0
All,pk,drive,0068_059.5,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.91,      3.39,  16.1,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0068_060.4,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.43,      1.17,  22.1,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,pk,drive,0068_060.8,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      1.01,      3.86,  15.7,     15.00,      0.60,      0.40,         0,         0,         0,         0,      0.20
All,pk,drive,0068_061.8,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.77,      2.36,  19.6,     15.00,      1.10,      0.50,         0,         0,         0,         0,      0.60
All,pk,drive,0068_062.6,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.65,      1.59,  24.5,     15.00,      3.80,      0.60,         0,         0,         0,         0,      3.20
All,pk,drive,0068_063.8,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.48,      3.73,   7.7,     15.00,      4.80,      0.70,         0,         0,         0,         0,      4.10
All,pk,drive,0068_064.4,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      1.38,      8.41,   9.8,     15.00,     22.80,      1.30,         0,         0,         0,         0,     21.50
All,pk,drive,0068_065.7,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.90,      3.27,  16.5,     15.00,     51.40,      2.00,         0,         0,         0,         0,     49.40
All,pk,drive,0068_066.6,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.66,      1.62,  24.4,     15.00,     57.90,      2.20,         0,         0,         0,         0,     55.70
All,pk,drive,0068_067.3,EB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.96,      2.27,  25.4,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0068_068.2,EB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.51,      1.65,  18.5,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0068_068.7,EB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.15,      0.50,  18.0,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0068_068.9,EB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.09,      0.28,  19.3,     15.00,     82.30,      0.40,         0,         0,         0,         0,     81.90
All,pk,drive,0068_069.0,WB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.32,      1.12,  17.1,     15.00,     34.60,      1.30,         0,         0,         0,         0,     33.30
All,pk,drive,0068_069.2,WB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.35,      0.95,  22.1,     15.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,pk,drive,1418_000.9,SB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.84,      2.55,  19.8,     15.00,     23.60,      1.20,         0,         0,         0,         0,     22.40
All,pk,drive,1420_000.0,WB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.26,      0.72,  21.7,     15.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,pk,drive,1420_000.3,WB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.44,      1.23,  21.5,     15.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2330_000.3,EB,IB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.24,      1.08,  13.3,     15.00,      0.80,      0.50,         0,         0,         0,      0.30,         0
All,pk,drive,0068_059.5,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.91,      2.95,  18.5,     15.00,      0.80,      0.50,         0,         0,         0,      0.30,         0
All,pk,drive,0068_060.4,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.43,      1.03,  25.0,     15.00,      1.10,      0.50,      0.30,         0,         0,      0.30,         0
All,pk,drive,0068_060.8,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      1.01,      2.38,  25.5,     15.00,      0.90,      0.40,      0.30,         0,         0,      0.20,         0
All,pk,drive,0068_061.8,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.77,      1.81,  25.5,     15.00,      0.90,      0.40,      0.30,         0,         0,      0.20,         0
All,pk,drive,0068_062.6,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.65,      1.54,  25.3,     15.00,      0.80,      0.40,      0.20,         0,         0,      0.20,         0
All,pk,drive,0068_063.8,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.48,      1.19,  24.2,     15.00,      0.80,      0.40,      0.20,         0,         0,      0.20,         0
All,pk,drive,0068_064.4,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      1.38,      3.88,  21.3,     15.00,      0.40,      0.20,      0.10,         0,         0,      0.10,         0
All,pk,drive,0068_065.7,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.90,      2.12,  25.5,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0068_066.6,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.66,      1.53,  25.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0068_067.3,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.96,      2.20,  26.2,     15.00,     65.60,      2.80,         0,         0,         0,         0,     62.80
All,pk,drive,0068_068.2,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.51,      1.56,  19.6,     15.00,     65.80,      2.90,         0,         0,         0,         0,     62.90
All,pk,drive,0068_068.7,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.15,      0.43,  20.9,     15.00,     65.80,      2.90,         0,         0,         0,         0,     62.90
All,pk,drive,0068_068.9,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.09,      0.25,  21.6,     15.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,pk,drive,0068_069.0,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.06,      0.22,  16.4,     15.00,     82.30,      0.40,         0,         0,         0,         0,     81.90
All,pk,drive,0068_069.2,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.35,      1.12,  18.7,     15.00,     39.80,      0.30,         0,         0,         0,         0,     39.50
All,pk,drive,1418_000.9,NB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.84,      2.53,  19.9,     15.00,     51.40,      1.40,         0,         0,         0,         0,     50.00
All,pk,drive,1420_000.0,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.26,      0.85,  18.4,     15.00,     39.80,      0.30,         0,         0,         0,         0,     39.50
All,pk,drive,1420_000.3,EB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.44,      1.35,  19.6,     15.00,     16.50,      0.30,         0,         0,         0,         0,     16.20
All,pk,drive,2330_000.3,WB,OB,      4.00,BRTNRedwd_T,North Redwood Corridor,      0.24,      0.80,  18.0,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,0068_034.6,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.99,      4.98,  11.9,     15.00,     16.20,      6.30,      0.40,      0.10,         0,         0,      9.40
All,pk,drive,0068_036.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      2.08,      8.65,  14.4,     15.00,     15.30,      6.10,      0.40,      0.10,         0,         0,      8.70
All,pk,drive,0068_038.1,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.07,      3.27,  19.6,     15.00,     14.30,      5.90,      0.40,      0.10,         0,         0,      7.90
All,pk,drive,0068_039.2,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.90,      3.44,  15.7,     15.00,     14.10,      5.80,      0.40,      0.10,         0,         0,      7.80
All,pk,drive,0068_040.1,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.74,      3.54,  12.5,     15.00,     13.40,      5.70,      0.40,      0.10,         0,         0,      7.20
All,pk,drive,0068_040.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.46,      1.29,  21.4,     15.00,     11.70,      5.40,      0.30,         0,         0,         0,      6.00
All,pk,drive,0068_041.3,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.01,      2.93,  20.7,     15.00,     10.80,      5.20,      0.30,         0,         0,         0,      5.30
All,pk,drive,0068_042.3,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      2.79,  21.5,     15.00,      8.10,      4.10,      0.20,         0,         0,         0,      3.80
All,pk,drive,0068_043.3,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.50,      1.48,  20.3,     15.00,      7.00,      3.90,      0.20,         0,         0,         0,      2.90
All,pk,drive,0068_043.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.25,      4.23,  17.7,     15.00,      4.40,      3.20,      0.10,         0,         0,         0,      1.10
All,pk,drive,0068_045.1,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.75,      3.17,  14.2,     15.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,pk,drive,0068_045.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      4.59,  13.1,     15.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,pk,drive,0068_046.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.44,      1.75,  15.1,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,drive,0068_047.2,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      2.39,  14.6,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,drive,0068_047.8,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.24,      1.15,  12.5,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,pk,drive,0092_000.8,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.23,      0.74,  18.6,     15.00,      1.40,      0.70,      0.70,         0,         0,         0,         0
All,pk,drive,2875_000.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.33,      1.10,  18.0,     15.00,      7.40,      0.70,      0.90,         0,         0,         0,      5.80
All,pk,drive,2878_005.9,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.28,      1.06,  15.8,     15.00,     16.40,      1.30,      1.00,      3.10,         0,         0,     11.00
All,pk,drive,2878_007.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.11,      0.35,  18.9,     15.00,      7.20,      0.40,         0,      6.80,         0,         0,         0
All,pk,drive,2941_000.0,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.70,      2.36,  17.8,     15.00,      6.30,      0.30,         0,      6.00,         0,         0,         0
All,pk,drive,2945_000.0,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.85,      2.75,  18.5,     15.00,      0.50,      0.20,      0.30,         0,         0,         0,         0
All,pk,drive,MAG_6028,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.45,      1.59,  17.0,     15.00,     14.90,      1.50,      1.10,      1.70,         0,         0,     10.60
All,pk,drive,MAG_6073,EB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      1.83,  19.0,     15.00,     10.50,      6.40,         0,         0,         0,      4.10,         0
All,pk,drive,MAG_6074,NB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      1.73,  11.1,     15.00,     10.50,      6.40,         0,         0,         0,      4.10,         0
All,pk,drive,MAG_6141,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      1.07,  17.9,     15.00,      1.30,      0.60,      0.70,         0,         0,         0,         0
All,pk,drive,MAG_6142,WB,IB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.18,      0.61,  17.7,     15.00,      0.90,      0.40,      0.50,         0,         0,         0,         0
All,pk,drive,0068_034.6,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.99,      2.74,  21.7,     15.00,      5.40,      1.20,         0,         0,         0,      4.20,         0
All,pk,drive,0068_036.0,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      2.08,      5.17,  24.1,     15.00,      5.40,      1.20,         0,         0,         0,      4.20,         0
All,pk,drive,0068_038.1,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.07,      1.90,  33.8,     15.00,      5.50,      1.30,         0,         0,         0,      4.20,         0
All,pk,drive,0068_039.2,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.90,      2.34,  23.1,     15.00,      5.50,      1.30,         0,         0,         0,      4.20,         0
All,pk,drive,0068_040.1,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.74,      1.97,  22.5,     15.00,      5.50,      1.30,         0,         0,         0,      4.20,         0
All,pk,drive,0068_040.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.46,      1.10,  25.1,     15.00,      5.70,      1.40,         0,         0,         0,      4.30,         0
All,pk,drive,0068_041.3,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.01,      2.38,  25.5,     15.00,      5.90,      1.50,         0,         0,         0,      4.40,         0
All,pk,drive,0068_042.3,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      2.39,  25.1,     15.00,      6.00,      1.60,         0,         0,         0,      4.40,         0
All,pk,drive,0068_043.3,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.50,      1.19,  25.2,     15.00,      6.30,      1.70,         0,         0,         0,      4.60,         0
All,pk,drive,0068_043.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.25,      3.52,  21.3,     15.00,      7.10,      2.10,      0.10,         0,         0,      4.90,         0
All,pk,drive,0068_045.1,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.75,      2.45,  18.4,     15.00,      8.60,      3.00,      0.20,         0,         0,      5.40,         0
All,pk,drive,0068_045.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      1.00,      3.32,  18.1,     15.00,      9.30,      3.30,      0.20,         0,         0,      5.80,         0
All,pk,drive,0068_046.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.44,      1.43,  18.5,     15.00,      9.70,      3.10,      0.30,         0,         0,      6.30,         0
All,pk,drive,0068_047.2,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      1.87,  18.6,     15.00,     11.10,      3.10,      0.40,         0,         0,      7.60,         0
All,pk,drive,0068_047.8,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.24,      0.81,  17.8,     15.00,     11.10,      3.10,      0.40,         0,         0,      7.60,         0
All,pk,drive,0092_000.8,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.23,      0.74,  18.6,     15.00,      6.70,      0.40,         0,      6.30,         0,         0,         0
All,pk,drive,2875_000.0,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.33,      1.09,  18.2,     15.00,      6.70,      0.40,         0,      6.30,         0,         0,         0
All,pk,drive,2878_005.9,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.28,      0.99,  17.0,     15.00,     16.40,      1.30,      1.00,      3.10,         0,         0,     11.00
All,pk,drive,2878_007.0,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.11,      0.35,  18.9,     15.00,      0.90,      0.40,      0.50,         0,         0,         0,         0
All,pk,drive,2941_000.0,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.70,      2.36,  17.8,     15.00,     35.40,      3.10,         0,         0,         0,         0,     32.30
All,pk,drive,2945_000.0,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.41,      1.33,  18.5,     15.00,      7.20,      0.40,         0,      6.80,         0,         0,         0
All,pk,drive,MAG_6028,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.45,      1.62,  16.7,     15.00,     12.00,      0.90,      0.60,      4.60,         0,         0,      5.90
All,pk,drive,MAG_6073,WB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.58,      1.96,  17.8,     15.00,     13.70,      1.90,      0.40,      0.10,         0,         0,     11.30
All,pk,drive,MAG_6074,SB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      0.89,  21.6,     15.00,     13.70,      1.90,      0.40,      0.10,         0,         0,     11.30
All,pk,drive,MAG_6141,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.32,      1.07,  17.9,     15.00,      7.00,      0.40,         0,      6.60,         0,         0,         0
All,pk,drive,MAG_6142,EB,OB,      4.00,BRTRdwd_South,Redwood Road Corridor with South Extensi,      0.18,      0.61,  17.7,     15.00,      7.20,      0.40,         0,      6.80,         0,         0,         0
All,pk,drive,0068_058.1,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.65,      1.54,  25.3,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,pk,drive,0209_008.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.41,  21.3,     15.00,      8.00,      5.80,      0.40,         0,         0,      1.80,         0
All,pk,drive,0209_008.7,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.46,  20.5,     15.00,      7.90,      5.80,      0.40,         0,         0,      1.70,         0
All,pk,drive,0209_009.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      2.07,  14.5,     15.00,      7.40,      5.60,      0.40,         0,         0,      1.40,         0
All,pk,drive,0209_009.7,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.51,      2.03,  15.1,     15.00,      6.80,      5.20,      0.40,         0,         0,      1.20,         0
All,pk,drive,0209_010.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      1.00,      4.43,  13.5,     15.00,      6.00,      4.80,      0.40,         0,         0,      0.80,         0
All,pk,drive,0209_011.2,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.31,      1.18,  15.8,     15.00,      4.70,      4.00,      0.30,         0,         0,      0.40,         0
All,pk,drive,0209_011.5,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.17,      0.59,  17.3,     15.00,      3.60,      3.30,      0.30,         0,         0,         0,         0
All,pk,drive,0209_011.7,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.20,      0.94,  12.8,     15.00,      2.60,      2.40,      0.20,         0,         0,         0,         0
All,pk,drive,0209_011.9,WB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.54,      2.05,  15.8,     15.00,      6.10,      2.90,      0.70,         0,         0,      2.50,         0
All,pk,drive,0209_012.2,WB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.36,      1.27,  17.0,     15.00,      9.90,      4.80,         0,         0,         0,      5.10,         0
All,pk,drive,2040_008.7,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.24,      1.40,  10.3,     15.00,      3.30,      3.30,         0,         0,         0,         0,         0
All,pk,drive,2040_008.9,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.76,      2.38,  19.2,     15.00,      6.90,      6.10,         0,         0,         0,      0.80,         0
All,pk,drive,2040_009.6,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      1.00,      3.63,  16.5,     15.00,      6.40,      6.00,         0,         0,         0,      0.40,         0
All,pk,drive,2040_010.6,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.99,      4.07,  14.6,     15.00,      6.10,      6.10,         0,         0,         0,         0,         0
All,pk,drive,2040_011.6,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      1.01,      5.20,  11.7,     15.00,      5.90,      5.80,      0.10,         0,         0,         0,         0
All,pk,drive,2040_012.6,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      1.00,      3.51,  17.1,     15.00,      5.70,      5.60,      0.10,         0,         0,         0,         0
All,pk,drive,2040_013.6,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      1.01,      3.88,  15.6,     15.00,      5.10,      5.10,         0,         0,         0,         0,         0
All,pk,drive,2040_014.6,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.86,  16.1,     15.00,      4.50,      4.50,         0,         0,         0,         0,         0
All,pk,drive,2040_015.1,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.49,      1.89,  15.6,     15.00,      4.60,      4.50,      0.10,         0,         0,         0,         0
All,pk,drive,2040_015.6,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.71,  17.5,     15.00,      5.40,      4.50,      0.90,         0,         0,         0,         0
All,pk,drive,2040_016.1,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.57,      2.07,  16.5,     15.00,      5.00,      4.10,      0.90,         0,         0,         0,         0
All,pk,drive,2040_016.7,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.49,      1.69,  17.4,     15.00,      4.50,      3.80,      0.70,         0,         0,         0,         0
All,pk,drive,2040_017.2,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.89,      3.08,  17.3,     15.00,      1.70,      1.50,      0.20,         0,         0,         0,         0
All,pk,drive,2094_003.5,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.51,      1.72,  17.8,     15.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,2135_000.0,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.99,      3.37,  17.6,     15.00,      3.00,      2.60,      0.40,         0,         0,         0,         0
All,pk,drive,2135_001.0,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.69,  17.8,     15.00,      1.40,      1.30,      0.10,         0,         0,         0,         0
All,pk,drive,2136_000.0,NB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      0.63,      2.11,  17.9,     15.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,pk,drive,2292_000.0,EB,IB,      4.00,BRT_2700W_T,2700 West Corridor,      1.07,      3.18,  20.2,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0068_058.1,SB,OB,      4.00,BRT_2700W_T,2700 West Corridor,      0.65,      1.55,  25.2,     15.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0209_008.2,WB,OB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.29,  23.3,     15.00,      4.80,      3.90,      0.90,         0,         0,         0,         0
All,pk,drive,0209_008.7,WB,OB,      4.00,BRT_2700W_T,2700 West Corridor,      0.50,      1.27,  23.6,     15.00,      4.90,      4.00,      0.90,         0,         0,         0,         0
