Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,2308_000.3,SB,OB,      4.00,S004,S004,      0.14,      0.92,   9.1,     30.00,    103.90,    102.20,      1.20,         0,         0,         0,      0.50
All,ok,walk,2308_000.4,SB,OB,      4.00,S004,S004,      0.15,      0.91,   9.9,     30.00,    119.50,    117.80,      1.20,         0,         0,         0,      0.50
All,ok,walk,2322_003.0,EB,OB,      4.00,S004,S004,      0.07,      0.46,   9.1,     30.00,    171.00,    169.60,      0.90,         0,         0,         0,      0.50
All,ok,walk,2322_003.2,EB,OB,      4.00,S004,S004,      0.16,      0.96,  10.0,     30.00,    137.80,    136.40,      0.90,         0,         0,         0,      0.50
All,ok,walk,2322_003.3,EB,OB,      4.00,S004,S004,      0.14,      0.92,   9.1,     30.00,    131.80,    130.70,      0.60,         0,         0,         0,      0.50
All,ok,walk,2324_000.0,SB,OB,      4.00,S004,S004,      0.14,      0.95,   8.8,     30.00,     78.50,     65.70,      0.30,         0,         0,         0,     12.50
All,ok,walk,2324_000.1,SB,OB,      4.00,S004,S004,      0.15,      0.93,   9.7,     30.00,     78.50,     65.70,      0.30,         0,         0,         0,     12.50
All,ok,walk,0068_057.3,NB,IB,      4.00,S009,S009,      0.73,      2.58,  17.0,     15.00,     27.70,     25.50,         0,         0,         0,      2.20,         0
All,ok,walk,0068_058.1,NB,IB,      4.00,S009,S009,      0.65,      1.67,  23.4,     15.00,     14.60,     14.40,         0,         0,         0,      0.20,         0
All,ok,walk,0282_000.0,NB,IB,      4.00,S009,S009,      0.08,      0.67,   7.2,     15.00,    488.60,    482.60,         0,         0,         0,      6.00,         0
All,ok,walk,0282_000.5,WB,IB,      4.00,S009,S009,      0.55,      3.13,  10.5,     15.00,      5.80,      5.80,         0,         0,         0,         0,         0
All,ok,walk,0282_001.4,NB,IB,      4.00,S009,S009,      0.39,      1.57,  14.9,     15.00,     90.00,     90.00,         0,         0,         0,         0,         0
All,ok,walk,0282_001.8,NB,IB,      4.00,S009,S009,      0.60,      2.05,  17.6,     15.00,      7.10,      6.60,         0,         0,         0,      0.50,         0
All,ok,walk,0282_002.2,SB,IB,      4.00,S009,S009,      0.18,      0.63,  17.1,     15.00,      1.50,      1.50,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,SB,IB,      4.00,S009,S009,      0.66,      2.19,  18.1,     15.00,      2.70,      2.70,         0,         0,         0,         0,         0
All,ok,walk,2128_007.1,NB,IB,      4.00,S009,S009,      0.57,      2.12,  16.1,     15.00,    211.60,    201.80,         0,         0,         0,      9.80,         0
All,ok,walk,2290_004.6,EB,IB,      4.00,S009,S009,      1.17,      4.27,  16.4,     15.00,    135.50,    126.60,         0,         0,         0,      8.90,         0
All,ok,walk,2290_005.7,EB,IB,      4.00,S009,S009,      0.64,      2.42,  15.9,     15.00,    191.00,    181.20,         0,         0,         0,      9.80,         0
All,ok,walk,2290_006.4,EB,IB,      4.00,S009,S009,      0.20,      0.94,  12.8,     15.00,    198.80,    189.00,         0,         0,         0,      9.80,         0
All,ok,walk,2296_000.0,NB,IB,      4.00,S009,S009,      0.53,      2.43,  13.1,     15.00,    498.50,    492.50,         0,         0,         0,      6.00,         0
All,ok,walk,2305_000.9,EB,IB,      4.00,S009,S009,      0.30,      1.01,  17.8,     15.00,    222.60,    222.60,         0,         0,         0,         0,         0
All,ok,walk,2306_000.0,EB,IB,      4.00,S009,S009,      0.21,      1.29,   9.8,     15.00,    143.20,    143.20,         0,         0,         0,         0,         0
All,ok,walk,2306_000.1,WB,IB,      4.00,S009,S009,      0.15,      0.93,   9.7,     15.00,    133.50,    114.70,         0,         0,         0,     18.80,         0
All,ok,walk,2306_000.3,WB,IB,      4.00,S009,S009,      0.31,      1.51,  12.3,     15.00,    160.00,    141.20,         0,         0,         0,     18.80,         0
All,ok,walk,2306_000.6,WB,IB,      4.00,S009,S009,      0.31,      1.32,  14.1,     15.00,    138.50,    132.30,         0,         0,         0,      6.20,         0
All,ok,walk,2306_000.9,WB,IB,      4.00,S009,S009,      0.30,      1.28,  14.1,     15.00,    111.70,    105.50,         0,         0,         0,      6.20,         0
All,ok,walk,2306_001.2,WB,IB,      4.00,S009,S009,      0.31,      1.11,  16.8,     15.00,     99.90,     94.50,         0,         0,         0,      5.40,         0
All,ok,walk,2306_001.5,WB,IB,      4.00,S009,S009,      0.30,      1.11,  16.2,     15.00,     51.20,     46.90,         0,         0,         0,      4.30,         0
All,ok,walk,2306_001.8,WB,IB,      4.00,S009,S009,      0.30,      1.27,  14.2,     15.00,     41.30,     37.50,         0,         0,         0,      3.80,         0
All,ok,walk,2306_002.1,WB,IB,      4.00,S009,S009,      0.37,      1.07,  20.7,     15.00,     27.80,     25.00,         0,         0,         0,      2.80,         0
All,ok,walk,2306_002.5,NB,IB,      4.00,S009,S009,      0.15,      0.82,  11.0,     15.00,    251.90,    248.50,         0,         0,         0,      3.40,         0
All,ok,walk,0068_057.3,SB,OB,      4.00,S009,S009,      0.73,      2.61,  16.8,     15.00,     77.80,     76.90,         0,         0,         0,      0.90,         0
All,ok,walk,0068_058.1,SB,OB,      4.00,S009,S009,      0.65,      1.67,  23.4,     15.00,     39.30,     39.30,         0,         0,         0,         0,         0
All,ok,walk,0282_000.0,SB,OB,      4.00,S009,S009,      0.08,      0.59,   8.1,     15.00,     12.50,     10.70,         0,         0,         0,      1.80,         0
All,ok,walk,0282_000.5,EB,OB,      4.00,S009,S009,      0.55,      3.30,  10.0,     15.00,    136.80,    136.80,         0,         0,         0,         0,         0
All,ok,walk,0282_001.4,SB,OB,      4.00,S009,S009,      0.39,      1.52,  15.4,     15.00,     13.60,     13.60,         0,         0,         0,         0,         0
All,ok,walk,0282_001.8,NB,OB,      4.00,S009,S009,      0.28,      0.95,  17.7,     15.00,      7.90,      7.40,         0,         0,         0,      0.50,         0
All,ok,walk,0282_002.2,EB,OB,      4.00,S009,S009,      0.18,      0.64,  16.9,     15.00,      5.30,      5.30,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,SB,OB,      4.00,S009,S009,      0.38,      1.27,  18.0,     15.00,      4.60,      4.60,         0,         0,         0,         0,         0
All,ok,walk,2128_007.1,SB,OB,      4.00,S009,S009,      0.57,      2.10,  16.3,     15.00,    109.90,     97.10,         0,         0,         0,     12.80,         0
All,ok,walk,2290_004.6,WB,OB,      4.00,S009,S009,      1.17,      4.26,  16.5,     15.00,     57.90,     48.30,         0,         0,         0,      9.60,         0
All,ok,walk,2290_005.7,WB,OB,      4.00,S009,S009,      0.64,      2.36,  16.3,     15.00,     83.80,     71.20,         0,         0,         0,     12.60,         0
All,ok,walk,2290_006.4,WB,OB,      4.00,S009,S009,      0.20,      1.01,  11.9,     15.00,     94.50,     81.80,         0,         0,         0,     12.70,         0
All,ok,walk,2296_000.0,SB,OB,      4.00,S009,S009,      0.53,      2.37,  13.4,     15.00,     14.30,     12.50,         0,         0,         0,      1.80,         0
All,ok,walk,2305_000.9,WB,OB,      4.00,S009,S009,      0.30,      1.01,  17.8,     15.00,    103.50,    103.50,         0,         0,         0,         0,         0
All,ok,walk,2306_000.0,EB,OB,      4.00,S009,S009,      0.07,      0.41,  10.2,     15.00,    222.60,    222.60,         0,         0,         0,         0,         0
All,ok,walk,2306_000.1,EB,OB,      4.00,S009,S009,      0.15,      0.83,  10.8,     15.00,    217.10,    211.50,         0,         0,         0,      5.60,         0
All,ok,walk,2306_000.3,EB,OB,      4.00,S009,S009,      0.31,      1.47,  12.7,     15.00,    216.20,    210.60,         0,         0,         0,      5.60,         0
All,ok,walk,2306_000.6,EB,OB,      4.00,S009,S009,      0.31,      1.28,  14.5,     15.00,    262.40,    259.80,         0,         0,         0,      2.60,         0
All,ok,walk,2306_000.9,EB,OB,      4.00,S009,S009,      0.30,      1.24,  14.5,     15.00,    363.80,    361.80,         0,         0,         0,      2.00,         0
All,ok,walk,2306_001.2,EB,OB,      4.00,S009,S009,      0.31,      1.08,  17.2,     15.00,    390.40,    388.80,         0,         0,         0,      1.60,         0
All,ok,walk,2306_001.5,EB,OB,      4.00,S009,S009,      0.30,      1.05,  17.1,     15.00,    425.40,    424.40,         0,         0,         0,      1.00,         0
All,ok,walk,2306_001.8,EB,OB,      4.00,S009,S009,      0.30,      1.23,  14.6,     15.00,    456.90,    456.20,         0,         0,         0,      0.70,         0
All,ok,walk,2306_002.1,EB,OB,      4.00,S009,S009,      0.37,      1.07,  20.7,     15.00,    486.40,    486.10,         0,         0,         0,      0.30,         0
All,ok,walk,2306_002.5,EB,OB,      4.00,S009,S009,      0.15,      0.82,  11.0,     15.00,    265.60,    264.70,         0,         0,         0,      0.90,         0
All,ok,walk,0201_017.5,EB,IB,      4.00,S017,S017,      0.23,      0.92,  15.0,     30.00,     14.00,      4.90,         0,         0,         0,      9.10,         0
All,ok,walk,0282_000.0,NB,IB,      4.00,S017,S017,      0.08,      0.67,   7.2,     30.00,    153.00,    145.50,         0,         0,         0,      7.50,         0
All,ok,walk,0282_000.5,WB,IB,      4.00,S017,S017,      0.55,      3.13,  10.5,     30.00,      2.10,      1.60,         0,         0,         0,      0.50,         0
All,ok,walk,0282_001.4,NB,IB,      4.00,S017,S017,      0.39,      1.57,  14.9,     30.00,     32.70,     32.70,         0,         0,         0,         0,         0
All,ok,walk,0282_001.8,NB,IB,      4.00,S017,S017,      0.60,      2.05,  17.6,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,SB,IB,      4.00,S017,S017,      0.18,      0.63,  17.1,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,SB,IB,      4.00,S017,S017,      0.66,      2.19,  18.1,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,ok,walk,2128_005.9,NB,IB,      4.00,S017,S017,      0.55,      2.07,  15.9,     30.00,     17.80,     16.10,         0,         0,         0,      1.70,         0
All,ok,walk,2254_003.1,EB,IB,      4.00,S017,S017,      0.30,      1.18,  15.3,     30.00,     20.90,     19.20,         0,         0,         0,      1.70,         0
All,ok,walk,2254_003.4,EB,IB,      4.00,S017,S017,      0.22,      0.86,  15.3,     30.00,     30.60,     23.90,         0,         0,         0,      6.70,         0
All,ok,walk,2254_003.5,WB,IB,      4.00,S017,S017,      0.15,      0.58,  15.5,     30.00,     35.60,     26.50,         0,         0,         0,      9.10,         0
All,ok,walk,2254_003.7,WB,IB,      4.00,S017,S017,      0.30,      1.23,  14.6,     30.00,     39.10,     30.00,         0,         0,         0,      9.10,         0
All,ok,walk,2254_004.0,WB,IB,      4.00,S017,S017,      0.30,      1.31,  13.7,     30.00,     40.00,     33.90,         0,         0,         0,      6.10,         0
All,ok,walk,2254_004.3,WB,IB,      4.00,S017,S017,      0.29,      1.21,  14.4,     30.00,     36.70,     32.90,         0,         0,         0,      3.80,         0
All,ok,walk,2254_004.6,WB,IB,      4.00,S017,S017,      0.30,      1.21,  14.9,     30.00,     34.10,     30.70,         0,         0,         0,      3.40,         0
All,ok,walk,2254_004.9,WB,IB,      4.00,S017,S017,      0.30,      1.17,  15.4,     30.00,     30.70,     27.70,         0,         0,         0,      3.00,         0
All,ok,walk,2254_005.2,WB,IB,      4.00,S017,S017,      0.31,      1.13,  16.5,     30.00,     27.30,     24.50,         0,         0,         0,      2.80,         0
All,ok,walk,2254_005.5,WB,IB,      4.00,S017,S017,      0.30,      1.08,  16.7,     30.00,     27.20,     24.40,         0,         0,         0,      2.80,         0
All,ok,walk,2282_000.5,NB,IB,      4.00,S017,S017,      0.56,      2.20,  15.3,     30.00,    116.60,    113.80,         0,         0,         0,      2.80,         0
All,ok,walk,2282_001.1,NB,IB,      4.00,S017,S017,      0.58,      2.18,  16.0,     30.00,    142.70,    138.30,         0,         0,         0,      4.40,         0
All,ok,walk,2296_000.0,NB,IB,      4.00,S017,S017,      0.53,      2.43,  13.1,     30.00,    155.40,    147.90,         0,         0,         0,      7.50,         0
All,ok,walk,2306_002.5,NB,IB,      4.00,S017,S017,      0.15,      0.82,  11.0,     30.00,     77.20,     72.80,         0,         0,         0,      4.40,         0
All,ok,walk,0201_017.5,WB,OB,      4.00,S017,S017,      0.23,      0.97,  14.2,     30.00,     15.60,     13.90,         0,         0,         0,      1.70,         0
All,ok,walk,0282_000.0,SB,OB,      4.00,S017,S017,      0.08,      0.59,   8.1,     30.00,      5.80,      3.20,         0,         0,         0,      2.60,         0
All,ok,walk,0282_000.5,EB,OB,      4.00,S017,S017,      0.55,      3.30,  10.0,     30.00,     44.90,     43.50,         0,         0,         0,      1.40,         0
All,ok,walk,0282_001.4,SB,OB,      4.00,S017,S017,      0.39,      1.52,  15.4,     30.00,      5.00,      5.00,         0,         0,         0,         0,         0
All,ok,walk,0282_001.8,NB,OB,      4.00,S017,S017,      0.28,      0.95,  17.7,     30.00,      1.90,      1.90,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,EB,OB,      4.00,S017,S017,      0.18,      0.64,  16.9,     30.00,      2.80,      2.80,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,SB,OB,      4.00,S017,S017,      0.38,      1.27,  18.0,     30.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,ok,walk,2128_005.9,SB,OB,      4.00,S017,S017,      0.55,      2.07,  15.9,     30.00,     22.20,     13.10,         0,         0,         0,      9.10,         0
All,ok,walk,2254_003.1,WB,OB,      4.00,S017,S017,      0.30,      1.18,  15.3,     30.00,     33.70,     24.60,         0,         0,         0,      9.10,         0
All,ok,walk,2254_003.4,EB,OB,      4.00,S017,S017,      0.08,      0.33,  14.5,     30.00,     22.60,     20.90,         0,         0,         0,      1.70,         0
All,ok,walk,2254_003.5,EB,OB,      4.00,S017,S017,      0.15,      0.58,  15.5,     30.00,     24.20,     22.50,         0,         0,         0,      1.70,         0
All,ok,walk,2254_003.7,EB,OB,      4.00,S017,S017,      0.30,      1.20,  15.0,     30.00,     24.90,     23.20,         0,         0,         0,      1.70,         0
All,ok,walk,2254_004.0,EB,OB,      4.00,S017,S017,      0.30,      1.27,  14.2,     30.00,     31.40,     29.70,         0,         0,         0,      1.70,         0
All,ok,walk,2254_004.3,EB,OB,      4.00,S017,S017,      0.29,      1.21,  14.4,     30.00,     45.00,     43.30,         0,         0,         0,      1.70,         0
All,ok,walk,2254_004.6,EB,OB,      4.00,S017,S017,      0.30,      1.21,  14.9,     30.00,     61.50,     59.80,         0,         0,         0,      1.70,         0
All,ok,walk,2254_004.9,EB,OB,      4.00,S017,S017,      0.30,      1.17,  15.4,     30.00,     64.80,     63.10,         0,         0,         0,      1.70,         0
All,ok,walk,2254_005.2,EB,OB,      4.00,S017,S017,      0.31,      1.13,  16.5,     30.00,     86.40,     85.00,         0,         0,         0,      1.40,         0
All,ok,walk,2254_005.5,EB,OB,      4.00,S017,S017,      0.30,      1.09,  16.5,     30.00,     97.90,     96.50,         0,         0,         0,      1.40,         0
All,ok,walk,2282_000.5,SB,OB,      4.00,S017,S017,      0.56,      2.04,  16.5,     30.00,     20.30,     18.00,         0,         0,         0,      2.30,         0
All,ok,walk,2282_001.1,SB,OB,      4.00,S017,S017,      0.58,      2.07,  16.8,     30.00,      9.30,      7.60,         0,         0,         0,      1.70,         0
All,ok,walk,2296_000.0,SB,OB,      4.00,S017,S017,      0.53,      2.37,  13.4,     30.00,      6.10,      3.50,         0,         0,         0,      2.60,         0
All,ok,walk,2306_002.5,EB,OB,      4.00,S017,S017,      0.15,      0.82,  11.0,     30.00,     79.20,     75.60,         0,         0,         0,      3.60,         0
All,ok,walk,0186_005.5,WB,IB,      4.00,S021,S021,      0.53,      2.20,  14.5,     15.00,    473.60,    445.20,         0,         0,         0,     28.40,         0
All,ok,walk,0186_006.0,NB,IB,      4.00,S021,S021,      0.36,      1.06,  20.4,     15.00,    434.50,    408.50,         0,         0,         0,     26.00,         0
All,ok,walk,0201_017.5,EB,IB,      4.00,S021,S021,      0.07,      0.26,  16.2,     15.00,     86.20,     36.90,         0,         0,         0,     49.30,         0
All,ok,walk,0201_017.8,WB,IB,      4.00,S021,S021,      0.23,      0.89,  15.5,     15.00,    154.20,     30.70,         0,         0,         0,    123.50,         0
All,ok,walk,0201_018.0,WB,IB,      4.00,S021,S021,      0.16,      0.59,  16.3,     15.00,    189.50,     33.50,         0,         0,         0,    156.00,         0
All,ok,walk,0282_001.0,NB,IB,      4.00,S021,S021,      0.38,      2.04,  11.2,     15.00,    501.80,    473.40,         0,         0,         0,     28.40,         0
All,ok,walk,0282_001.4,NB,IB,      4.00,S021,S021,      0.39,      1.57,  14.9,     15.00,    416.10,    416.10,         0,         0,         0,         0,         0
All,ok,walk,0282_001.8,SB,IB,      4.00,S021,S021,      0.60,      2.05,  17.6,     15.00,      6.30,      6.30,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,SB,IB,      4.00,S021,S021,      0.18,      0.63,  17.1,     15.00,      5.20,      5.20,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,NB,IB,      4.00,S021,S021,      0.66,      2.19,  18.1,     15.00,      4.90,      4.90,         0,         0,         0,         0,         0
All,ok,walk,2204_001.9,NB,IB,      4.00,S021,S021,      0.56,      2.18,  15.4,     15.00,    325.80,    305.20,         0,         0,         0,     20.60,         0
All,ok,walk,2204_002.5,NB,IB,      4.00,S021,S021,      0.56,      2.16,  15.6,     15.00,    379.50,    358.60,         0,         0,         0,     20.90,         0
All,ok,walk,2204_003.0,WB,IB,      4.00,S021,S021,      0.27,      0.97,  16.7,     15.00,    370.80,    349.90,         0,         0,         0,     20.90,         0
All,ok,walk,2270_000.0,WB,IB,      4.00,S021,S021,      0.30,      1.20,  15.0,     15.00,    206.80,     50.80,         0,         0,         0,    156.00,         0
All,ok,walk,2270_000.3,WB,IB,      4.00,S021,S021,      0.31,      1.23,  15.1,     15.00,    201.30,     82.70,         0,         0,         0,    118.60,         0
All,ok,walk,2270_000.6,WB,IB,      4.00,S021,S021,      0.29,      1.17,  14.9,     15.00,    184.20,     92.60,         0,         0,         0,     91.60,         0
All,ok,walk,2270_000.9,WB,IB,      4.00,S021,S021,      0.30,      1.25,  14.4,     15.00,    186.00,     94.40,         0,         0,         0,     91.60,         0
All,ok,walk,2270_001.2,WB,IB,      4.00,S021,S021,      0.30,      1.19,  15.1,     15.00,    190.20,     98.50,         0,         0,         0,     91.70,         0
All,ok,walk,2270_001.5,WB,IB,      4.00,S021,S021,      0.31,      1.11,  16.8,     15.00,    181.60,     89.90,         0,         0,         0,     91.70,         0
All,ok,walk,2270_001.8,WB,IB,      4.00,S021,S021,      0.31,      1.31,  14.2,     15.00,    186.40,    102.30,         0,         0,         0,     84.10,         0
All,ok,walk,2270_002.1,WB,IB,      4.00,S021,S021,      0.30,      0.87,  20.7,     15.00,    166.60,     96.50,         0,         0,         0,     70.10,         0
All,ok,walk,2270_002.4,WB,IB,      4.00,S021,S021,      0.30,      0.86,  20.9,     15.00,    142.70,     84.60,         0,         0,         0,     58.10,         0
All,ok,walk,2270_002.7,WB,IB,      4.00,S021,S021,      0.30,      0.84,  21.4,     15.00,    120.80,     74.50,         0,         0,         0,     46.30,         0
All,ok,walk,0186_005.5,SB,OB,      4.00,S021,S021,      0.53,      2.08,  15.3,     15.00,     41.30,     25.50,         0,         0,         0,     15.80,         0
All,ok,walk,0186_006.0,SB,OB,      4.00,S021,S021,      0.36,      1.02,  21.2,     15.00,     47.10,     33.30,         0,         0,         0,     13.80,         0
All,ok,walk,0201_017.5,WB,OB,      4.00,S021,S021,      0.07,      0.27,  15.6,     15.00,    179.10,     23.10,         0,         0,         0,    156.00,         0
All,ok,walk,0201_017.8,EB,OB,      4.00,S021,S021,      0.09,      0.33,  16.4,     15.00,     90.30,     41.00,         0,         0,         0,     49.30,         0
All,ok,walk,0201_018.0,EB,OB,      4.00,S021,S021,      0.16,      0.57,  16.8,     15.00,    102.20,     52.90,         0,         0,         0,     49.30,         0
All,ok,walk,0282_001.0,SB,OB,      4.00,S021,S021,      0.38,      1.78,  12.8,     15.00,     31.30,     15.50,         0,         0,         0,     15.80,         0
All,ok,walk,0282_001.4,SB,OB,      4.00,S021,S021,      0.39,      1.52,  15.4,     15.00,     20.60,     20.60,         0,         0,         0,         0,         0
All,ok,walk,0282_001.8,EB,OB,      4.00,S021,S021,      0.28,      0.95,  17.7,     15.00,      6.60,      6.60,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,EB,OB,      4.00,S021,S021,      0.18,      0.64,  16.9,     15.00,      7.60,      7.60,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,EB,OB,      4.00,S021,S021,      0.38,      1.27,  18.0,     15.00,      5.90,      5.90,         0,         0,         0,         0,         0
All,ok,walk,2204_001.9,SB,OB,      4.00,S021,S021,      0.56,      2.11,  15.9,     15.00,     87.80,     60.00,         0,         0,         0,     27.80,         0
All,ok,walk,2204_002.5,SB,OB,      4.00,S021,S021,      0.56,      2.09,  16.1,     15.00,     55.10,     43.30,         0,         0,         0,     11.80,         0
All,ok,walk,2204_003.0,SB,OB,      4.00,S021,S021,      0.27,      0.95,  17.1,     15.00,     77.90,     64.50,         0,         0,         0,     13.40,         0
All,ok,walk,2270_000.0,EB,OB,      4.00,S021,S021,      0.30,      1.17,  15.4,     15.00,    119.70,     70.40,         0,         0,         0,     49.30,         0
All,ok,walk,2270_000.3,EB,OB,      4.00,S021,S021,      0.31,      1.20,  15.5,     15.00,    134.20,     98.40,         0,         0,         0,     35.80,         0
All,ok,walk,2270_000.6,EB,OB,      4.00,S021,S021,      0.29,      1.15,  15.1,     15.00,    178.70,    142.90,         0,         0,         0,     35.80,         0
All,ok,walk,2270_000.9,EB,OB,      4.00,S021,S021,      0.30,      1.24,  14.5,     15.00,    203.80,    168.00,         0,         0,         0,     35.80,         0
All,ok,walk,2270_001.2,EB,OB,      4.00,S021,S021,      0.30,      1.18,  15.3,     15.00,    250.40,    214.50,         0,         0,         0,     35.90,         0
All,ok,walk,2270_001.5,EB,OB,      4.00,S021,S021,      0.31,      1.11,  16.8,     15.00,    258.10,    222.10,         0,         0,         0,     36.00,         0
All,ok,walk,2270_001.8,EB,OB,      4.00,S021,S021,      0.31,      1.35,  13.8,     15.00,    285.40,    252.50,         0,         0,         0,     32.90,         0
All,ok,walk,2270_002.1,EB,OB,      4.00,S021,S021,      0.30,      0.87,  20.7,     15.00,    276.40,    248.70,         0,         0,         0,     27.70,         0
All,ok,walk,2270_002.4,EB,OB,      4.00,S021,S021,      0.30,      0.86,  20.9,     15.00,    284.40,    260.50,         0,         0,         0,     23.90,         0
All,ok,walk,2270_002.7,EB,OB,      4.00,S021,S021,      0.30,      0.84,  21.4,     15.00,    296.00,    272.30,         0,         0,         0,     23.70,         0
All,ok,walk,0171_010.1,EB,IB,      4.00,S033,S033,      0.08,      0.33,  14.5,     15.00,    130.80,     14.20,         0,         0,         0,    116.60,         0
All,ok,walk,0171_010.4,EB,IB,      4.00,S033,S033,      0.23,      0.94,  14.7,     15.00,    213.60,     24.30,         0,         0,         0,    189.30,         0
All,ok,walk,0171_010.6,WB,IB,      4.00,S033,S033,      0.15,      0.61,  14.8,     15.00,    264.50,     37.20,         0,         0,         0,    227.30,         0
All,ok,walk,0171_010.7,WB,IB,      4.00,S033,S033,      0.28,      1.19,  14.1,     15.00,    280.80,     58.70,         0,         0,         0,    222.10,         0
All,ok,walk,0171_011.0,WB,IB,      4.00,S033,S033,      0.30,      1.24,  14.5,     15.00,    233.70,     66.20,         0,         0,         0,    167.50,         0
All,ok,walk,0171_011.3,WB,IB,      4.00,S033,S033,      0.29,      1.01,  17.2,     15.00,    222.80,     70.90,         0,         0,         0,    151.90,         0
All,ok,walk,0171_011.6,WB,IB,      4.00,S033,S033,      0.31,      1.16,  16.0,     15.00,    195.80,     68.10,         0,         0,         0,    127.70,         0
All,ok,walk,0171_011.9,WB,IB,      4.00,S033,S033,      0.30,      1.12,  16.1,     15.00,    174.70,     66.90,         0,         0,         0,    107.80,         0
All,ok,walk,0171_012.2,WB,IB,      4.00,S033,S033,      0.30,      1.09,  16.5,     15.00,    157.40,     63.90,         0,         0,         0,     93.50,         0
All,ok,walk,0171_012.5,WB,IB,      4.00,S033,S033,      0.17,      0.63,  16.2,     15.00,    141.70,     60.50,         0,         0,         0,     81.20,         0
All,ok,walk,0171_012.7,WB,IB,      4.00,S033,S033,      0.38,      1.34,  17.0,     15.00,    129.10,     55.70,         0,         0,         0,     73.40,         0
All,ok,walk,0171_013.1,WB,IB,      4.00,S033,S033,      0.50,      1.66,  18.1,     15.00,    110.40,     51.60,         0,         0,         0,     58.80,         0
All,ok,walk,0171_013.6,WB,IB,      4.00,S033,S033,      0.51,      1.32,  23.2,     15.00,     85.20,     41.90,         0,         0,         0,     43.30,         0
All,ok,walk,0171_014.1,WB,IB,      4.00,S033,S033,      0.49,      1.29,  22.8,     15.00,     64.60,     33.80,         0,         0,         0,     30.80,         0
All,ok,walk,0171_014.6,WB,IB,      4.00,S033,S033,      1.01,      2.62,  23.1,     15.00,     30.90,     19.30,         0,         0,         0,     11.60,         0
All,ok,walk,0171_015.6,WB,IB,      4.00,S033,S033,      0.06,      0.15,  24.0,     15.00,     16.60,     12.10,         0,         0,         0,      4.50,         0
All,ok,walk,2190_004.2,NB,IB,      4.00,S033,S033,      0.14,      0.44,  19.1,     15.00,      7.40,      7.40,         0,         0,         0,         0,         0
All,ok,walk,2190_004.3,NB,IB,      4.00,S033,S033,      0.76,      2.20,  20.7,     15.00,      9.20,      8.30,         0,         0,         0,      0.90,         0
All,ok,walk,0171_010.1,WB,OB,      4.00,S033,S033,      0.08,      0.36,  13.3,     15.00,    253.80,     25.80,         0,         0,         0,    228.00,         0
All,ok,walk,0171_010.4,EB,OB,      4.00,S033,S033,      0.07,      0.26,  16.2,     15.00,    132.50,     15.90,         0,         0,         0,    116.60,         0
All,ok,walk,0171_010.6,EB,OB,      4.00,S033,S033,      0.15,      0.58,  15.5,     15.00,    134.10,     18.70,         0,         0,         0,    115.40,         0
All,ok,walk,0171_010.7,EB,OB,      4.00,S033,S033,      0.28,      1.15,  14.6,     15.00,    139.20,     25.00,         0,         0,         0,    114.20,         0
All,ok,walk,0171_011.0,EB,OB,      4.00,S033,S033,      0.30,      1.21,  14.9,     15.00,    157.80,     51.50,         0,         0,         0,    106.30,         0
All,ok,walk,0171_011.3,EB,OB,      4.00,S033,S033,      0.29,      1.00,  17.4,     15.00,    170.10,     69.80,         0,         0,         0,    100.30,         0
All,ok,walk,0171_011.6,EB,OB,      4.00,S033,S033,      0.31,      1.14,  16.3,     15.00,    166.00,     73.00,         0,         0,         0,     93.00,         0
All,ok,walk,0171_011.9,EB,OB,      4.00,S033,S033,      0.30,      1.12,  16.1,     15.00,    159.60,     79.30,         0,         0,         0,     80.30,         0
All,ok,walk,0171_012.2,EB,OB,      4.00,S033,S033,      0.30,      1.09,  16.5,     15.00,    150.10,     79.10,         0,         0,         0,     71.00,         0
All,ok,walk,0171_012.5,EB,OB,      4.00,S033,S033,      0.17,      0.63,  16.2,     15.00,    120.20,     65.60,         0,         0,         0,     54.60,         0
All,ok,walk,0171_012.7,EB,OB,      4.00,S033,S033,      0.38,      1.34,  17.0,     15.00,    109.90,     59.90,         0,         0,         0,     50.00,         0
All,ok,walk,0171_013.1,EB,OB,      4.00,S033,S033,      0.50,      1.66,  18.1,     15.00,     99.20,     56.50,         0,         0,         0,     42.70,         0
All,ok,walk,0171_013.6,EB,OB,      4.00,S033,S033,      0.51,      1.31,  23.4,     15.00,     74.70,     42.20,         0,         0,         0,     32.50,         0
