Z,CO_TAZID,SUBAREAID,TOTHH,HHPOP,HHSIZE,TOTWRK,HHV0,HHV1,HHV2,HHV3,AUTOS,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,AVGINCOME,ENROL_ELEM,ENROL_MIDL,ENROL_HIGH,CO_FIPS,CO_NAME,CITY_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME
   2465.00, 490249.00,      1.00,    482.00,   1820.00,      3.78,    810.20,      6.30,     63.50,    178.60,   1155.60,         0,         0,         0,         0,     32.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     32.00, 105199.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2466.00, 490250.00,      1.00,    441.00,   1722.00,      3.90,    745.35,      5.60,     58.70,    160.50,   1052.80,     35.00,      5.00,      1.00,     29.00,     65.00,         0,      5.00,      1.00,         0,      6.00,         0,      6.00,     17.00,         0,         0,         0,     30.00, 106764.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2467.00, 490251.00,      1.00,    262.00,   1065.00,      4.06,    429.41,      4.30,     39.80,     88.50,    608.30,     38.00,      3.00,      4.00,     31.00,     77.00,      2.00,      1.00,         0,      4.00,      3.00,         0,      2.00,     26.00,         0,         0,     21.00,     18.00,  83446.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2468.00, 490252.00,      1.00,    389.00,   1425.00,      3.66,    636.36,      6.20,     58.00,    139.30,    916.60,      3.00,         0,         0,      3.00,     58.00,         0,         0,         0,         0,         0,      1.00,         0,      2.00,         0,         0,     29.00,     26.00,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2469.00, 490253.00,      1.00,    206.00,    798.00,      3.87,    341.59,      3.00,     30.00,     72.50,    484.60,    283.00,     12.00,      3.00,    268.00,    297.00,         0,     12.00,      2.00,      1.00,     12.00,     51.00,    119.00,     86.00,         0,         0,         0,     14.00,  96951.00,    888.00,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2470.00, 490254.00,      1.00,    432.00,   1758.00,      4.07,    709.31,      7.00,     66.70,    144.60,   1000.30,         0,         0,         0,         0,     43.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     14.00,     29.00,  83446.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2471.00, 490255.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2472.00, 490256.00,      1.00,     17.00,     55.00,      3.24,     26.83,      0.30,      2.70,      6.10,     39.90,         0,         0,         0,         0,      3.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,      1.00,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2473.00, 490257.00,      1.00,     14.00,     70.00,      5.00,     24.99,      0.10,      1.30,      5.60,     34.80,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,      1.00,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2474.00, 490258.00,      1.00,     47.00,    153.00,      3.26,     74.16,      0.90,      8.10,     16.10,    108.60,         0,         0,         0,         0,     87.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,     80.00,      3.00,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2475.00, 490259.00,      1.00,    165.00,    534.00,      3.24,    259.30,      3.10,     28.40,     56.60,    380.40,         0,         0,         0,         0,     15.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,     11.00,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2476.00, 490260.00,      1.00,    168.00,    587.00,      3.49,    256.93,      4.00,     30.70,     54.80,    379.40,     33.00,      6.00,         0,     27.00,   1356.20,         0,      6.00,         0,         0,      9.00,      6.00,         0,     12.00,      3.00,         0,   1309.20,     11.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2477.00, 490261.00,      1.00,    106.00,    356.00,      3.36,    159.73,      2.70,     20.70,     33.60,    236.50,         0,         0,         0,         0,   1031.20,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,   1021.20,      7.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2478.00, 490262.00,      1.00,    427.00,   1705.00,      3.99,    719.09,      5.70,     54.00,    159.50,   1027.80,         0,         0,         0,         0,     31.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     29.00,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2479.00, 490263.00,      1.00,    231.00,    941.00,      4.07,    391.30,      3.10,     33.10,     80.90,    544.10,    211.00,    110.00,     35.00,     66.00,    229.00,    108.00,      2.00,         0,     35.00,      6.00,     19.00,         0,     41.00,      2.00,         0,         0,     16.00,  96951.00,         0,   1266.00,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2480.00, 490264.00,      1.00,     38.00,    118.00,      3.11,     58.58,      0.70,      6.70,     12.80,     86.70,         0,         0,         0,         0,      6.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,      3.00,  96951.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2481.00, 490265.00,      1.00,    124.00,    422.00,      3.40,    187.74,      3.10,     23.80,     39.60,    277.40,         0,         0,         0,         0,     27.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,     15.00,      8.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2482.00, 490266.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,         0,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2483.00, 490267.00,      1.00,     82.00,    314.00,      3.83,    129.63,      1.70,     12.90,     28.30,    190.40,     99.00,     86.00,      3.00,     10.00,   1353.20,         0,     86.00,         0,      3.00,         0,      8.00,         0,      2.00,      4.00,         0,   1244.20,      6.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2484.00, 490268.00,      1.00,    143.00,    473.00,      3.31,    214.01,      3.60,     25.90,     47.50,    324.10,         0,         0,         0,         0,    600.10,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,    585.10,     10.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2485.00, 490269.00,      1.00,     31.00,    118.00,      3.81,     48.91,      0.60,      4.50,     11.10,     72.90,         0,         0,         0,         0,    419.10,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,    414.10,      2.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2486.00, 490270.00,      1.00,    127.00,    439.00,      3.46,    193.48,      3.10,     23.50,     41.30,    286.60,         0,         0,         0,         0,    415.10,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,    403.10,      9.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2487.00, 490271.00,      1.00,    889.00,   2851.00,      3.21,   1382.27,     17.60,    189.00,    268.70,   1956.90,         0,         0,         0,         0,     60.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     60.00,  96415.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2488.00, 490272.00,      1.00,    334.00,    924.00,      2.77,    489.82,      7.70,     82.40,     93.60,    710.70,         0,         0,         0,         0,     22.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     22.00,  96415.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2489.00, 490273.00,      1.00,     62.00,    234.00,      3.77,    103.08,      0.90,     10.00,     21.00,    143.90,         0,         0,         0,         0,    591.10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,    587.10,      4.00,  96415.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2490.00, 490274.00,      1.00,    292.00,    976.00,      3.34,    460.32,      5.50,     52.80,     97.00,    665.50,         0,         0,         0,         0,     23.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,     20.00,  96149.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2491.00, 490275.00,      1.00,    280.00,    855.00,      3.05,    429.27,      5.70,     53.20,     91.70,    633.10,         0,         0,         0,         0,     20.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,         0,     19.00,  96415.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2492.00, 490276.00,      1.00,    220.00,    855.00,      3.89,    368.29,      3.10,     29.90,     80.00,    523.90,    246.00,    125.00,     69.00,     52.00,    281.00,    117.00,      8.00,         0,     69.00,         0,     13.00,         0,     39.00,         0,         0,     20.00,     15.00,  96415.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2493.00, 490277.00,      1.00,    331.00,   1278.00,      3.86,    547.88,      4.90,     46.60,    118.90,    783.90,         0,         0,         0,         0,     22.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     22.00,  96415.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2494.00, 490278.00,      1.00,     58.00,    183.00,      3.16,     89.99,      1.10,     10.20,     19.70,    132.90,    276.00,    112.00,     74.00,     90.00,    281.00,    104.00,      8.00,         0,     74.00,      1.00,     38.00,         0,     51.00,      1.00,         0,         0,      4.00,  96415.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2495.00, 490279.00,      1.00,    124.00,    407.00,      3.28,    183.11,      3.30,     22.90,     41.00,    279.80,    394.00,      8.00,      1.00,    385.00,    403.00,      8.00,         0,         0,      1.00,         0,    332.00,     10.00,     43.00,      1.00,         0,         0,      8.00,  70166.00,   1494.00,   1528.00,     87.00,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2496.00, 490280.00,      1.00,      6.00,     11.00,      1.83,      6.47,      0.30,      2.00,      1.10,     11.20,    690.00,     28.00,     16.00,    646.00,    721.00,     13.00,     15.00,      1.00,     15.00,     60.00,    201.00,     91.00,    294.00,      2.00,         0,     29.00,         0,  70166.00,         0,         0,   2401.00,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2497.00, 490281.00,      1.00,    202.00,    674.00,      3.34,    300.32,      5.30,     37.40,     66.60,    456.00,         0,         0,         0,         0,     16.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     14.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2498.00, 490282.00,      1.00,     28.00,     85.00,      3.04,     40.14,      0.80,      5.50,      9.00,     62.20,    175.00,     91.00,     40.00,     44.00,    178.00,     87.00,      4.00,         0,     40.00,         0,      1.00,         0,     43.00,      1.00,         0,         0,      2.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2499.00, 490283.00,      1.00,    227.00,    786.00,      3.46,    346.22,      5.30,     38.10,     77.70,    521.90,    133.00,      3.00,      5.00,    125.00,    347.00,         0,      3.00,         0,      5.00,      5.00,     22.00,     36.00,     62.00,      3.00,         0,    196.00,     15.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2500.00, 490284.00,      1.00,   1079.00,   4228.00,      3.92,   1750.65,     18.60,    172.60,    358.10,   2485.30,    544.00,     57.00,     51.00,    436.00,    625.00,     47.00,     10.00,      1.00,     50.00,     65.00,     86.00,    151.00,    134.00,         0,         0,      9.00,     72.00,  83446.00,    903.00,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2501.00, 490285.00,      1.00,    592.00,   1707.00,      2.88,    833.89,     18.10,    137.20,    173.30,   1270.80,         0,         0,         0,         0,    205.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,    164.00,     40.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2502.00, 490286.00,      1.00,     53.00,    178.00,      3.36,     79.71,      1.30,     10.20,     16.80,    118.00,         0,         0,         0,         0,      7.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,      4.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2503.00, 490287.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    190.00,     16.00,      4.00,    170.00,    468.10,     10.00,      6.00,      1.00,      3.00,     33.00,     28.00,     49.00,     60.00,      2.00,         0,    276.00,         0,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2504.00, 490288.00,      1.00,     89.00,    263.00,      2.96,    126.75,      2.60,     18.20,     28.20,    196.80,         0,         0,         0,         0,    230.10,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,    221.00,      6.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2505.00, 490289.00,      1.00,     22.00,     68.00,      3.09,     32.12,      0.60,      4.20,      7.20,     49.50,    181.00,     21.00,         0,    160.00,    184.00,     14.00,      7.00,         0,         0,     15.00,      1.00,    107.00,     37.00,      2.00,         0,         0,      1.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2506.00, 490290.00,      1.00,    484.00,   1519.00,      3.14,    738.74,     10.10,     93.80,    154.80,   1086.00,         0,         0,         0,         0,     34.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     32.00,  93988.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     56.00,Utah Valley - The Meadows      ,     82.00,Saratoga Springs                             
   2507.00, 490291.00,      1.00,      2.00,      3.00,      1.50,      2.70,      0.10,      1.40,      0.30,      4.90,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,  96089.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     56.00,Utah Valley - The Meadows      ,     82.00,Saratoga Springs                             
   2508.00, 490292.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      8.00,         0,         0,         0,         0,         0,         0,         0,         0,      8.00,         0,         0,         0,  93988.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     56.00,Utah Valley - The Meadows      ,     82.00,Saratoga Springs                             
   2509.00, 490293.00,      1.00,   1005.00,   2859.00,      2.84,   1467.68,     23.80,    224.10,    302.00,   2191.20,    204.00,     67.00,     43.00,     94.00,    276.00,     60.00,      7.00,      1.00,     42.00,      4.00,      7.00,     19.00,     64.00,      5.00,         0,         0,     67.00,  93988.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     56.00,Utah Valley - The Meadows      ,     82.00,Saratoga Springs                             
   2510.00, 490294.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,   1179.00,    410.00,      1.00,    768.00,   1214.00,    275.00,    135.00,      1.00,         0,      1.00,    236.00,     58.00,    473.00,      1.00,         0,     34.00,         0,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2511.00, 490295.00,      1.00,    121.00,    398.00,      3.29,    180.22,      3.20,     23.00,     39.50,    272.00,    279.00,     38.00,         0,    241.00,    289.00,     24.00,     14.00,         0,         0,         0,      2.00,         0,    239.00,      2.00,         0,         0,      8.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2512.00, 490296.00,      1.00,      2.00,      4.00,      2.00,      2.39,      0.10,      0.70,      0.40,      4.00,   1079.00,    187.00,     35.00,    857.00,   1118.00,      9.00,    178.00,      1.00,     34.00,     71.00,    253.00,    243.00,    290.00,      4.00,         0,     35.00,         0,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2513.00, 490297.00,      1.00,    548.00,   1863.00,      3.40,    822.07,     14.30,    105.30,    173.30,   1222.10,    779.00,    181.00,      1.00,    597.00,    816.00,     11.00,    170.00,         0,      1.00,    101.00,    281.00,    168.00,     47.00,         0,         0,         0,     37.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2514.00, 490298.00,      1.00,     26.00,     80.00,      3.08,     37.72,      0.80,      5.50,      8.00,     57.10,    363.00,    117.00,     19.00,    227.00,    507.00,     14.00,    103.00,      1.00,     18.00,      1.00,     35.00,     29.00,    162.00,      2.00,         0,    140.00,      2.00,  70166.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2515.00, 490299.00,      1.00,     27.00,     84.00,      3.11,     42.28,      0.50,      4.70,      9.40,     62.60,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,      2.00, 102760.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2516.00, 490300.00,      1.00,     75.00,    217.00,      2.89,    111.25,      1.70,     16.00,     23.20,    165.30,     37.00,     24.00,      1.00,     12.00,     46.00,         0,     24.00,         0,      1.00,      1.00,      6.00,      2.00,      3.00,      4.00,         0,         0,      5.00,  91670.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2517.00, 490301.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      6.00,         0,         0,         0,         0,         0,         0,         0,         0,      6.00,         0,         0,         0,  87096.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2518.00, 490302.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  87096.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2519.00, 490303.00,      1.00,    237.00,    737.00,      3.11,    363.01,      5.00,     45.30,     77.30,    535.00,         0,         0,         0,         0,     18.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     16.00,  91670.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2520.00, 490304.00,      1.00,     32.00,    127.00,      3.97,     53.61,      0.50,      4.10,     12.00,     77.30,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,      2.00,  91670.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2521.00, 490305.00,      1.00,    103.00,    359.00,      3.49,    169.03,      1.50,     15.60,     36.60,    242.10,         0,         0,         0,         0,    185.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,    177.00,      7.00, 107045.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2522.00, 490306.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,   1168.00,    524.00,         0,    644.00,   1168.00,    415.00,    109.00,         0,         0,      3.00,    110.00,    104.00,    427.00,         0,         0,         0,         0, 107045.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2523.00, 490307.00,      1.00,    420.00,   1414.00,      3.37,    678.18,      7.00,     74.60,    138.90,    959.70,    966.00,    439.00,      5.00,    522.00,    994.00,     45.00,    394.00,      1.00,      4.00,     80.00,     43.00,    139.00,    260.00,         0,         0,         0,     28.00, 107045.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2524.00, 490308.00,      1.00,   1042.00,   3547.00,      3.40,   1702.99,     16.50,    183.70,    348.70,   2390.30,     80.00,      5.00,      4.00,     71.00,    154.00,      5.00,         0,         0,      4.00,     15.00,      2.00,      7.00,     47.00,         0,         0,      4.00,     70.00, 106434.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2525.00, 490309.00,      1.00,    108.00,    352.00,      3.26,    172.09,      1.90,     22.30,     33.00,    239.40,    454.00,      6.00,      4.00,    444.00,    461.00,         0,      6.00,         0,      4.00,     22.00,     62.00,     60.00,    300.00,         0,         0,         0,      7.00, 107045.00,    958.00,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2526.00, 490310.00,      1.00,   1110.00,   3781.00,      3.41,   1771.08,     20.90,    222.90,    345.60,   2473.60,    326.00,     54.00,     20.00,    252.00,    450.00,     51.00,      3.00,      1.00,     19.00,     70.00,    102.00,     18.00,     62.00,         0,         0,     49.00,     75.00,  91670.00,    969.00,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
   2527.00, 490311.00,      1.00,    271.00,    684.00,      2.52,    374.79,      7.20,     71.50,     71.40,    563.20,      7.00,      2.00,      3.00,      2.00,     36.00,      2.00,         0,         0,      3.00,         0,         0,         0,      2.00,      1.00,         0,     10.00,     18.00,  91670.00,         0,         0,         0,     49.00,UTAH                           ,Saratoga Springs                                            ,     20.00,Utah County - Utah Valley North,     53.00,Utah Valley - Jordan River West,     82.00,Saratoga Springs                             
