Z,CO_TAZID,SUBAREAID,TOTHH,HHPOP,HHSIZE,TOTWRK,HHV0,HHV1,HHV2,HHV3,AUTOS,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,AVGINCOME,ENROL_ELEM,ENROL_MIDL,ENROL_HIGH,CO_FIPS,CO_NAME,CITY_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME
    838.00, 110257.00,      1.00,    484.50,   1329.20,      2.74,    598.36,     27.70,    148.20,    113.40,    935.50,    559.50,     27.50,      9.30,    522.70,    621.00,      1.30,     26.20,      0.20,      9.20,     83.70,    190.70,     38.00,    210.30,         0,         0,     37.50,     24.00,  49784.00,         0,    690.00,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    839.00, 110258.00,      1.00,    314.30,    982.10,      3.12,    488.79,      5.50,     60.00,     98.70,    705.70,    171.30,      3.30,         0,    168.00,    202.40,      3.20,      0.20,         0,         0,      2.50,    112.20,      2.00,     51.30,         0,         0,     15.40,     15.70, 116123.00,         0,         0,   1440.00,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    840.00, 110259.00,      1.00,    474.80,   1305.90,      2.75,    627.47,     19.70,    136.70,    118.00,    950.60,    294.80,     24.70,     11.80,    258.30,    347.60,     24.20,      0.50,         0,     11.80,     11.50,     55.00,     20.80,    171.00,         0,         0,     29.10,     23.70,  67763.00,    526.00,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    841.00, 110260.00,      1.00,    378.30,   1167.60,      3.09,    568.78,      8.40,     81.40,    111.90,    826.30,     75.80,      1.80,      2.30,     71.70,    109.90,      1.80,         0,         0,      2.30,      2.00,     57.30,      0.20,     12.20,         0,         0,     15.30,     18.80,  96735.00,    482.00,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    842.00, 110261.00,      1.00,    501.70,   1582.70,      3.15,    798.29,      7.20,     88.50,    165.20,   1148.30,      7.00,      0.30,         0,      6.70,     55.70,      0.20,      0.20,         0,         0,      1.00,         0,      0.80,      4.80,         0,         0,     23.70,     25.00, 126876.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    843.00, 110262.00,      1.00,    159.20,    569.00,      3.58,    265.45,      1.80,     22.70,     55.30,    375.10,         0,         0,         0,         0,     13.10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.10,      8.00, 130534.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    844.00, 110263.00,      1.00,    483.50,   1383.00,      2.86,    658.66,     17.80,    126.70,    127.30,    995.50,    610.30,    234.70,      6.50,    369.20,    672.50,    141.80,     92.80,      0.50,      6.00,     15.00,     80.80,    101.50,    171.80,         0,         0,     38.10,     24.00,  70250.00,         0,   1060.00,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    845.00, 110264.00,      1.00,     99.30,    243.60,      2.45,    123.62,      4.60,     30.90,     22.90,    192.70,   1006.30,    129.30,     43.80,    833.20,   1046.50,    123.70,      5.70,      2.20,     41.70,    227.00,     28.00,    236.30,    341.80,         0,         0,     35.20,      5.00,  70250.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    846.00, 110265.00,      1.00,    430.00,   1176.30,      2.74,    554.42,     19.20,    123.40,    106.90,    858.60,    310.00,    115.80,     33.30,    160.80,    355.70,    115.30,      0.50,         0,     33.30,     33.70,      4.30,     12.20,    110.70,      1.00,         0,     23.50,     21.20,  61472.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    847.00, 110266.00,      1.00,    554.50,   1611.40,      2.91,    770.35,     17.70,    138.00,    153.40,   1165.80,    632.20,    152.50,      5.00,    474.70,    699.50,    125.80,     26.70,      0.80,      4.20,     74.00,      5.00,      0.20,    395.50,         0,         0,     39.70,     27.70,  75541.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    848.00, 110267.00,      1.00,    960.50,   2855.70,      2.97,   1418.36,     19.70,    196.50,    294.40,   2126.60,     76.30,         0,         0,     76.30,    157.10,         0,         0,         0,         0,      1.00,      0.50,      5.80,     69.00,         0,         0,     33.00,     47.80,  98234.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    849.00, 110268.00,      1.00,    180.00,    539.10,      3.00,    273.57,      3.10,     35.40,     56.00,    402.30,     98.00,         0,         0,     98.00,    115.80,         0,         0,         0,         0,      3.00,     61.70,      1.00,     32.30,         0,         0,      8.80,      9.00, 114098.00,         0,   1130.00,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    850.00, 110269.00,      1.00,    357.00,   1030.70,      2.89,    503.10,     10.90,     90.40,     98.00,    749.10,    231.80,      9.80,     72.70,    149.30,    268.40,      9.80,         0,         0,     72.70,     19.00,     59.30,         0,     71.00,         0,         0,     18.70,     17.80,  82709.00,    493.00,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    851.00, 110270.00,      1.00,    208.30,    571.20,      2.74,    284.22,      6.30,     53.40,     56.60,    435.50,      1.70,         0,         0,      1.70,     18.50,         0,         0,         0,         0,         0,         0,         0,      1.70,         0,         0,      6.80,     10.00,  78307.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    852.00, 110271.00,      1.00,    522.50,   1597.60,      3.06,    772.67,     11.20,    104.40,    160.20,   1158.50,    348.50,      4.50,     92.00,    252.00,    402.80,      4.30,      0.20,         0,     92.00,     15.30,     67.30,         0,    169.30,         0,         0,     28.40,     26.00,  90295.00,    723.00,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    853.00, 110272.00,      1.00,    375.30,   1261.70,      3.36,    611.28,      4.60,     56.50,    129.10,    878.50,         0,         0,         0,         0,     46.30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     27.60,     18.70, 130534.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    854.00, 110273.00,      1.00,    305.30,    813.90,      2.67,    381.42,     15.10,     93.70,     72.60,    595.60,    110.70,      1.70,      7.70,    101.30,    139.90,      1.20,      0.50,      0.30,      7.30,     56.20,      1.30,      1.20,     42.70,         0,         0,     14.20,     15.00,  57827.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    855.00, 110274.00,      1.00,    359.20,   1009.10,      2.81,    485.33,     13.60,     94.20,     97.00,    742.50,    937.00,    367.00,     47.20,    522.80,   1024.20,    117.50,    249.50,     44.30,      2.80,    101.30,     38.80,     99.70,    283.00,         0,         0,     69.20,     18.00,  70250.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    856.00, 110275.00,      1.00,    453.30,   1533.90,      3.38,    687.83,     10.30,     89.40,    139.00,   1005.30,    205.30,     15.50,     61.50,    128.30,    251.40,      9.00,      6.50,         0,     61.50,      3.70,      1.30,     19.20,    104.20,         0,         0,     23.60,     22.50,  80298.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    857.00, 110276.00,      1.00,    694.80,   2437.60,      3.51,   1124.29,      9.90,    113.10,    230.20,   1602.00,         0,         0,         0,         0,     58.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     23.90,     34.70, 109542.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    858.00, 110277.00,      1.00,    398.80,   1177.00,      2.95,    627.47,      5.20,     73.70,    130.30,    908.90,      2.80,         0,      1.00,      1.80,     36.80,         0,         0,         0,      1.00,         0,         0,         0,      1.80,         0,         0,     14.30,     19.70, 153361.00,         0,         0,         0,     11.00,DAVIS                          ,Bountiful                                                   ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     40.00,Bountiful                                    
    859.00, 110278.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,  86612.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    860.00, 110279.00,      1.00,    144.50,    459.90,      3.18,    217.16,      3.00,     24.60,     49.00,    332.00,     69.70,      5.80,         0,     63.80,    163.50,      5.80,         0,         0,         0,     35.00,     11.30,         0,     17.50,      3.00,         0,     83.50,      7.30,  86612.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    861.00, 110280.00,      1.00,     48.20,    151.40,      3.14,     71.46,      1.10,      8.40,     16.20,    110.00,     60.80,      0.20,     55.30,      5.30,    253.00,      0.20,         0,      0.20,     55.20,      0.30,      0.50,         0,      4.50,      3.30,         0,    186.50,      2.30,  86612.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    862.00, 110281.00,      1.00,    619.80,   1976.80,      3.19,    940.62,     12.30,    107.60,    208.90,   1420.80,    293.20,     69.20,    117.50,    106.50,    719.10,     52.80,     16.30,      8.20,    109.30,     11.30,      1.50,      0.20,     93.50,     10.40,         0,    384.70,     30.80,  91485.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    863.00, 110282.00,      1.00,    255.70,    851.60,      3.33,    380.62,      6.10,     47.40,     83.20,    576.60,    199.00,      5.30,    167.20,     26.50,    230.80,      4.50,      0.80,     77.80,     89.30,      4.20,      1.30,      2.00,     19.00,      1.00,         0,     18.00,     12.80,  75093.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    864.00, 110283.00,      1.00,    375.00,   1207.40,      3.22,    520.42,     12.00,     79.10,    111.90,    814.70,    815.80,    140.00,    109.80,    566.00,    877.00,    109.80,     30.20,      1.00,    108.80,    309.00,    111.00,      0.20,    145.80,         0,         0,     42.50,     18.70,  54577.00,    561.00,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    865.00, 110284.00,      1.00,    184.80,    471.20,      2.55,    211.17,      9.40,     58.50,     41.10,    353.60,   2359.30,    258.50,    197.80,   1903.00,   2450.20,    159.30,     99.20,     40.50,    157.30,    721.20,     86.70,    242.30,    852.80,         0,         0,     81.70,      9.20,  44001.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    866.00, 110285.00,      1.00,    461.50,   1427.00,      3.09,    683.88,     10.30,     88.40,    149.90,   1038.90,    527.00,      4.30,    255.80,    266.80,    588.10,      3.50,      0.80,     30.70,    225.20,      5.30,     44.70,      1.80,    215.00,         0,         0,     37.90,     23.20,  86612.00,    582.00,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    867.00, 110286.00,      1.00,      3.00,      4.90,      1.62,      3.06,      0.10,      1.20,      0.50,      5.40,    725.00,     55.70,    329.80,    339.50,    748.10,     55.00,      0.70,    191.80,    138.00,     68.00,     36.30,     77.00,    158.20,         0,         0,     23.10,         0,  91485.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    868.00, 110287.00,      1.00,    830.80,   2726.80,      3.28,   1278.61,     15.90,    141.10,    284.70,   1915.70,    566.20,     94.00,     87.70,    384.50,    655.10,     94.00,         0,     14.30,     73.30,      6.20,    136.00,      1.00,    241.30,      2.00,         0,     45.70,     41.20,  91485.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    869.00, 110288.00,      1.00,     13.70,     41.00,      3.00,     19.36,      0.40,      3.00,      4.10,     30.00,    256.00,      0.30,    210.70,     45.00,    265.60,      0.30,         0,    153.70,     57.00,      2.70,      6.50,         0,     35.80,         0,         0,      8.60,      1.00,  75093.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    870.00, 110289.00,      1.00,    323.70,   1063.10,      3.28,    480.20,      7.80,     62.40,    102.50,    723.30,    299.00,     25.00,    143.70,    130.30,    337.30,     16.50,      8.50,     23.70,    120.00,     10.50,      2.20,      1.00,    116.70,         0,         0,     22.30,     16.00,  75093.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    871.00, 110290.00,      1.00,    335.20,   1099.90,      3.28,    484.72,      9.10,     67.80,    102.40,    738.10,    340.50,    136.30,    102.70,    101.50,    379.00,     22.30,    114.00,      0.20,    102.50,     18.30,     50.00,      3.20,     30.00,         0,         0,     21.50,     17.00,  66963.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    872.00, 110291.00,      1.00,    115.50,    313.60,      2.72,    138.27,      6.50,     35.70,     26.60,    222.20,   1407.20,    884.30,     19.70,    503.20,   1485.70,    575.50,    308.80,      3.20,     16.50,     87.80,    124.20,     31.20,    260.00,         0,         0,     72.60,      6.00,  44001.00,         0,         0,   1512.00,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    873.00, 110292.00,      1.00,    293.80,    797.50,      2.71,    380.81,     13.30,     84.30,     74.00,    587.80,     70.30,     24.30,      8.30,     37.70,     96.40,     24.20,      0.20,         0,      8.30,      2.30,         0,      0.70,     34.70,         0,         0,     11.60,     14.50,  64364.00,         0,         0,         0,     11.00,DAVIS                          ,Woods Cross                                                 ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     39.00,Woods Cross                                  
    874.00, 110293.00,      1.00,   1083.70,   3301.40,      3.05,   1591.72,     24.90,    203.40,    359.80,   2453.90,    152.50,     57.30,     24.70,     70.50,    248.10,      1.80,     55.50,      5.50,     19.20,     13.50,      4.30,      7.80,     44.80,         0,         0,     41.60,     54.00,  85933.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    875.00, 110294.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  86612.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    876.00, 110295.00,      1.00,   1396.30,   4226.40,      3.03,   1971.09,     39.20,    276.00,    447.60,   3109.80,   3826.20,    280.30,    497.50,   3048.30,   4064.30,    186.00,     94.30,    140.30,    357.20,   1813.80,    415.80,    120.70,    698.00,      1.00,         0,    167.60,     69.50,  69182.00,   1258.00,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    877.00, 110296.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,   1982.70,    189.80,   1247.80,    545.00,   2048.10,    186.80,      3.00,    527.80,    720.00,    189.50,     42.30,     28.70,    284.50,         0,      2.40,     63.00,         0,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    878.00, 110297.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,   1304.20,      0.50,    997.50,    306.20,   1345.60,      0.50,         0,    160.70,    836.80,     33.00,     64.00,         0,    209.20,         0,         0,     41.50,         0,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    879.00, 110298.00,      1.00,    138.00,    393.10,      2.85,    186.59,      4.30,     32.80,     38.40,    292.00,   1083.20,     16.80,    725.70,    340.70,   1178.00,     11.30,      5.50,    352.20,    373.50,     26.30,     32.70,      9.70,    272.00,      1.00,     48.00,     38.80,      7.00,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    880.00, 110299.00,      1.00,    451.30,   1355.50,      3.00,    629.06,     15.10,    107.00,    126.10,    954.60,   1026.00,    308.20,     34.00,    683.80,   1097.40,    110.80,    197.30,     32.50,      1.50,    166.70,      8.70,     30.50,    478.00,         0,         0,     49.10,     22.30,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    881.00, 110300.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,   2267.70,     61.80,   1120.20,   1085.70,   2339.70,     38.20,     23.70,    574.00,    546.20,    110.00,     53.70,      6.30,    915.70,         0,         0,     72.10,         0,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    882.00, 110301.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,   1080.50,      1.20,    898.70,    180.70,   1114.80,      0.20,      1.00,    629.20,    269.50,     15.00,     40.50,         0,    125.20,         0,         0,     34.30,         0,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    883.00, 110302.00,      1.00,    508.70,   1472.30,      2.89,    669.81,     20.10,    126.10,    139.80,   1060.60,    172.80,     65.80,     31.00,     76.00,    232.70,     61.00,      4.80,      7.70,     23.30,     13.50,      0.80,      0.20,     61.50,         0,         0,     34.70,     25.20,  58205.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    884.00, 110303.00,      1.00,    581.80,   1599.00,      2.75,    707.36,     29.50,    178.30,    136.20,   1130.60,    147.30,     10.20,     13.20,    124.00,    223.30,      9.70,      0.50,      8.20,      5.00,    112.00,      0.50,      0.30,     11.20,         0,         0,     47.20,     28.80,  46701.00,    727.00,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    885.00, 110304.00,      1.00,    231.20,    626.30,      2.71,    279.74,     11.80,     71.60,     53.30,    447.20,    179.50,     35.30,      9.50,    134.70,    204.20,     34.80,      0.50,      4.80,      4.70,     12.50,     61.80,      2.00,     58.30,         0,         0,     13.10,     11.70,  46701.00,    470.00,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    886.00, 110305.00,      1.00,    402.80,   1094.00,      2.72,    575.82,      9.00,    103.40,    109.00,    847.60,         0,         0,         0,         0,     33.50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     13.50,     20.00, 106785.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    887.00, 110306.00,      1.00,    336.50,   1105.60,      3.29,    560.02,      3.70,     54.50,    114.30,    782.40,      7.80,      2.00,         0,      5.80,     35.80,      2.00,         0,         0,         0,      1.00,         0,      1.00,      3.80,         0,         0,     10.90,     17.00, 152415.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    888.00, 110307.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    426.20,      0.30,    245.70,    180.20,    451.40,         0,      0.30,    117.30,    128.30,     61.20,     49.80,         0,     69.20,         0,         0,     25.20,         0,  69182.00,    812.00,    305.00,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    889.00, 110308.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    320.80,      2.00,    285.30,     33.50,    334.50,         0,      2.00,     58.00,    227.30,      7.70,      4.30,      0.20,     21.30,         0,         0,     13.70,         0,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    890.00, 110309.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    815.30,     23.00,    569.50,    222.80,    841.20,     23.00,         0,    438.00,    131.50,     13.70,     63.30,      0.20,    145.70,         0,         0,     25.90,         0,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    891.00, 110310.00,      1.00,    476.70,   1409.10,      2.96,    640.68,     19.30,    115.40,    130.80,    995.80,    403.00,     51.80,     30.20,    321.00,    499.30,     29.30,     22.50,      6.00,     24.20,     32.00,     46.80,      1.80,    240.30,         0,         0,     72.70,     23.70,  59059.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    892.00, 110311.00,      1.00,    688.50,   2094.80,      3.04,   1071.95,     10.60,    138.30,    210.10,   1532.80,    114.50,      0.30,      0.70,    113.50,    175.80,      0.20,      0.20,      0.20,      0.50,     27.30,      4.80,     10.20,     71.20,         0,         0,     27.20,     34.20, 128611.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    893.00, 110312.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    692.50,      8.80,    444.50,    239.20,    714.50,      8.80,         0,    409.80,     34.70,     55.30,     21.50,     29.30,    133.00,         0,         0,     22.00,         0,  69182.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    894.00, 110313.00,      1.00,    719.20,   2146.20,      2.98,   1067.55,     15.00,    144.80,    229.80,   1608.30,     36.70,     22.20,      0.80,     13.70,    152.00,     20.70,      1.50,      0.20,      0.70,      3.50,         0,      1.80,      8.30,         0,     34.80,     44.70,     35.80,  98984.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    895.00, 110314.00,      1.00,    282.50,    862.70,      3.05,    458.04,      3.50,     49.80,     96.50,    653.00,     77.00,      0.20,      0.30,     76.50,    105.30,         0,      0.20,      0.20,      0.20,      2.20,      2.70,      1.00,     70.70,         0,         0,     14.30,     14.00, 153599.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    896.00, 110315.00,      1.00,    279.30,    873.60,      3.13,    452.35,      3.30,     47.30,     93.50,    645.00,     65.20,         0,      0.20,     65.00,     90.60,         0,         0,         0,      0.20,      2.20,      1.20,      6.80,     54.80,         0,         0,     11.40,     14.00, 153518.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    897.00, 110316.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,     11.20,      2.70,      4.30,      4.20,     11.50,      2.70,         0,         0,      4.30,         0,         0,         0,      4.20,         0,         0,      0.40,         0,  65562.00,         0,         0,         0,     11.00,DAVIS                          ,North Salt Lake                                             ,      9.00,Davis County - South           ,     23.00,Woods Cross - Bountiful - North,     41.00,North Salt Lake                              
    898.00, 110317.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  91175.00,         0,         0,         0,     11.00,DAVIS                          ,Davis County                                                ,      7.00,Davis County - Great Salt Lake ,     17.00,Davis County - Great Salt Lake ,     34.00,Davis County                                 
    899.00, 110318.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  77899.00,         0,         0,         0,     11.00,DAVIS                          ,Davis County                                                ,      7.00,Davis County - Great Salt Lake ,     17.00,Davis County - Great Salt Lake ,     34.00,Davis County                                 
