Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,2378_000.7,25623_25686,EB,IB,  25623.00,      5.00,S1,S1,     15.00,    104.24,         0,     97.68,      1.41,      0.02,      5.13,         0,      3.31,         0,      3.31,         0,         0,         0,         0
All,pk,walk,2308_000.6,25659_25676,NB,IB,  25659.00,      5.00,S1,S1,     15.00,      0.73,         0,      0.73,         0,         0,         0,         0,      6.05,         0,      6.05,         0,         0,         0,         0
All,pk,walk,2308_000.7,25700_25718,NB,IB,  25700.00,      5.00,S1,S1,     15.00,     78.91,         0,     78.91,         0,         0,         0,         0,     22.39,         0,     22.39,         0,         0,         0,         0
All,pk,walk,2328_001.1,25796_25773,WB,IB,  25796.00,      5.00,S1,S1,     15.00,     82.86,         0,     82.86,         0,         0,         0,         0,      6.11,         0,      6.11,         0,         0,         0,         0
All,pk,walk,2328_001.1,25885_25873,WB,IB,  25885.00,      5.00,S1,S1,     15.00,     17.90,         0,     17.90,         0,         0,         0,         0,      6.75,         0,      6.75,         0,         0,         0,         0
All,pk,walk,2328_001.3,25950_25944,WB,IB,  25950.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      6.26,         0,      6.26,         0,         0,         0,         0
All,pk,walk,2328_001.6,25986_25950,WB,IB,  25986.00,      5.00,S1,S1,     15.00,     38.65,         0,     38.63,      0.02,         0,         0,         0,      1.92,         0,      1.92,         0,         0,         0,         0
All,pk,walk,2328_001.6,26019_25986,WB,IB,  26019.00,      5.00,S1,S1,     15.00,     27.68,         0,     27.68,         0,         0,         0,         0,      1.72,         0,      1.72,         0,         0,         0,         0
All,pk,walk,2328_001.9,26065_26027,WB,IB,  26065.00,      5.00,S1,S1,     15.00,     45.10,         0,     45.09,      0.01,         0,         0,         0,      2.00,         0,      2.00,         0,         0,         0,         0
All,pk,walk,2328_001.9,26096_26065,WB,IB,  26096.00,      5.00,S1,S1,     15.00,     25.95,         0,     25.69,      0.26,         0,         0,         0,      0.18,         0,      0.18,         0,         0,         0,         0
All,pk,walk,2326_002.1,26100_26090,WB,IB,  26100.00,      5.00,S1,S1,     15.00,     26.37,         0,     26.36,      0.01,         0,         0,         0,      0.21,         0,      0.21,         0,         0,         0,         0
All,pk,walk,0282_002.4,26137_26146,NB,IB,  26137.00,      5.00,S1,S1,     15.00,     49.23,         0,     49.23,         0,         0,         0,         0,   1009.98,         0,   1009.98,         0,         0,         0,         0
All,pk,walk,0282_002.4,26196_26192,WB,IB,  26196.00,      5.00,S1,S1,     15.00,     18.22,         0,     17.67,         0,         0,      0.55,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_002.2,26212_26207,WB,IB,  26212.00,      5.00,S1,S1,     15.00,     59.36,         0,     59.31,         0,         0,      0.05,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0068_058.7,24854_24806,SB,OB,  24806.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,     10.63,         0,     10.61,         0,         0,      0.02,         0
All,pk,walk,0068_059.5,24956_25021,NB,OB,  24956.00,      5.00,S1,S1,     15.00,      3.06,         0,      3.06,         0,         0,         0,         0,      0.30,         0,      0.30,         0,         0,         0,         0
All,pk,walk,0068_059.5,25021_25111,NB,OB,  25021.00,      5.00,S1,S1,     15.00,      1.85,         0,      1.85,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2330_001.0,25035_24956,WB,OB,  25035.00,      5.00,S1,S1,     15.00,      3.67,         0,      3.67,         0,         0,         0,         0,     28.29,         0,     28.29,         0,         0,         0,         0
All,pk,walk,0068_059.5,25111_25198,NB,OB,  25111.00,      5.00,S1,S1,     15.00,      5.80,         0,      5.80,         0,         0,         0,         0,      0.52,         0,      0.52,         0,         0,         0,         0
All,pk,walk,0068_060.4,25198_25245,NB,OB,  25198.00,      5.00,S1,S1,     15.00,     42.50,         0,     42.50,         0,         0,         0,         0,      2.29,         0,      2.29,         0,         0,         0,         0
All,pk,walk,0068_060.4,25245_25322,NB,OB,  25245.00,      5.00,S1,S1,     15.00,     19.16,         0,     19.15,         0,      0.01,         0,         0,      0.13,         0,      0.13,         0,         0,         0,         0
All,pk,walk,2258_005.0,25266_25305,NB,OB,  25266.00,      5.00,S1,S1,     15.00,      0.90,         0,      0.90,         0,         0,         0,         0,     13.49,         0,     13.40,      0.01,      0.08,         0,         0
All,pk,walk,2258_005.0,25305_25350,NB,OB,  25305.00,      5.00,S1,S1,     15.00,      0.42,         0,      0.42,         0,         0,         0,         0,     13.39,         0,     13.35,      0.01,      0.03,         0,         0
All,pk,walk,2330_002.2,25344_25266,WB,OB,  25344.00,      5.00,S1,S1,     15.00,      0.01,         0,      0.01,         0,         0,         0,         0,      2.38,         0,      2.38,         0,         0,         0,         0
All,pk,walk,2258_005.3,25350_25418,NB,OB,  25350.00,      5.00,S1,S1,     15.00,      0.78,         0,      0.78,         0,         0,         0,         0,      0.06,         0,      0.06,         0,         0,         0,         0
All,pk,walk,2378_000.0,25410_25322,WB,OB,  25410.00,      5.00,S1,S1,     15.00,      5.28,         0,      5.28,         0,         0,         0,         0,      0.67,         0,      0.67,         0,         0,         0,         0
All,pk,walk,2258_005.3,25418_25499,NB,OB,  25418.00,      5.00,S1,S1,     15.00,      1.99,         0,      1.99,         0,         0,         0,         0,      2.52,         0,      2.52,         0,         0,         0,         0
All,pk,walk,2258_005.7,25499_25554,NB,OB,  25499.00,      5.00,S1,S1,     15.00,      5.95,         0,      5.95,         0,         0,         0,         0,      1.66,         0,      1.66,         0,         0,         0,         0
All,pk,walk,2378_000.0,25500_25410,WB,OB,  25500.00,      5.00,S1,S1,     15.00,      0.12,         0,      0.12,         0,         0,         0,         0,      7.40,         0,      6.12,      0.34,         0,      0.94,         0
All,pk,walk,2322_003.0,25511_25536,EB,OB,  25511.00,      5.00,S1,S1,     15.00,     12.11,         0,     12.11,         0,         0,         0,         0,     44.55,         0,     44.55,         0,         0,         0,         0
All,pk,walk,2330_003.0,25521_25495,WB,OB,  25521.00,      5.00,S1,S1,     15.00,      4.04,         0,      4.04,         0,         0,         0,         0,     37.48,         0,     37.48,         0,         0,         0,         0
All,pk,walk,2324_000.3,25523_25489,SB,OB,  25523.00,      5.00,S1,S1,     15.00,      0.62,         0,      0.62,         0,         0,         0,         0,     21.43,         0,     20.18,      0.72,         0,      0.53,         0
All,pk,walk,2378_000.0,25548_25500,WB,OB,  25548.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,         0,         0
All,pk,walk,2258_005.7,25554_25633,NB,OB,  25554.00,      5.00,S1,S1,     15.00,      2.77,         0,      2.77,         0,         0,         0,         0,      2.08,         0,      2.07,         0,         0,      0.01,         0
All,pk,walk,2322_003.2,25562_25586,EB,OB,  25562.00,      5.00,S1,S1,     15.00,      3.90,         0,      3.90,         0,         0,         0,         0,     48.05,         0,     48.05,         0,         0,         0,         0
All,pk,walk,2324_000.4,25565_25541,SB,OB,  25565.00,      5.00,S1,S1,     15.00,     23.53,         0,     23.53,         0,         0,         0,         0,     62.58,         0,     62.58,         0,         0,         0,         0
All,pk,walk,2330_003.1,25570_25545,WB,OB,  25570.00,      5.00,S1,S1,     15.00,      2.24,         0,      1.92,         0,      0.32,         0,         0,      6.27,         0,      6.27,         0,         0,         0,         0
All,pk,walk,2330_003.3,25616_25592,WB,OB,  25616.00,      5.00,S1,S1,     15.00,      8.46,         0,      8.46,         0,         0,         0,         0,      7.28,         0,      7.28,         0,         0,         0,         0
All,pk,walk,2324_000.6,25619_25636,NB,OB,  25619.00,      5.00,S1,S1,     15.00,      6.35,         0,      2.84,      0.90,         0,      2.61,         0,     27.26,         0,     27.22,      0.04,         0,         0,         0
All,pk,walk,2322_003.3,25621_25632,EB,OB,  25621.00,      5.00,S1,S1,     15.00,     62.48,         0,     62.48,         0,         0,         0,         0,     54.36,         0,     54.11,         0,         0,      0.25,         0
All,pk,walk,2378_000.7,25623_25548,WB,OB,  25623.00,      5.00,S1,S1,     15.00,     11.29,         0,     11.29,         0,         0,         0,         0,      9.91,         0,      7.92,      0.41,         0,      1.58,         0
All,pk,walk,2308_000.6,25659_25632,SB,OB,  25659.00,      5.00,S1,S1,     15.00,      3.65,         0,      3.65,         0,         0,         0,         0,     17.51,         0,     17.25,      0.26,         0,         0,         0
All,pk,walk,2308_000.7,25700_25676,SB,OB,  25700.00,      5.00,S1,S1,     15.00,      6.19,         0,      6.19,         0,         0,         0,         0,     18.50,         0,     18.50,         0,         0,         0,         0
All,pk,walk,2328_001.1,25796_25865,EB,OB,  25796.00,      5.00,S1,S1,     15.00,     98.18,         0,     98.18,         0,         0,         0,         0,     21.16,         0,     21.16,         0,         0,         0,         0
All,pk,walk,2328_001.3,25885_25908,EB,OB,  25885.00,      5.00,S1,S1,     15.00,    123.23,         0,    123.23,         0,         0,         0,         0,     30.22,         0,     30.22,         0,         0,         0,         0
All,pk,walk,2328_001.6,25950_25986,EB,OB,  25950.00,      5.00,S1,S1,     15.00,     53.47,         0,     53.47,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2328_001.6,25986_26019,EB,OB,  25986.00,      5.00,S1,S1,     15.00,    150.48,         0,    150.48,         0,         0,         0,         0,     10.39,         0,     10.39,         0,         0,         0,         0
All,pk,walk,2328_001.9,26019_26027,EB,OB,  26019.00,      5.00,S1,S1,     15.00,     52.86,         0,     52.86,         0,         0,         0,         0,      2.79,         0,      2.79,         0,         0,         0,         0
All,pk,walk,2328_001.9,26065_26096,EB,OB,  26065.00,      5.00,S1,S1,     15.00,    108.41,         0,    108.41,         0,         0,         0,         0,      9.64,         0,      9.64,         0,         0,         0,         0
All,pk,walk,2328_001.9,26096_26112,EB,OB,  26096.00,      5.00,S1,S1,     15.00,     48.67,         0,     48.67,         0,         0,         0,         0,      2.41,         0,      2.41,         0,         0,         0,         0
All,pk,walk,2326_002.2,26100_26103,EB,OB,  26100.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.30,         0,      3.30,         0,         0,         0,         0
All,pk,walk,2076_007.5,26112_26099,SB,OB,  26112.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.16,         0,      3.16,         0,         0,         0,         0
All,pk,walk,0282_002.2,26196_26207,NB,OB,  26196.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.64,         0,      0.64,         0,         0,         0,         0
All,pk,walk,0282_002.2,26207_26212,EB,OB,  26212.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,     80.90,         0,     80.90,         0,         0,         0,         0
All,pk,walk,2266_001.8,24498_24533,NB,IB,  24498.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     37.78,         0,     20.10,      3.26,         0,     14.42,         0,      0.40,         0,      0.40,         0,         0,         0,         0
All,pk,walk,2266_001.8,24533_24582,NB,IB,  24533.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     27.50,         0,     15.40,      2.48,         0,      9.62,         0,      0.70,         0,      0.70,         0,         0,         0,         0
All,pk,walk,2144_001.3,24537_24498,WB,IB,  24537.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     22.32,         0,     12.47,      2.25,         0,      7.60,         0,      0.99,         0,      0.99,         0,         0,         0,         0
All,pk,walk,2266_002.4,24582_24638,NB,IB,  24582.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     54.13,         0,     34.57,      3.68,         0,     15.88,         0,      2.40,         0,      2.40,         0,         0,         0,         0
All,pk,walk,2144_001.3,24646_24566,WB,IB,  24646.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     37.07,         0,     17.21,      3.51,         0,     16.35,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2144_001.3,24716_24646,WB,IB,  24716.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     26.09,         0,      9.77,      1.97,         0,     14.35,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2266_002.4,24717_24765,NB,IB,  24717.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     94.99,         0,     42.84,     12.06,         0,     40.09,         0,      4.24,         0,      4.24,         0,         0,         0,         0
All,pk,walk,2266_003.3,24765_24800,NB,IB,  24765.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     16.47,         0,     11.14,      1.22,         0,      4.11,         0,      2.08,         0,      2.08,         0,         0,         0,         0
All,pk,walk,2266_003.3,24800_24839,NB,IB,  24800.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     57.07,         0,     33.61,      7.41,         0,     16.05,         0,      5.76,         0,      5.76,         0,         0,         0,         0
All,pk,walk,2266_004.3,24877_24903,NB,IB,  24877.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     26.95,         0,     21.42,      1.60,         0,      3.93,         0,     13.01,         0,     13.01,         0,         0,         0,         0
All,pk,walk,2266_004.3,24903_24975,NB,IB,  24903.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     50.37,         0,     30.06,      5.05,         0,     15.26,         0,     12.72,         0,     12.72,         0,         0,         0,         0
All,pk,walk,2266_004.3,24975_24993,NB,IB,  24975.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     89.67,         0,     41.33,      8.63,         0,     39.71,         0,      3.82,         0,      3.82,         0,         0,         0,         0
All,pk,walk,2266_005.2,25063_25099,NB,IB,  25063.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     57.16,         0,     28.76,      6.96,         0,     21.44,         0,      4.22,         0,      4.22,         0,         0,         0,         0
All,pk,walk,2266_005.8,25143_25149,NB,IB,  25143.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      3.26,         0,      2.73,      0.29,         0,      0.24,         0,     10.32,         0,     10.32,         0,         0,         0,         0
All,pk,walk,2266_005.9,25178_25202,NB,IB,  25178.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     22.22,         0,     22.17,      0.05,         0,         0,         0,     32.79,         0,     32.79,         0,         0,         0,         0
All,pk,walk,2266_006.1,25236_25291,NB,IB,  25236.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     17.75,         0,     15.61,      0.81,         0,      1.33,         0,     12.37,         0,     12.37,         0,         0,         0,         0
All,pk,walk,2266_006.1,25291_25355,NB,IB,  25291.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     10.64,         0,      8.95,      0.67,         0,      1.02,         0,     55.64,         0,     55.64,         0,         0,         0,         0
All,pk,walk,2266_006.7,25355_25454,NB,IB,  25355.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.06,         0,      0.06,         0,         0,         0,         0
All,pk,walk,2266_006.7,25454_25544,NB,IB,  25454.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     88.36,         0,     42.38,     10.61,         0,     35.37,         0,     10.93,         0,      8.90,         0,         0,      2.03,         0
All,pk,walk,2266_007.2,25544_25593,NB,IB,  25544.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.58,         0,      1.21,         0,         0,      0.37,         0
All,pk,walk,2266_007.2,25593_25664,NB,IB,  25593.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      9.82,         0,      6.90,      1.45,         0,      1.47,         0,      0.54,         0,      0.44,         0,         0,      0.10,         0
All,pk,walk,2180_005.8,25627_25670,NB,IB,  25627.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      1.08,         0,      1.08,         0,         0,         0,         0,     17.00,         0,     17.00,         0,         0,         0,         0
All,pk,walk,2266_007.2,25664_25708,NB,IB,  25664.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      8.81,         0,      7.12,      0.76,         0,      0.93,         0,      4.23,         0,      3.93,         0,         0,      0.30,         0
All,pk,walk,2306_001.5,25667_25627,WB,IB,  25667.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.96,         0,      0.96,         0,         0,         0,         0
All,pk,walk,2180_006.0,25707_25753,NB,IB,  25707.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      8.76,         0,      7.07,      1.69,         0,         0,         0,      7.01,         0,      7.01,         0,         0,         0,         0
All,pk,walk,2306_001.5,25708_25667,WB,IB,  25708.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.02,         0,      0.02,         0,         0,         0,         0,     13.01,         0,     12.82,         0,         0,      0.19,         0
All,pk,walk,2180_006.3,25790_25825,NB,IB,  25790.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      2.23,         0,      2.23,         0,         0,         0,         0,     30.76,         0,     30.76,         0,         0,         0,         0
All,pk,walk,2180_006.7,25936_25949,NB,IB,  25949.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,    108.45,         0,     31.23,     76.41,         0,      0.81,         0
All,pk,walk,,15107_25132,EB,OB,  15107.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     37.03,         0,     18.35,         0,         0,     18.68,         0,     32.92,         0,     21.37,         0,         0,     11.55,         0
All,pk,walk,,15139_25879,EB,OB,  15139.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     36.69,         0,     22.64,         0,         0,     14.05,         0,    396.84,         0,    148.65,         0,         0,    248.19,         0
All,pk,walk,2144_001.3,24498_24537,EB,OB,  24498.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.89,         0,      0.89,         0,         0,         0,         0,      9.40,         0,      8.44,      0.17,         0,      0.79,         0
All,pk,walk,2266_001.8,24533_24498,SB,OB,  24533.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.88,         0,      0.88,         0,         0,         0,         0,      8.10,         0,      6.87,      0.21,         0,      1.02,         0
All,pk,walk,2144_001.3,24537_24566,EB,OB,  24537.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.58,         0,      0.58,         0,         0,         0,         0,     13.42,         0,     11.80,      0.36,         0,      1.26,         0
All,pk,walk,2266_001.8,24582_24533,SB,OB,  24582.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      3.58,         0,      3.58,         0,         0,         0,         0,     17.09,         0,     15.69,      0.31,         0,      1.09,         0
All,pk,walk,2144_001.3,24646_24716,EB,OB,  24646.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     17.72,         0,     15.56,      0.47,         0,      1.69,         0
All,pk,walk,2144_001.3,24646_24716,EB,OB,  24716.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     12.25,         0,     11.69,      0.08,         0,      0.48,         0
All,pk,walk,2266_002.4,24717_24638,SB,OB,  24717.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      5.35,         0,      5.35,         0,         0,         0,         0,     14.48,         0,     10.73,      0.73,         0,      3.02,         0
All,pk,walk,2266_002.4,24765_24717,SB,OB,  24765.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      2.27,         0,      2.27,         0,         0,         0,         0,      3.44,         0,      3.26,      0.01,         0,      0.17,         0
All,pk,walk,2266_003.3,24800_24765,SB,OB,  24800.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      6.04,         0,      6.04,         0,         0,         0,         0,     13.64,         0,     10.90,      0.55,         0,      2.19,         0
All,pk,walk,2266_003.3,24877_24839,SB,OB,  24877.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      9.22,         0,      9.22,         0,         0,         0,         0,     16.07,         0,     14.63,      0.42,         0,      1.02,         0
All,pk,walk,2266_004.3,24903_24877,SB,OB,  24903.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      6.39,         0,      6.39,         0,         0,         0,         0,     26.97,         0,     22.52,      1.18,         0,      3.27,         0
All,pk,walk,2266_004.3,24975_24903,SB,OB,  24975.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      5.46,         0,      5.46,         0,         0,         0,         0,     14.71,         0,     10.32,      0.47,         0,      3.92,         0
All,pk,walk,2266_005.2,25063_25015,SB,OB,  25063.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      8.02,         0,      8.02,         0,         0,         0,         0,      9.71,         0,      5.84,      0.27,         0,      3.60,         0
All,pk,walk,2266_005.2,25143_25134,SB,OB,  25143.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      1.37,         0,      1.37,         0,         0,         0,         0,     17.12,         0,     15.99,      0.83,         0,      0.30,         0
All,pk,walk,2266_005.9,25178_25149,SB,OB,  25178.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      9.94,         0,      9.94,         0,         0,         0,         0,     29.26,         0,     27.92,      0.97,         0,      0.37,         0
All,pk,walk,2266_006.1,25236_25202,SB,OB,  25236.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      9.98,         0,      9.98,         0,         0,         0,         0,      9.45,         0,      8.80,      0.36,         0,      0.29,         0
All,pk,walk,2266_006.1,25291_25236,SB,OB,  25291.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      8.28,         0,      8.28,         0,         0,         0,         0,     39.29,         0,     35.85,      2.09,         0,      1.35,         0
All,pk,walk,2266_006.1,25355_25291,SB,OB,  25355.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.26,         0,      0.26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2266_006.7,25454_25355,SB,OB,  25454.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     26.46,         0,     25.57,         0,         0,      0.89,         0,     15.19,         0,     11.15,      0.82,         0,      3.22,         0
All,pk,walk,2266_006.7,25544_25454,SB,OB,  25544.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.22,         0,      0.01,         0,         0,      0.21,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2266_007.2,25593_25544,SB,OB,  25593.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      3.70,         0,      3.67,         0,         0,      0.03,         0,      3.49,         0,      2.73,      0.24,         0,      0.52,         0
All,pk,walk,2306_001.5,25627_25667,EB,OB,  25627.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      9.68,         0,      9.68,         0,         0,         0,         0,      1.88,         0,      1.88,         0,         0,         0,         0
All,pk,walk,2266_007.2,25664_25593,SB,OB,  25664.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     16.61,         0,     16.47,         0,         0,      0.14,         0,      3.15,         0,      2.51,      0.23,         0,      0.41,         0
All,pk,walk,2306_001.5,25667_25708,EB,OB,  25667.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.44,         0,      0.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2180_006.0,25707_25670,SB,OB,  25707.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     17.19,         0,     17.19,         0,         0,         0,         0,      4.34,         0,      3.85,      0.49,         0,         0,         0
All,pk,walk,2266_007.2,25708_25664,SB,OB,  25708.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     17.43,         0,     17.32,         0,         0,      0.11,         0,      0.03,         0,      0.03,         0,         0,         0,         0
All,pk,walk,2180_006.3,25790_25753,SB,OB,  25790.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     18.22,         0,     18.22,         0,         0,         0,         0,      2.17,         0,      2.17,         0,         0,         0,         0
All,pk,walk,2180_006.7,25949_25936,SB,OB,  25949.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,     55.45,         0,     43.94,     11.28,         0,      0.23,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15051_22310,NB,IB,  15051.00,      5.00,StGrid_2,State Street Corridor,     15.00,     38.76,         0,      8.74,      0.24,         0,     29.34,      0.44,     11.62,         0,      2.92,      0.13,         0,      7.56,      1.01
All,pk,walk,,15062_22849,NB,IB,  15062.00,      5.00,StGrid_2,State Street Corridor,     15.00,     20.52,         0,      2.86,     14.89,         0,      2.77,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,21331_10008,EB,IB,  21331.00,      5.00,StGrid_2,State Street Corridor,     15.00,      0.02,         0,         0,         0,         0,         0,      0.02,     13.19,         0,     11.89,      0.12,         0,      1.18,         0
All,pk,walk,,21331_10008,EB,IB,  10008.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     71.70,         0,      1.73,      4.62,         0,      0.20,     65.15
All,pk,walk,2041_000.0,21331_21385,NB,IB,  21331.00,      5.00,StGrid_2,State Street Corridor,     15.00,      8.33,         0,      8.17,      0.01,         0,      0.15,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,walk,0071_004.1,21473_21520,EB,IB,  21473.00,      5.00,StGrid_2,State Street Corridor,     15.00,      2.38,         0,      0.97,      0.06,         0,      1.35,         0,      0.70,         0,      0.06,      0.08,         0,         0,      0.56
All,pk,walk,0071_004.1,21520_21577,EB,IB,  21520.00,      5.00,StGrid_2,State Street Corridor,     15.00,      1.20,         0,      1.14,      0.01,         0,      0.05,         0,     17.06,         0,      1.06,      0.70,         0,         0,     15.30
All,pk,walk,0071_004.7,21577_21609,EB,IB,  21577.00,      5.00,StGrid_2,State Street Corridor,     15.00,      3.47,         0,      3.34,      0.02,         0,      0.11,         0,     20.95,         0,      0.77,      0.86,         0,         0,     19.32
All,pk,walk,0089_362.5,21658_21664,NB,IB,  21658.00,      5.00,StGrid_2,State Street Corridor,     15.00,     12.21,         0,      6.19,      0.24,         0,      0.44,      5.34,     21.16,         0,      6.59,      1.12,         0,      1.89,     11.56
All,pk,walk,0089_362.5,21671_21700,NB,IB,  21671.00,      5.00,StGrid_2,State Street Corridor,     15.00,      9.61,         0,      9.26,      0.35,         0,         0,         0,     15.63,         0,      1.64,      0.98,         0,         0,     13.01
All,pk,walk,0089_363.3,21798_21842,NB,IB,  21798.00,      5.00,StGrid_2,State Street Corridor,     15.00,      7.59,         0,      7.39,      0.20,         0,         0,         0,     10.66,         0,      1.53,      0.53,         0,         0,      8.60
All,pk,walk,0089_363.8,21842_21887,NB,IB,  21842.00,      5.00,StGrid_2,State Street Corridor,     15.00,      0.44,         0,      0.44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_363.8,21887_21943,NB,IB,  21887.00,      5.00,StGrid_2,State Street Corridor,     15.00,     14.57,         0,     13.70,      0.17,         0,      0.70,         0,     27.03,         0,      5.44,      1.41,         0,         0,     20.18
All,pk,walk,0089_364.3,21943_21981,NB,IB,  21943.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,      0.02,         0,         0,         0,         0
All,pk,walk,0089_364.3,21981_22072,NB,IB,  21981.00,      5.00,StGrid_2,State Street Corridor,     15.00,     13.18,         0,     10.28,      0.43,         0,      2.47,         0,     24.10,         0,      6.08,      1.17,         0,         0,     16.85
All,pk,walk,0089_364.8,22100_22151,NB,IB,  22100.00,      5.00,StGrid_2,State Street Corridor,     15.00,      8.13,         0,      5.83,      0.32,         0,      1.98,         0,     23.94,         0,      7.63,      1.03,         0,         0,     15.28
All,pk,walk,0089_364.8,22151_22215,NB,IB,  22151.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      6.35,         0,      5.56,      0.79,         0,         0,         0
