Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,drive,2266_007.2,25593_25664,NB,IB,  25593.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,         0,         0
All,pk,drive,2180_005.8,25627_25670,NB,IB,  25627.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.98,         0,      0.98,         0,         0,         0,         0
All,pk,drive,2266_007.2,25664_25708,NB,IB,  25664.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.12,         0,      0.12,         0,         0,         0,         0
All,pk,drive,2180_006.0,25707_25753,NB,IB,  25707.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.42,         0,      0.42,         0,         0,         0,         0
All,pk,drive,2306_001.5,25708_25667,WB,IB,  25708.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.19,         0,      1.19,         0,         0,         0,         0
All,pk,drive,2180_006.3,25790_25825,NB,IB,  25790.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      8.01,         0,      8.01,         0,         0,         0,         0
All,pk,drive,2180_006.7,25936_25949,NB,IB,  25949.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      4.98,         0,      4.98,         0,         0,         0,         0
All,pk,drive,,15107_25132,EB,OB,  15107.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.01,         0,         0,         0,         0,      0.01,         0,      1.27,         0,      1.27,         0,         0,         0,         0
All,pk,drive,,15139_25879,EB,OB,  15139.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      8.48,         0,      8.32,         0,         0,      0.16,         0,     29.08,         0,     29.08,         0,         0,         0,         0
All,pk,drive,2144_001.3,24498_24537,EB,OB,  24498.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.25,         0,      0.25,         0,         0,         0,         0
All,pk,drive,2266_001.8,24533_24498,SB,OB,  24533.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.32,         0,      0.32,         0,         0,         0,         0
All,pk,drive,2144_001.3,24537_24566,EB,OB,  24537.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.23,         0,      1.23,         0,         0,         0,         0
All,pk,drive,2266_001.8,24582_24533,SB,OB,  24582.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.57,         0,      0.57,         0,         0,         0,         0
All,pk,drive,2144_001.3,24646_24716,EB,OB,  24646.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.92,         0,      0.92,         0,         0,         0,         0
All,pk,drive,2144_001.3,24646_24716,EB,OB,  24716.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.45,         0,      0.45,         0,         0,         0,         0
All,pk,drive,2266_002.4,24717_24638,SB,OB,  24717.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.39,         0,      0.37,      0.01,         0,      0.01,         0
All,pk,drive,2266_002.4,24765_24717,SB,OB,  24765.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.53,         0,      0.53,         0,         0,         0,         0
All,pk,drive,2266_003.3,24800_24765,SB,OB,  24800.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.45,         0,      0.44,      0.01,         0,         0,         0
All,pk,drive,2266_003.3,24877_24839,SB,OB,  24877.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      2.10,         0,      2.10,         0,         0,         0,         0,      0.65,         0,      0.64,      0.01,         0,         0,         0
All,pk,drive,2266_004.3,24903_24877,SB,OB,  24903.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.75,         0,      0.72,      0.03,         0,         0,         0
All,pk,drive,2266_004.3,24975_24903,SB,OB,  24975.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.15,         0,      0.15,         0,         0,         0,         0
All,pk,drive,2266_005.2,25063_25015,SB,OB,  25063.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.08,         0,      0.07,         0,         0,      0.01,         0
All,pk,drive,2266_005.2,25143_25134,SB,OB,  25143.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.51,         0,      0.47,      0.04,         0,         0,         0
All,pk,drive,2266_005.9,25178_25149,SB,OB,  25178.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      0.15,         0,      0.15,         0,         0,         0,         0,      0.97,         0,      0.95,      0.02,         0,         0,         0
All,pk,drive,2266_006.1,25236_25202,SB,OB,  25236.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.34,         0,      0.33,      0.01,         0,         0,         0
All,pk,drive,2266_006.1,25291_25236,SB,OB,  25291.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.28,         0,      1.19,      1.09,         0,         0,         0
All,pk,drive,2266_006.1,25355_25291,SB,OB,  25355.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      2.36,         0,      2.36,         0,         0,         0,         0,      0.97,         0,      0.97,         0,         0,         0,         0
All,pk,drive,2266_006.7,25454_25355,SB,OB,  25454.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.18,         0,      0.03,      0.01,         0,      0.14,         0
All,pk,drive,2266_007.2,25593_25544,SB,OB,  25593.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,      0.01,         0
All,pk,drive,2306_001.5,25627_25667,EB,OB,  25627.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.45,         0,      0.45,         0,         0,         0,         0
All,pk,drive,2180_006.0,25707_25670,SB,OB,  25707.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,      0.04,         0,         0,         0,         0
All,pk,drive,2180_006.3,25790_25753,SB,OB,  25790.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,         0,         0
All,pk,drive,2180_006.7,25949_25936,SB,OB,  25949.00,      5.00,Sline_Mill,1300 East Corridor,     15.00,      1.37,         0,      0.14,      1.23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,,15051_22310,NB,IB,  15051.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,     10.22,         0,      0.08,         0,         0,     10.14,         0,      0.09,         0,      0.09,         0,         0,         0,         0
All,pk,drive,,21973_10010,EB,IB,  10010.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.52,         0,      0.13,         0,         0,      0.39,         0
All,pk,drive,,15053_22479,EB,OB,  15053.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,      1.28,         0,      1.28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2093_002.4,22027_21998,SB,OB,  22027.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.43,         0,      0.49,         0,         0,      1.94,         0
All,pk,drive,2093_002.4,22081_22061,SB,OB,  22081.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,         0,         0,         0,         0,         0,         0,         0,      8.24,         0,      0.42,         0,         0,      7.82,         0
All,pk,drive,2080_004.2,22187_22146,WB,OB,  22187.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.17,         0,      0.17,         0,         0,         0,         0
All,pk,drive,2080_004.6,22229_22255,EB,OB,  22229.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,         0,      0.04,         0,         0,         0,         0
All,pk,drive,0089_365.5,22317_22215,SB,OB,  22317.00,      5.00,SoJoSandyC,South Jordan/Sandy Circulator,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,      0.03,         0,         0,         0,         0
All,pk,drive,,15051_22310,NB,IB,  15051.00,      5.00,StGrid_2,State Street Corridor,     15.00,      7.97,         0,      1.31,         0,         0,      6.66,         0,      2.15,         0,      0.10,      0.01,         0,         0,      2.04
All,pk,drive,,15062_22849,NB,IB,  15062.00,      5.00,StGrid_2,State Street Corridor,     15.00,      4.92,         0,      3.32,      1.15,         0,      0.45,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,,21331_10008,EB,IB,  21331.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.13,         0,      0.87,         0,         0,      0.26,         0
All,pk,drive,,21331_10008,EB,IB,  10008.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.10,         0,      0.11,      0.96,         0,      0.03,         0
All,pk,drive,0071_004.1,21473_21520,EB,IB,  21473.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.48,         0,         0,         0,         0,         0,      0.48
All,pk,drive,0071_004.1,21520_21577,EB,IB,  21520.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     23.15,         0,         0,      0.14,         0,         0,     23.01
All,pk,drive,0071_004.7,21577_21609,EB,IB,  21577.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     24.04,         0,         0,      0.14,         0,         0,     23.90
All,pk,drive,0089_362.5,21658_21664,NB,IB,  21658.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     11.76,         0,      0.35,      0.08,         0,      0.12,     11.21
All,pk,drive,0089_362.5,21671_21700,NB,IB,  21671.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     16.99,         0,         0,      0.12,         0,         0,     16.87
All,pk,drive,0089_363.3,21798_21842,NB,IB,  21798.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     14.59,         0,      0.04,      0.12,         0,         0,     14.43
All,pk,drive,0089_363.8,21887_21943,NB,IB,  21887.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     23.13,         0,      0.21,      0.22,         0,         0,     22.70
All,pk,drive,0089_364.3,21981_22072,NB,IB,  21981.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     25.98,         0,      0.21,      0.24,         0,         0,     25.53
All,pk,drive,0089_364.8,22072_22100,NB,IB,  22072.00,      5.00,StGrid_2,State Street Corridor,     15.00,      1.64,         0,      1.64,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_364.8,22100_22151,NB,IB,  22100.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     33.92,         0,      0.24,      0.25,         0,         0,     33.43
All,pk,drive,0089_364.8,22151_22215,NB,IB,  22151.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.22,         0,      0.12,      0.10,         0,         0,         0
All,pk,drive,0089_365.5,22215_22317,NB,IB,  22215.00,      5.00,StGrid_2,State Street Corridor,     15.00,      0.03,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_365.5,22317_22387,NB,IB,  22317.00,      5.00,StGrid_2,State Street Corridor,     15.00,      0.01,         0,      0.01,         0,         0,         0,         0,     47.03,         0,      0.33,      0.21,         0,         0,     46.49
All,pk,drive,0089_366.3,22460_22511,NB,IB,  22460.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,     49.20,         0,      0.79,      0.25,         0,         0,     48.16
All,pk,drive,0089_366.8,22511_22557,NB,IB,  22511.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.86,         0,      0.39,      0.03,         0,         0,      2.44
All,pk,drive,0089_367.2,22600_22641,NB,IB,  22600.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      6.71,         0,      0.32,      0.03,         0,      0.32,      6.04
All,pk,drive,0089_367.2,22711_22784,NB,IB,  22711.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.29,         0,      0.17,      0.03,         0,         0,      1.09
All,pk,drive,0089_368.0,22818_22848,NB,IB,  22818.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,      0.05,      0.02,         0,         0,         0
All,pk,drive,2114_000.7,22875_22849,WB,IB,  22875.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.18,         0,      0.15,      0.03,         0,         0,         0
All,pk,drive,,10008_21331,WB,OB,  10008.00,      5.00,StGrid_2,State Street Corridor,     15.00,    289.90,         0,      1.66,      4.34,         0,         0,    283.90,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2041_001.2,21473_21454,SB,OB,  21473.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,         0,         0
All,pk,drive,0071_004.1,21520_21473,WB,OB,  21520.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.21,         0,      0.82,         0,         0,      0.39,         0
All,pk,drive,0071_004.1,21577_21520,WB,OB,  21577.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.93,         0,      0.46,         0,         0,      0.47,         0
All,pk,drive,0089_362.5,21671_21664,SB,OB,  21671.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.50,         0,      0.50,         0,         0,         0,         0
All,pk,drive,0089_363.3,21798_21751,SB,OB,  21798.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.16,         0,      0.16,         0,         0,         0,         0
All,pk,drive,0089_363.8,21887_21842,SB,OB,  21887.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.15,         0,      0.29,      0.01,         0,      0.85,         0
All,pk,drive,0089_364.3,21981_21943,SB,OB,  21981.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,      0.39,      0.02,         0,      1.59,         0
All,pk,drive,0089_364.3,22072_21981,SB,OB,  22072.00,      5.00,StGrid_2,State Street Corridor,     15.00,      1.50,         0,      1.50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_364.8,22100_22072,SB,OB,  22100.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.17,         0,      0.51,      0.03,         0,      2.63,         0
All,pk,drive,2080_004.6,22215_22229,EB,OB,  22215.00,      5.00,StGrid_2,State Street Corridor,     15.00,      0.06,         0,      0.06,         0,         0,         0,         0,      7.16,         0,      0.92,      0.17,         0,         0,      6.07
All,pk,drive,0089_365.5,22317_22215,SB,OB,  22317.00,      5.00,StGrid_2,State Street Corridor,     15.00,      0.02,         0,      0.02,         0,         0,         0,         0,      0.58,         0,      0.56,      0.02,         0,         0,         0
All,pk,drive,0089_365.5,22387_22317,SB,OB,  22387.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.35,         0,      0.33,      0.02,         0,         0,         0
All,pk,drive,0089_366.3,22460_22387,SB,OB,  22460.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.11,         0,      0.07,      0.04,         0,         0,         0
All,pk,drive,0089_366.3,22511_22460,SB,OB,  22511.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.08,         0,      0.08,         0,         0,         0,         0
All,pk,drive,0089_366.8,22600_22557,SB,OB,  22600.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.42,         0,         0,      0.02,         0,      0.40,         0
All,pk,drive,0089_367.2,22711_22641,SB,OB,  22711.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,         0,         0,      0.05,         0
All,pk,drive,,22849_15062,SB,OB,  15062.00,      5.00,StGrid_2,State Street Corridor,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.16,         0,      0.02,      2.14,         0,         0,         0
All,pk,drive,,10046_28812,EB,IB,  10046.00,      6.00,S473X,S473X,     30.00,      1.83,         0,         0,         0,      1.82,         0,      0.01,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,,15148_26168,WB,IB,  15148.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,      6.15,         0,         0,         0,      6.15,         0,         0
All,pk,drive,2330_003.1,25570_25592,EB,IB,  25570.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     19.95,         0,         0,         0,     19.95,         0,         0
All,pk,drive,2330_003.3,25616_25636,EB,IB,  25616.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,      6.93,         0,         0,         0,      6.93,         0,         0
All,pk,drive,0186_001.9,25704_25677,SB,IB,  25704.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,      4.68,         0,         0,         0,      4.68,         0,         0
All,pk,drive,0089_398.7,27797_27751,SB,IB,  27797.00,      6.00,S473X,S473X,     30.00,     81.77,         0,         0,         0,     81.77,         0,         0,      0.12,         0,         0,         0,      0.12,         0,         0
All,pk,drive,0089_402.2,28142_28118,SB,IB,  28142.00,      6.00,S473X,S473X,     30.00,     51.89,         0,         0,         0,     51.89,         0,         0,      0.04,         0,         0,         0,      0.04,         0,         0
All,pk,drive,,28394_28380,SB,IB,  28394.00,      6.00,S473X,S473X,     30.00,     88.87,         0,         0,         0,     88.87,         0,         0,      0.07,         0,         0,         0,      0.07,         0,         0
All,pk,drive,0203_000.0,28519_28456,SB,IB,  28519.00,      6.00,S473X,S473X,     30.00,    119.27,         0,         0,         0,    119.27,         0,         0,      0.84,         0,         0,         0,      0.83,         0,      0.01
All,pk,drive,,10031_27137,WB,OB,  10031.00,      6.00,S473X,S473X,     30.00,     79.00,         0,         0,         0,     79.00,         0,         0,     20.99,         0,         0,         0,     20.99,         0,         0
All,pk,drive,,15149_26205,SB,OB,  15149.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     32.39,         0,         0,         0,     32.39,         0,         0
All,pk,drive,0186_002.7,25490_25517,EB,OB,  25490.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     40.74,         0,         0,         0,     40.74,         0,         0
All,pk,drive,0186_002.5,25510_25490,SB,OB,  25510.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     49.06,         0,         0,         0,     49.06,         0,         0
All,pk,drive,0186_002.4,25568_25540,SB,OB,  25568.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     51.12,         0,         0,         0,     51.12,         0,         0
All,pk,drive,0186_002.2,25618_25586,SB,OB,  25618.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     39.64,         0,         0,         0,     39.64,         0,         0
All,pk,drive,0186_002.1,25658_25635,SB,OB,  25658.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     68.05,         0,         0,         0,     68.05,         0,         0
All,pk,drive,2330_003.6,25678_25698,EB,OB,  25678.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     46.48,         0,         0,         0,     46.48,         0,         0
All,pk,drive,0282_000.5,26101_26168,EB,OB,  26101.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,     68.01,         0,         0,         0,     68.01,         0,         0
All,pk,drive,0186_005.5,26126_26120,SB,OB,  26120.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,      0.03,         0,         0
All,pk,drive,0203_001.8,28678_28651,SB,OB,  28678.00,      6.00,S473X,S473X,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.38,         0,         0,         0,      0.38,         0,         0
All,pk,drive,0203_002.3,28779_28727,SB,OB,  28779.00,      6.00,S473X,S473X,     30.00,     12.63,         0,         0,         0,     12.63,         0,         0,      0.01,         0,         0,         0,      0.01,         0,         0
All,pk,drive,0203_004.2,28963_28951,SB,OB,  28963.00,      6.00,S473X,S473X,     30.00,     20.41,         0,         0,         0,     20.41,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,UTA_7146,10016_15073,NB,IB,  10016.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    728.51,         0,         0,         0,         0,    214.47,    514.04,     65.73,         0,         0,         0,         0,     65.73,         0
All,pk,drive,WFRC_8224,10019_15117,NB,IB,  10019.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,      1.78,         0,         0,         0,         0,      1.78,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,UTA_7182,15041_15040,WB,IB,  15041.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    251.51,         0,         0,         0,         0,    251.51,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,UTA_7178,15044_15046,NB,IB,  15044.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,     75.20,         0,         0,         0,         0,     75.20,         0,      0.14,         0,         0,         0,         0,      0.14,         0
All,pk,drive,UTA_7174,15046_15051,NB,IB,  15046.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    272.41,         0,         0,         0,         0,    272.41,         0,      0.60,         0,         0,         0,         0,      0.60,         0
All,pk,drive,UTA_7170,15051_15053,NB,IB,  15051.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,     46.35,         0,         0,         0,         0,     46.35,         0,     14.83,         0,         0,         0,         0,     14.83,         0
All,pk,drive,UTA_7166,15053_15056,NB,IB,  15053.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,     16.22,         0,         0,         0,         0,     16.22,         0,     19.90,         0,         0,         0,         0,     19.90,         0
All,pk,drive,UTA_7162,15056_15061,NB,IB,  15056.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    254.43,         0,         0,         0,         0,    254.43,         0,      3.87,         0,         0,         0,         0,      3.87,         0
All,pk,drive,UTA_7158,15062_15063,NB,IB,  15062.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    131.18,         0,         0,         0,         0,    131.18,         0,      2.94,         0,         0,         0,         0,      2.94,         0
All,pk,drive,UTA_7154,15063_15068,NB,IB,  15063.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    176.94,         0,         0,         0,         0,    176.94,         0,     15.78,         0,         0,         0,         0,     15.78,         0
All,pk,drive,UTA_7150,15068_10016,NB,IB,  15068.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    196.21,         0,         0,         0,         0,    196.21,         0,     18.96,         0,         0,         0,         0,     18.96,         0
All,pk,drive,UTA_7142,15077_15080,NB,IB,  15077.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    193.99,         0,         0,         0,         0,    193.99,         0,     31.65,         0,         0,         0,         0,     13.08,     18.57
All,pk,drive,UTA_7138,15080_15086,NB,IB,  15080.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    157.80,         0,         0,         0,         0,    157.80,         0,     49.52,         0,         0,         0,         0,     16.12,     33.40
All,pk,drive,UTA_7134,15086_15094,NB,IB,  15086.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    115.51,         0,         0,         0,         0,    115.51,         0,     79.83,         0,         0,         0,         0,     33.47,     46.36
All,pk,drive,UTA_7130,15095_15100,NB,IB,  15095.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,    149.53,         0,         0,         0,         0,    149.53,         0,    122.69,         0,         0,         0,         0,     78.84,     43.85
All,pk,drive,UTA_7126,15104_15109,NB,IB,  15104.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,      8.23,         0,         0,         0,         0,      8.23,         0,     78.61,         0,         0,         0,         0,     47.55,     31.06
All,pk,drive,UTA_7122,15109_15114,NB,IB,  15109.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,      3.74,         0,         0,         0,         0,      3.74,         0,    123.49,         0,         0,         0,         0,     55.10,     68.39
All,pk,drive,2148_005.9,15123_15127,NB,IB,  15123.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,    416.65,         0,         0,         0,         0,    216.33,    200.32
All,pk,drive,2148_006.1,15127_15157,NB,IB,  15127.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,     32.58,         0,         0,         0,         0,     32.58,         0,    554.02,         0,         0,         0,         0,    481.92,     72.10
All,pk,drive,2328_000.0,15130_15131,EB,IB,  15130.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.71,         0,         0,         0,         0,      1.71,         0
All,pk,drive,2148_006.4,15133_15156,NB,IB,  15133.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,    331.46,         0,         0,         0,         0,    331.46,         0
All,pk,drive,2328_000.4,15135_15137,EB,IB,  15135.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.07,         0,         0,         0,         0,      0.07,         0
All,pk,drive,2148_006.7,15136_15137,NB,IB,  15136.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,    731.88,         0,         0,         0,         0,    731.88,         0
All,pk,drive,UTA_7150,10016_15068,SB,OB,  10016.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,     67.25,         0,         0,         0,         0,      6.90,     60.35,     15.00,         0,         0,         0,         0,     15.00,         0
All,pk,drive,UTA_7182,15040_15041,EB,OB,  15041.00,      7.00,Blue,Draper to SLC CBD LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,      9.80,         0,         0,         0,         0,      7.20,      2.60
