Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,,67758_67760,WB,IB,  67758.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      3.23,      1.57,         0,      1.49,         0,         0,      0.17
All,ok,walk,,67760_67758,EB,IB,  67760.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      3.97,      3.64,         0,      0.23,         0,         0,      0.10,     12.46,     12.11,         0,      0.32,         0,         0,      0.03
All,ok,walk,,67879_67858,SB,IB,  67879.00,      4.00,M834_EstPr,M834_EstPr,     30.00,     15.33,     10.79,         0,      0.01,         0,         0,      4.53,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,50024_66841,SB,OB,  50024.00,      4.00,M834_EstPr,M834_EstPr,     30.00,     16.77,     15.58,         0,      0.01,         0,         0,      1.18,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3042_000.3,66892_66877,SB,OB,  66892.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      4.79,      4.79,         0,         0,         0,         0,         0
All,ok,walk,3042_000.5,66924_66907,SB,OB,  66924.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,     19.72,     19.72,         0,         0,         0,         0,         0
All,ok,walk,3042_000.8,66970_66943,SB,OB,  66970.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.08,      0.08,         0,         0,         0,         0,         0,     24.59,     24.59,         0,         0,         0,         0,         0
All,ok,walk,3042_001.0,67002_66988,SB,OB,  67002.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.98,      0.98,         0,         0,         0,         0,         0,     17.55,     17.55,         0,         0,         0,         0,         0
All,ok,walk,3042_001.0,67025_67002,SB,OB,  67025.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.53,      0.53,         0,         0,         0,         0,         0,      0.49,      0.49,         0,         0,         0,         0,         0
All,ok,walk,3042_001.3,67072_67045,SB,OB,  67072.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0,      2.81,      2.81,         0,         0,         0,         0,         0
All,ok,walk,3042_001.6,67133_67101,SB,OB,  67133.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      6.95,      6.95,         0,         0,         0,         0,         0
All,ok,walk,3042_002.0,67162_67133,SB,OB,  67162.00,      4.00,M834_EstPr,M834_EstPr,     30.00,     23.11,     23.11,         0,         0,         0,         0,         0,     13.13,     13.13,         0,         0,         0,         0,         0
All,ok,walk,3020_003.5,67263_67266,WB,OB,  67263.00,      4.00,M834_EstPr,M834_EstPr,     30.00,     15.37,     15.37,         0,         0,         0,         0,         0,      2.44,      2.44,         0,         0,         0,         0,         0
All,ok,walk,3020_003.5,67266_67259,WB,OB,  67266.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      2.66,      2.66,         0,         0,         0,         0,         0,      1.32,      1.32,         0,         0,         0,         0,         0
All,ok,walk,0189_004.0,67316_67359,NB,OB,  67316.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.74,      0.74,         0,         0,         0,         0,         0,      3.03,      2.47,         0,      0.26,         0,         0,      0.30
All,ok,walk,0189_004.0,67436_67508,NB,OB,  67436.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      2.30,      2.30,         0,         0,         0,         0,         0,     17.43,     15.05,         0,      2.25,         0,         0,      0.13
All,ok,walk,0189_005.3,67508_67545,NB,OB,  67508.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.71,      0.71,         0,         0,         0,         0,         0,      4.74,      4.20,         0,      0.52,         0,         0,      0.02
All,ok,walk,0189_005.7,67612_67699,NB,OB,  67612.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.73,      0.73,         0,         0,         0,         0,         0,      1.84,      1.69,         0,      0.15,         0,         0,         0
All,ok,walk,2960_002.5,67667_67671,WB,OB,  67667.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      1.34,      1.34,         0,         0,         0,         0,         0,      3.87,      3.87,         0,         0,         0,         0,         0
All,ok,walk,2960_002.0,67677_67678,WB,OB,  67677.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      3.23,      3.21,         0,         0,         0,         0,      0.02,      3.11,      3.11,         0,         0,         0,         0,         0
All,ok,walk,0189_006.3,67699_67715,NB,OB,  67699.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      2.64,      2.64,         0,         0,         0,         0,         0,     13.02,     10.09,         0,      2.59,         0,         0,      0.34
All,ok,walk,MAG_6164,67702_67707,NB,OB,  67702.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      3.02,      1.43,         0,         0,         0,         0,      1.59,      5.72,      5.50,         0,      0.22,         0,         0,         0
All,ok,walk,,67722_67760,NB,OB,  67722.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      1.99,      1.42,         0,      0.35,         0,         0,      0.22,      9.15,      9.15,         0,         0,         0,         0,         0
All,ok,walk,,67758_67757,EB,OB,  67758.00,      4.00,M834_EstPr,M834_EstPr,     30.00,      0.54,      0.16,         0,      0.31,         0,         0,      0.07,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,walk,,67858_67879,NB,OB,  67879.00,      4.00,M834_EstPr,M834_EstPr,     30.00,         0,         0,         0,         0,         0,         0,         0,      4.18,      2.57,         0,         0,         0,         0,      1.61
All,ok,walk,,67461_50029,EB,IB,  50029.00,      4.00,M841_UVU,M841_UVU,     30.00,         0,         0,         0,         0,         0,         0,         0,      8.96,      2.47,         0,      2.13,         0,         0,      4.36
All,ok,walk,0114_005.3,67511_67461,SB,IB,  67511.00,      4.00,M841_UVU,M841_UVU,     30.00,      2.70,      0.63,         0,      1.09,         0,         0,      0.98,      0.41,      0.41,         0,         0,         0,         0,         0
All,ok,walk,UTA_7608,67517_67478,SB,IB,  67517.00,      4.00,M841_UVU,M841_UVU,     30.00,      0.14,      0.14,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,walk,UTA_7608,67517_67478,SB,IB,  67478.00,      4.00,M841_UVU,M841_UVU,     30.00,         0,         0,         0,         0,         0,         0,         0,     14.92,     14.92,         0,         0,         0,         0,         0
All,ok,walk,3015_000.9,67559_67513,SB,IB,  67559.00,      4.00,M841_UVU,M841_UVU,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.06,      0.22,         0,         0,         0,         0,      0.84
All,ok,walk,2964_000.0,67600_67604,EB,IB,  67600.00,      4.00,M841_UVU,M841_UVU,     30.00,      2.99,      2.99,         0,         0,         0,         0,         0,      1.02,      1.02,         0,         0,         0,         0,         0
All,ok,walk,2964_000.0,67601_67597,EB,IB,  67601.00,      4.00,M841_UVU,M841_UVU,     30.00,      8.74,      7.13,         0,      1.04,         0,         0,      0.57,      9.41,      1.65,         0,      1.25,         0,         0,      6.51
All,ok,walk,3015_000.9,67604_67559,SB,IB,  67604.00,      4.00,M841_UVU,M841_UVU,     30.00,      5.01,      5.01,         0,         0,         0,         0,         0,      2.59,      0.52,         0,      0.02,         0,         0,      2.05
All,ok,walk,,50029_67461,WB,OB,  50029.00,      4.00,M841_UVU,M841_UVU,     30.00,     15.30,      1.96,         0,      1.57,         0,         0,     11.77,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,UTA_7608,67478_67517,NB,OB,  67478.00,      4.00,M841_UVU,M841_UVU,     30.00,      2.01,      2.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0114_005.3,67511_67527,NB,OB,  67511.00,      4.00,M841_UVU,M841_UVU,     30.00,      1.33,      1.33,         0,         0,         0,         0,         0,      2.96,      0.29,         0,      0.30,         0,         0,      2.37
All,ok,walk,2974_000.0,67517_67516,WB,OB,  67517.00,      4.00,M841_UVU,M841_UVU,     30.00,      0.34,      0.34,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,3015_000.9,67559_67604,NB,OB,  67559.00,      4.00,M841_UVU,M841_UVU,     30.00,      2.08,      0.71,         0,         0,         0,         0,      1.37,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2964_000.0,67600_67597,WB,OB,  67600.00,      4.00,M841_UVU,M841_UVU,     30.00,      0.36,      0.36,         0,         0,         0,         0,         0,      1.96,      1.96,         0,         0,         0,         0,         0
All,ok,walk,2964_000.0,67604_67600,WB,OB,  67604.00,      4.00,M841_UVU,M841_UVU,     30.00,      2.55,      1.11,         0,         0,         0,         0,      1.44,      0.16,      0.16,         0,         0,         0,         0,         0
All,ok,walk,,50040_69611,EB,IB,  50040.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     26.61,      4.48,         0,         0,         0,         0,     22.13,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_001.1,66825_66837,NB,IB,  66825.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     17.63,     17.63,         0,         0,         0,         0,         0,      0.33,      0.33,         0,         0,         0,         0,         0
All,ok,walk,0189_001.4,66874_66882,NB,IB,  66874.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     41.89,     41.89,         0,         0,         0,         0,         0,      2.17,      2.17,         0,         0,         0,         0,         0
All,ok,walk,0189_001.6,66893_71504,NB,IB,  66893.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     10.95,     10.95,         0,         0,         0,         0,         0,      8.28,      8.28,         0,         0,         0,         0,         0
All,ok,walk,0189_001.6,66922_66941,NB,IB,  66922.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     19.79,     19.79,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_001.9,66941_66966,NB,IB,  66941.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,      0.01,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_001.9,66966_66985,NB,IB,  66966.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     10.75,     10.75,         0,         0,         0,         0,         0,     13.68,     13.68,         0,         0,         0,         0,         0
All,ok,walk,3038_000.8,66986_66988,EB,IB,  66986.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     17.85,     17.85,         0,         0,         0,         0,         0,     39.25,     39.25,         0,         0,         0,         0,         0
All,ok,walk,3038_001.1,66987_66985,EB,IB,  66987.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,      2.54,      2.54,         0,         0,         0,         0,         0,     73.84,     73.84,         0,         0,         0,         0,         0
All,ok,walk,0089_335.0,66990_67005,NB,IB,  66990.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     37.82,     34.37,         0,      3.45,         0,         0,         0,     12.49,     12.35,         0,      0.14,         0,         0,         0
All,ok,walk,0089_335.0,67005_67029,NB,IB,  67005.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     25.73,     25.73,         0,         0,         0,         0,         0,      4.62,      4.54,         0,      0.08,         0,         0,         0
All,ok,walk,0089_335.3,67029_67044,NB,IB,  67029.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      5.86,      5.86,         0,         0,         0,         0,         0
All,ok,walk,0089_335.6,67075_67099,NB,IB,  67075.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     13.66,     13.36,         0,      0.30,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,walk,0089_335.6,67099_67137,NB,IB,  67099.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,     13.32,     13.32,         0,         0,         0,         0,         0,     64.34,     63.24,         0,      0.33,         0,         0,      0.77
All,ok,walk,0089_336.0,67137_67141,NB,IB,  67137.00,      4.00,M850_StateStreet,M850_StateStreet,     15.00,      7.50,      7.50,         0,         0,         0,         0,         0,     11.54,     11.54,         0,         0,         0,         0,         0
