Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,2232_002.5,22439_22330,WB,OB,  22439.00,      4.00,S31,S31,     30.00,      2.17,      2.16,      0.01,         0,         0,         0,         0,      2.98,      2.83,      0.02,         0,         0,      0.13,         0
All,ok,walk,2232_003.5,22592_22538,WB,OB,  22592.00,      4.00,S31,S31,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0,      0.67,      0.67,         0,         0,         0,         0,         0
All,ok,walk,2232_003.5,22624_22592,WB,OB,  22624.00,      4.00,S31,S31,     30.00,      0.92,      0.92,         0,         0,         0,         0,         0,      1.74,      1.53,      0.03,         0,         0,      0.18,         0
All,ok,walk,2232_003.5,22731_22624,WB,OB,  22731.00,      4.00,S31,S31,     30.00,      0.74,      0.74,         0,         0,         0,         0,         0,      3.63,      3.56,         0,         0,         0,      0.07,         0
All,ok,walk,2232_003.5,22752_22731,WB,OB,  22752.00,      4.00,S31,S31,     30.00,      0.01,         0,      0.01,         0,         0,         0,         0,      1.36,      1.25,      0.11,         0,         0,         0,         0
All,ok,walk,2246_000.0,22816_22752,WB,OB,  22816.00,      4.00,S31,S31,     30.00,      1.88,      1.88,         0,         0,         0,         0,         0,      7.41,      7.40,         0,         0,         0,      0.01,         0
All,ok,walk,2246_000.0,22920_22816,WB,OB,  22920.00,      4.00,S31,S31,     30.00,      2.16,      2.16,         0,         0,         0,         0,         0,      1.52,      1.51,         0,         0,         0,      0.01,         0
All,ok,walk,2246_000.0,22988_22920,WB,OB,  22988.00,      4.00,S31,S31,     30.00,      0.72,      0.72,         0,         0,         0,         0,         0,      1.44,      1.44,         0,         0,         0,         0,         0
All,ok,walk,2246_001.0,23037_22988,WB,OB,  23037.00,      4.00,S31,S31,     30.00,      2.25,      2.25,         0,         0,         0,         0,         0,      3.93,      2.54,         0,         0,         0,      1.39,         0
All,ok,walk,2246_001.0,23127_23037,WB,OB,  23127.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.98,      0.49,         0,         0,         0,      0.49,         0
All,ok,walk,2246_001.5,23185_23127,WB,OB,  23185.00,      4.00,S31,S31,     30.00,      3.13,      3.13,         0,         0,         0,         0,         0,      2.39,      2.39,         0,         0,         0,         0,         0
All,ok,walk,2246_001.5,23258_23185,WB,OB,  23258.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.43,      0.98,      0.23,         0,         0,      1.22,         0
All,ok,walk,2246_002.0,23299_23258,WB,OB,  23299.00,      4.00,S31,S31,     30.00,      3.10,      3.10,         0,         0,         0,         0,         0,      1.55,      1.43,         0,         0,         0,      0.12,         0
All,ok,walk,2246_002.3,23348_23339,WB,OB,  23348.00,      4.00,S31,S31,     30.00,      0.56,      0.56,         0,         0,         0,         0,         0,      0.96,      0.96,         0,         0,         0,         0,         0
All,ok,walk,2246_002.3,23369_23348,WB,OB,  23369.00,      4.00,S31,S31,     30.00,      0.25,      0.25,         0,         0,         0,         0,         0,      3.12,      1.82,      0.28,         0,         0,      1.02,         0
All,ok,walk,2246_002.5,23438_23369,WB,OB,  23438.00,      4.00,S31,S31,     30.00,      4.27,      4.27,         0,         0,         0,         0,         0,      2.64,      2.11,      0.01,         0,         0,      0.52,         0
All,ok,walk,2246_002.5,23508_23438,WB,OB,  23508.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,2246_003.0,23590_23508,WB,OB,  23590.00,      4.00,S31,S31,     30.00,      2.65,      2.65,         0,         0,         0,         0,         0,      5.46,      1.68,      0.95,         0,         0,      2.83,         0
All,ok,walk,2246_003.0,23657_23590,WB,OB,  23657.00,      4.00,S31,S31,     30.00,      0.11,         0,      0.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2246_003.5,23697_23657,WB,OB,  23697.00,      4.00,S31,S31,     30.00,      2.31,      2.31,         0,         0,         0,         0,         0,      2.08,      0.44,      0.46,         0,         0,      1.18,         0
All,ok,walk,2246_003.5,23795_23760,WB,OB,  23795.00,      4.00,S31,S31,     30.00,     11.43,      1.35,         0,         0,         0,     10.08,         0,      0.32,      0.32,         0,         0,         0,         0,         0
All,ok,walk,2168_002.6,23836_23795,SB,OB,  23836.00,      4.00,S31,S31,     30.00,      2.62,      2.62,         0,         0,         0,         0,         0,      0.36,      0.36,         0,         0,         0,         0,         0
All,ok,walk,2168_002.6,23961_23836,SB,OB,  23961.00,      4.00,S31,S31,     30.00,      1.86,      1.86,         0,         0,         0,         0,         0,      0.19,      0.18,      0.01,         0,         0,         0,         0
All,ok,walk,2168_002.6,23998_23961,SB,OB,  23998.00,      4.00,S31,S31,     30.00,      0.19,      0.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2168_003.1,24062_24054,WB,OB,  24062.00,      4.00,S31,S31,     30.00,      1.44,      1.44,         0,         0,         0,         0,         0,      1.87,      1.87,         0,         0,         0,         0,         0
All,ok,walk,2162_002.4,24110_24088,WB,OB,  24110.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.48,      1.36,      0.12,         0,         0,         0,         0
All,ok,walk,2162_002.4,24168_24128,WB,OB,  24168.00,      4.00,S31,S31,     30.00,      1.38,         0,      1.38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0068_055.7,24231_24168,SB,OB,  24231.00,      4.00,S31,S31,     30.00,      1.31,      1.31,         0,         0,         0,         0,         0,      0.31,      0.28,      0.03,         0,         0,         0,         0
All,ok,walk,0068_056.2,24294_24275,SB,OB,  24294.00,      4.00,S31,S31,     30.00,      0.16,      0.16,         0,         0,         0,         0,         0,      2.10,      1.98,      0.12,         0,         0,         0,         0
All,ok,walk,2269_000.0,24385_24294,WB,OB,  24385.00,      4.00,S31,S31,     30.00,      0.63,      0.63,         0,         0,         0,         0,         0,      3.12,      2.90,      0.22,         0,         0,         0,         0
All,ok,walk,2269_000.0,24488_24385,WB,OB,  24488.00,      4.00,S31,S31,     30.00,      0.22,      0.22,         0,         0,         0,         0,         0,      1.17,      1.17,         0,         0,         0,         0,         0
All,ok,walk,2269_000.0,24523_24488,WB,OB,  24523.00,      4.00,S31,S31,     30.00,      0.83,      0.83,         0,         0,         0,         0,         0,     24.40,      2.63,      2.46,         0,         0,     19.31,         0
All,ok,walk,0201_016.7,24572_24523,WB,OB,  24572.00,      4.00,S31,S31,     30.00,      0.08,      0.07,      0.01,         0,         0,         0,         0,      1.83,      0.88,      0.95,         0,         0,         0,         0
All,ok,walk,0201_017.3,24727_24714,WB,OB,  24727.00,      4.00,S31,S31,     30.00,      3.18,      2.28,      0.90,         0,         0,         0,         0,      0.28,      0.28,         0,         0,         0,         0,         0
All,ok,walk,0201_017.5,24750_24727,WB,OB,  24750.00,      4.00,S31,S31,     30.00,      0.16,      0.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,24775_15095,WB,OB,  24775.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      6.83,      5.91,      0.92,         0,         0,         0,         0
All,ok,walk,,24775_15095,WB,OB,  15095.00,      4.00,S31,S31,     30.00,         0,         0,         0,         0,         0,         0,         0,      8.96,      2.51,      0.22,         0,         0,      6.23,         0
All,ok,walk,0201_017.5,24775_24750,WB,OB,  24775.00,      4.00,S31,S31,     30.00,      9.84,      8.71,      1.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2330_003.1,25545_25570,EB,IB,  25545.00,      4.00,S455,S455,     30.00,     13.31,     13.31,         0,         0,         0,         0,         0,      7.17,      6.45,         0,         0,         0,      0.72,         0
All,ok,walk,2330_003.3,25592_25616,EB,IB,  25592.00,      4.00,S455,S455,     30.00,      6.50,      6.50,         0,         0,         0,         0,         0,      0.76,      0.76,         0,         0,         0,         0,         0
All,ok,walk,2330_003.3,25616_25636,EB,IB,  25616.00,      4.00,S455,S455,     30.00,     16.49,     16.49,         0,         0,         0,         0,         0,      2.72,      2.72,         0,         0,         0,         0,         0
All,ok,walk,0089_380.0,25639_25594,SB,IB,  25639.00,      4.00,S455,S455,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,ok,walk,0089_380.3,25681_25639,SB,IB,  25681.00,      4.00,S455,S455,     30.00,     39.39,     39.39,         0,         0,         0,         0,         0,      0.72,      0.72,         0,         0,         0,         0,         0
All,ok,walk,0186_001.9,25720_25704,SB,IB,  25720.00,      4.00,S455,S455,     30.00,     21.52,     21.52,         0,         0,         0,         0,         0,      5.55,      5.55,         0,         0,         0,         0,         0
All,ok,walk,0089_380.3,25772_25681,SB,IB,  25772.00,      4.00,S455,S455,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_380.7,25848_25772,SB,IB,  25848.00,      4.00,S455,S455,     30.00,     20.21,     20.21,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,walk,0089_380.7,25888_25848,SB,IB,  25888.00,      4.00,S455,S455,     30.00,      1.58,      1.58,         0,         0,         0,         0,         0,      0.36,      0.36,         0,         0,         0,         0,         0
All,ok,walk,0089_381.6,25968_25958,SB,IB,  25968.00,      4.00,S455,S455,     30.00,      2.51,      2.51,         0,         0,         0,         0,         0,      0.71,      0.71,         0,         0,         0,         0,         0
All,ok,walk,0089_381.6,25972_25968,SB,IB,  25972.00,      4.00,S455,S455,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,2076_006.9,25981_26015,NB,IB,  25981.00,      4.00,S455,S455,     30.00,      0.34,      0.34,         0,         0,         0,         0,         0,      2.78,      2.78,         0,         0,         0,         0,         0
All,ok,walk,0089_381.6,25983_25973,SB,IB,  25983.00,      4.00,S455,S455,     30.00,      1.71,      1.71,         0,         0,         0,         0,         0,      0.36,      0.36,         0,         0,         0,         0,         0
All,ok,walk,1380_000.5,26330_26326,SB,IB,  26330.00,      4.00,S455,S455,     30.00,      5.45,      5.25,      0.09,      0.01,         0,      0.10,         0,      1.14,      1.14,         0,         0,         0,         0,         0
All,ok,walk,1380_001.2,26359_26346,SB,IB,  26359.00,      4.00,S455,S455,     30.00,      1.32,      1.32,         0,         0,         0,         0,         0,      0.75,      0.75,         0,         0,         0,         0,         0
All,ok,walk,1380_001.7,26389_26383,SB,IB,  26389.00,      4.00,S455,S455,     30.00,      6.36,      5.94,      0.22,      0.03,         0,      0.17,         0,      1.81,      1.81,         0,         0,         0,         0,         0
