Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,0089_411.7,28635_28644,NB,IB,  28635.00,      4.00,O612,O612,     15.00,      4.42,      4.19,         0,      0.17,      0.06,         0,         0,      3.13,      3.13,         0,         0,         0,         0,         0
All,pk,walk,0089_412.2,28644_28659,NB,IB,  28644.00,      4.00,O612,O612,     15.00,      2.59,      2.59,         0,         0,         0,         0,         0,      9.26,      9.26,         0,         0,         0,         0,         0
All,pk,walk,0089_412.4,28659_28684,NB,IB,  28659.00,      4.00,O612,O612,     15.00,     14.00,     13.55,         0,      0.23,      0.22,         0,         0,      5.76,      5.76,         0,         0,         0,         0,         0
All,pk,walk,0089_412.4,28684_28703,NB,IB,  28684.00,      4.00,O612,O612,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0,      0.67,      0.67,         0,         0,         0,         0,         0
All,pk,walk,0089_412.4,28703_28720,NB,IB,  28703.00,      4.00,O612,O612,     15.00,      9.01,      8.55,         0,      0.30,      0.16,         0,         0,      4.30,      4.30,         0,         0,         0,         0,         0
All,pk,walk,0089_412.9,28720_28740,NB,IB,  28720.00,      4.00,O612,O612,     15.00,      5.16,      5.16,         0,         0,         0,         0,         0,      2.72,      2.72,         0,         0,         0,         0,         0
All,pk,walk,0089_413.1,28740_28767,NB,IB,  28740.00,      4.00,O612,O612,     15.00,      3.20,      3.03,         0,      0.12,      0.05,         0,         0,      2.61,      2.61,         0,         0,         0,         0,         0
All,pk,walk,0089_413.1,28767_28785,NB,IB,  28767.00,      4.00,O612,O612,     15.00,     10.48,     10.48,         0,         0,         0,         0,         0,      4.00,      4.00,         0,         0,         0,         0,         0
All,pk,walk,0089_413.3,28785_28804,NB,IB,  28785.00,      4.00,O612,O612,     15.00,      0.07,      0.07,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,0089_413.3,28804_28823,NB,IB,  28804.00,      4.00,O612,O612,     15.00,      6.56,      6.56,         0,         0,         0,         0,         0,      8.79,      8.79,         0,         0,         0,         0,         0
All,pk,walk,0089_413.6,28823_28848,NB,IB,  28823.00,      4.00,O612,O612,     15.00,      1.55,      0.03,         0,      1.52,         0,         0,         0,      6.42,         0,         0,      2.07,      4.35,         0,         0
All,pk,walk,0089_413.6,28848_28865,NB,IB,  28848.00,      4.00,O612,O612,     15.00,      5.39,      5.39,         0,         0,         0,         0,         0,     44.67,     44.67,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28886_28865,SB,IB,  28886.00,      4.00,O612,O612,     15.00,      6.22,      6.22,         0,         0,         0,         0,         0,     28.32,     28.32,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28905_28886,SB,IB,  28905.00,      4.00,O612,O612,     15.00,      5.10,      4.04,         0,      1.06,         0,         0,         0,      3.86,      3.86,         0,         0,         0,         0,         0
All,pk,walk,0089_414.2,28923_28905,SB,IB,  28923.00,      4.00,O612,O612,     15.00,      1.60,      1.60,         0,         0,         0,         0,         0,     11.44,     11.44,         0,         0,         0,         0,         0
All,pk,walk,0089_414.4,28942_28928,SB,IB,  28942.00,      4.00,O612,O612,     15.00,     10.33,      9.59,         0,      0.74,         0,         0,         0,      4.16,      4.16,         0,         0,         0,         0,         0
All,pk,walk,0089_414.5,28978_28971,SB,IB,  28978.00,      4.00,O612,O612,     15.00,      2.15,      2.15,         0,         0,         0,         0,         0,      2.08,      2.08,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,28981_28978,SB,IB,  28981.00,      4.00,O612,O612,     15.00,      4.67,      4.64,         0,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,28997_28981,SB,IB,  28997.00,      4.00,O612,O612,     15.00,     22.65,     21.36,         0,      1.29,         0,         0,         0,     12.04,     12.04,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,29011_28997,SB,IB,  29011.00,      4.00,O612,O612,     15.00,      0.21,      0.21,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,0089_415.4,29019_29011,SB,IB,  29019.00,      4.00,O612,O612,     15.00,      2.43,      1.58,         0,      0.85,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_415.4,29033_29019,SB,IB,  29033.00,      4.00,O612,O612,     15.00,     19.95,     18.84,         0,      1.11,         0,         0,         0,     13.23,     13.23,         0,         0,         0,         0,         0
All,pk,walk,0089_415.4,29046_29033,SB,IB,  29046.00,      4.00,O612,O612,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_415.9,29069_29046,SB,IB,  29069.00,      4.00,O612,O612,     15.00,     20.45,     20.38,         0,      0.07,         0,         0,         0,      3.45,      3.45,         0,         0,         0,         0,         0
All,pk,walk,0089_415.9,29083_29069,SB,IB,  29083.00,      4.00,O612,O612,     15.00,      8.65,      8.65,         0,         0,         0,         0,         0,     32.72,     32.72,         0,         0,         0,         0,         0
All,pk,walk,0235_000.0,29104_29083,SB,IB,  29104.00,      4.00,O612,O612,     15.00,     25.49,     25.18,         0,      0.13,      0.18,         0,         0,      4.95,      4.95,         0,         0,         0,         0,         0
All,pk,walk,0235_000.0,29122_29104,SB,IB,  29122.00,      4.00,O612,O612,     15.00,      0.47,      0.20,         0,      0.11,      0.16,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,pk,walk,0235_000.5,29166_29122,SB,IB,  29166.00,      4.00,O612,O612,     15.00,     25.77,     25.76,         0,      0.01,         0,         0,         0,      6.24,      6.24,         0,         0,         0,         0,         0
All,pk,walk,0235_001.1,29179_29166,SB,IB,  29179.00,      4.00,O612,O612,     15.00,      1.87,         0,         0,      1.86,      0.01,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,0235_001.2,29199_29179,SB,IB,  29199.00,      4.00,O612,O612,     15.00,     24.38,     22.73,         0,      1.19,      0.46,         0,         0,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,walk,0235_001.2,29225_29199,SB,IB,  29225.00,      4.00,O612,O612,     15.00,     21.28,     18.90,         0,      2.17,      0.21,         0,         0,      1.27,      1.27,         0,         0,         0,         0,         0
All,pk,walk,0235_002.4,29264_29258,SB,IB,  29264.00,      4.00,O612,O612,     15.00,      1.27,      0.07,         0,      1.06,      0.14,         0,         0,      0.67,      0.67,         0,         0,         0,         0,         0
All,pk,walk,0235_002.6,29275_29264,SB,IB,  29275.00,      4.00,O612,O612,     15.00,     24.03,     22.14,         0,      1.79,      0.10,         0,         0,      3.02,      3.02,         0,         0,         0,         0,         0
All,pk,walk,0235_003.1,29294_29288,SB,IB,  29294.00,      4.00,O612,O612,     15.00,      9.18,      7.86,         0,      1.30,      0.02,         0,         0,      0.79,      0.79,         0,         0,         0,         0,         0
All,pk,walk,3456_000.1,29316_29298,SB,IB,  29316.00,      4.00,O612,O612,     15.00,      2.61,      2.20,         0,      0.41,         0,         0,         0,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,walk,3456_000.5,29319_29316,SB,IB,  29319.00,      4.00,O612,O612,     15.00,      4.76,      3.39,         0,      1.36,      0.01,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,3452_000.0,29323_29320,WB,IB,  29320.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.22,      0.22,         0,         0,         0,         0,         0
All,pk,walk,3452_000.6,29328_29323,WB,IB,  29328.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,pk,walk,3456_000.5,29338_29330,SB,IB,  29338.00,      4.00,O612,O612,     15.00,     17.14,     15.22,         0,      1.88,      0.04,         0,         0,      0.48,      0.48,         0,         0,         0,         0,         0
All,pk,walk,3452_000.7,29345_29340,WB,IB,  29345.00,      4.00,O612,O612,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.30,      0.30,         0,         0,         0,         0,         0
All,pk,walk,3462_001.9,29359_29356,WB,IB,  29359.00,      4.00,O612,O612,     15.00,     13.14,     11.58,         0,      1.52,      0.04,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0
All,pk,walk,3453_000.0,29361_29351,SB,IB,  29361.00,      4.00,O612,O612,     15.00,      0.22,      0.22,         0,         0,         0,         0,         0,      0.62,      0.61,         0,      0.01,         0,         0,         0
All,pk,walk,3453_000.0,29365_29361,SB,IB,  29365.00,      4.00,O612,O612,     15.00,      9.52,      7.01,         0,      2.51,         0,         0,         0,      0.23,      0.23,         0,         0,         0,         0,         0
All,pk,walk,3328_001.0,28352_28341,SB,OB,  28352.00,      4.00,O612,O612,     15.00,      1.28,      1.28,         0,         0,         0,         0,         0,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,walk,3328_001.2,28354_28341,WB,OB,  28354.00,      4.00,O612,O612,     15.00,      6.56,      6.37,         0,      0.08,      0.11,         0,         0,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,walk,3328_001.0,28365_28352,SB,OB,  28365.00,      4.00,O612,O612,     15.00,      0.77,      0.77,         0,         0,         0,         0,         0,      1.09,      1.02,         0,      0.07,         0,         0,         0
All,pk,walk,3328_001.2,28381_28354,WB,OB,  28381.00,      4.00,O612,O612,     15.00,      6.54,      6.54,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8044,28384_28365,WB,OB,  28384.00,      4.00,O612,O612,     15.00,      2.27,      2.27,         0,         0,         0,         0,         0,      0.86,      0.81,         0,      0.05,         0,         0,         0
All,pk,walk,0089_410.0,28385_28392,EB,OB,  28385.00,      4.00,O612,O612,     15.00,      0.99,      0.99,         0,         0,         0,         0,         0,      0.52,      0.52,         0,         0,         0,         0,         0
All,pk,walk,0089_410.2,28390_28387,SB,OB,  28390.00,      4.00,O612,O612,     15.00,      0.19,      0.19,         0,         0,         0,         0,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,pk,walk,0089_409.6,28392_28410,EB,OB,  28392.00,      4.00,O612,O612,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0
All,pk,walk,0089_409.3,28410_28422,EB,OB,  28410.00,      4.00,O612,O612,     15.00,      0.07,      0.07,         0,         0,         0,         0,         0,      0.36,      0.36,         0,         0,         0,         0,         0
All,pk,walk,0089_409.3,28410_28422,EB,OB,  28422.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      6.84,      6.84,         0,         0,         0,         0,         0
All,pk,walk,WFRC_8044,28411_28384,WB,OB,  28411.00,      4.00,O612,O612,     15.00,      0.19,      0.19,         0,         0,         0,         0,         0,      1.79,      1.59,         0,      0.20,         0,         0,         0
All,pk,walk,0089_410.7,28482_28411,SB,OB,  28482.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.02,      1.85,         0,      0.17,         0,         0,         0
All,pk,walk,0089_411.1,28523_28482,SB,OB,  28523.00,      4.00,O612,O612,     15.00,      1.48,      1.48,         0,         0,         0,         0,         0,      4.19,      4.09,         0,      0.10,         0,         0,         0
All,pk,walk,0089_411.3,28580_28553,SB,OB,  28580.00,      4.00,O612,O612,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      1.30,      1.19,         0,      0.11,         0,         0,         0
All,pk,walk,0089_411.7,28600_28580,SB,OB,  28600.00,      4.00,O612,O612,     15.00,      2.32,      2.32,         0,         0,         0,         0,         0,     16.13,     14.96,         0,      1.17,         0,         0,         0
All,pk,walk,0089_411.7,28635_28600,SB,OB,  28635.00,      4.00,O612,O612,     15.00,      0.11,      0.11,         0,         0,         0,         0,         0,      5.13,      4.64,         0,      0.49,         0,         0,         0
All,pk,walk,0089_411.7,28644_28635,SB,OB,  28644.00,      4.00,O612,O612,     15.00,      0.84,      0.84,         0,         0,         0,         0,         0,      2.22,      2.22,         0,         0,         0,         0,         0
All,pk,walk,0089_412.2,28659_28644,SB,OB,  28659.00,      4.00,O612,O612,     15.00,      2.49,      2.49,         0,         0,         0,         0,         0,     14.75,     12.91,         0,      1.84,         0,         0,         0
All,pk,walk,0089_412.4,28684_28659,SB,OB,  28684.00,      4.00,O612,O612,     15.00,      1.96,      1.96,         0,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0
All,pk,walk,0089_412.4,28703_28684,SB,OB,  28703.00,      4.00,O612,O612,     15.00,      1.38,      1.38,         0,         0,         0,         0,         0,     11.02,      9.95,         0,      1.07,         0,         0,         0
All,pk,walk,0089_412.4,28720_28703,SB,OB,  28720.00,      4.00,O612,O612,     15.00,      2.27,      2.27,         0,         0,         0,         0,         0,      1.12,      1.12,         0,         0,         0,         0,         0
All,pk,walk,0089_412.9,28740_28720,SB,OB,  28740.00,      4.00,O612,O612,     15.00,      1.62,      1.62,         0,         0,         0,         0,         0,      6.03,      5.46,         0,      0.57,         0,         0,         0
All,pk,walk,0089_413.1,28767_28740,SB,OB,  28767.00,      4.00,O612,O612,     15.00,      4.15,      4.15,         0,         0,         0,         0,         0,      6.46,      6.46,         0,         0,         0,         0,         0
All,pk,walk,0089_413.1,28785_28767,SB,OB,  28785.00,      4.00,O612,O612,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      1.70,      1.70,         0,         0,         0,         0,         0
All,pk,walk,0089_413.3,28804_28785,SB,OB,  28804.00,      4.00,O612,O612,     15.00,      4.55,      4.55,         0,         0,         0,         0,         0,     15.37,     15.37,         0,         0,         0,         0,         0
All,pk,walk,0089_413.3,28823_28804,SB,OB,  28823.00,      4.00,O612,O612,     15.00,      6.63,      0.01,         0,      6.62,         0,         0,         0,     27.18,         0,         0,     25.74,      1.44,         0,         0
All,pk,walk,0089_413.6,28848_28823,SB,OB,  28848.00,      4.00,O612,O612,     15.00,      5.88,      5.88,         0,         0,         0,         0,         0,     73.54,     73.54,         0,         0,         0,         0,         0
All,pk,walk,0089_413.6,28865_28848,SB,OB,  28865.00,      4.00,O612,O612,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_413.9,28886_28905,NB,OB,  28886.00,      4.00,O612,O612,     15.00,      4.10,      4.10,         0,         0,         0,         0,         0,     18.50,     18.50,         0,         0,         0,         0,         0
All,pk,walk,0089_414.2,28905_28923,NB,OB,  28905.00,      4.00,O612,O612,     15.00,      0.62,      0.62,         0,         0,         0,         0,         0,      4.82,      4.33,         0,      0.49,         0,         0,         0
All,pk,walk,0089_414.4,28923_28928,NB,OB,  28923.00,      4.00,O612,O612,     15.00,      3.77,      3.77,         0,         0,         0,         0,         0,      2.72,      2.72,         0,         0,         0,         0,         0
All,pk,walk,0089_414.5,28942_28971,NB,OB,  28942.00,      4.00,O612,O612,     15.00,      1.20,      1.20,         0,         0,         0,         0,         0,      3.50,      3.50,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,28978_28981,NB,OB,  28978.00,      4.00,O612,O612,     15.00,      1.66,      1.66,         0,         0,         0,         0,         0,      0.73,      0.73,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,28981_28997,NB,OB,  28981.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.81,      2.81,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,28997_29011,NB,OB,  28997.00,      4.00,O612,O612,     15.00,      4.52,      4.52,         0,         0,         0,         0,         0,      5.84,      5.84,         0,         0,         0,         0,         0
All,pk,walk,0089_415.4,29011_29019,NB,OB,  29011.00,      4.00,O612,O612,     15.00,      0.08,      0.08,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,pk,walk,0089_415.4,29019_29033,NB,OB,  29019.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.22,      0.22,         0,         0,         0,         0,         0
All,pk,walk,0089_415.4,29033_29046,NB,OB,  29033.00,      4.00,O612,O612,     15.00,      3.91,      3.91,         0,         0,         0,         0,         0,     11.38,     11.38,         0,         0,         0,         0,         0
All,pk,walk,0089_415.9,29046_29069,NB,OB,  29046.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,0089_415.9,29069_29083,NB,OB,  29069.00,      4.00,O612,O612,     15.00,      2.22,      2.22,         0,         0,         0,         0,         0,      4.01,      4.01,         0,         0,         0,         0,         0
All,pk,walk,0235_000.0,29083_29104,NB,OB,  29083.00,      4.00,O612,O612,     15.00,      0.43,      0.43,         0,         0,         0,         0,         0,      2.19,      2.19,         0,         0,         0,         0,         0
All,pk,walk,0235_000.0,29104_29122,NB,OB,  29104.00,      4.00,O612,O612,     15.00,      3.43,      3.43,         0,         0,         0,         0,         0,      4.59,      4.59,         0,         0,         0,         0,         0
All,pk,walk,0235_000.5,29122_29166,NB,OB,  29122.00,      4.00,O612,O612,     15.00,      1.05,      1.05,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,walk,0235_001.1,29166_29179,NB,OB,  29166.00,      4.00,O612,O612,     15.00,      3.06,      3.06,         0,         0,         0,         0,         0,      7.84,      7.84,         0,         0,         0,         0,         0
All,pk,walk,0235_001.2,29179_29199,NB,OB,  29179.00,      4.00,O612,O612,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0235_001.2,29199_29225,NB,OB,  29199.00,      4.00,O612,O612,     15.00,      2.22,      2.22,         0,         0,         0,         0,         0,      2.21,      2.20,         0,      0.01,         0,         0,         0
All,pk,walk,0235_002.0,29225_29258,NB,OB,  29225.00,      4.00,O612,O612,     15.00,      0.88,      0.88,         0,         0,         0,         0,         0,      5.02,      4.72,         0,      0.30,         0,         0,         0
All,pk,walk,0235_002.6,29264_29275,NB,OB,  29264.00,      4.00,O612,O612,     15.00,      0.38,      0.38,         0,         0,         0,         0,         0,      0.14,      0.06,         0,      0.08,         0,         0,         0
All,pk,walk,0235_002.6,29275_29288,NB,OB,  29275.00,      4.00,O612,O612,     15.00,      0.89,      0.89,         0,         0,         0,         0,         0,      8.01,      7.66,         0,      0.35,         0,         0,         0
All,pk,walk,3456_000.0,29294_29298,NB,OB,  29294.00,      4.00,O612,O612,     15.00,      0.06,      0.06,         0,         0,         0,         0,         0,      3.03,      2.85,         0,      0.18,         0,         0,         0
All,pk,walk,3456_000.5,29316_29319,NB,OB,  29316.00,      4.00,O612,O612,     15.00,      0.07,      0.07,         0,         0,         0,         0,         0,      0.67,      0.63,         0,      0.04,         0,         0,         0
All,pk,walk,3456_000.5,29319_29330,NB,OB,  29319.00,      4.00,O612,O612,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.19,      0.19,         0,         0,         0,         0,         0
All,pk,walk,3452_000.0,29320_29323,EB,OB,  29320.00,      4.00,O612,O612,     15.00,      0.15,      0.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3452_000.7,29328_29334,EB,OB,  29328.00,      4.00,O612,O612,     15.00,      2.37,      2.36,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3462_001.3,29338_29346,EB,OB,  29338.00,      4.00,O612,O612,     15.00,      0.53,      0.53,         0,         0,         0,         0,         0,      0.79,      0.79,         0,         0,         0,         0,         0
All,pk,walk,3453_000.0,29345_29351,NB,OB,  29345.00,      4.00,O612,O612,     15.00,      2.34,      1.87,         0,      0.44,      0.03,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,3462_001.9,29359_29365,EB,OB,  29359.00,      4.00,O612,O612,     15.00,      0.27,      0.27,         0,         0,         0,         0,         0,      1.02,      0.99,         0,      0.03,         0,         0,         0
All,pk,walk,3453_000.0,29361_29365,NB,OB,  29361.00,      4.00,O612,O612,     15.00,     15.26,     12.38,         0,      2.85,      0.03,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,pk,walk,,10046_28812,EB,IB,  10046.00,      4.00,O613,O613,     60.00,     10.97,      4.81,         0,      2.95,         0,         0,      3.21,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0039_004.3,28798_28862,EB,IB,  28798.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,pk,walk,3412_000.0,28851_28859,EB,IB,  28851.00,      4.00,O613,O613,     60.00,      1.36,      0.12,         0,         0,      0.02,         0,      1.22,      0.92,      0.92,         0,         0,         0,         0,         0
All,pk,walk,0039_004.3,28862_28901,EB,IB,  28862.00,      4.00,O613,O613,     60.00,      0.40,      0.20,         0,      0.02,         0,         0,      0.18,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3368_001.2,28869_28798,SB,IB,  28869.00,      4.00,O613,O613,     60.00,      1.84,      1.26,         0,      0.14,         0,         0,      0.44,      0.82,      0.82,         0,         0,         0,         0,         0
All,pk,walk,3412_000.3,28887_28891,EB,IB,  28887.00,      4.00,O613,O613,     60.00,      0.38,      0.38,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,0039_005.1,28901_28958,EB,IB,  28901.00,      4.00,O613,O613,     60.00,      0.03,      0.02,         0,         0,         0,         0,      0.01,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,3412_000.3,28905_28891,WB,IB,  28905.00,      4.00,O613,O613,     60.00,      3.16,      1.07,         0,         0,      0.05,         0,      2.04,      1.79,      1.79,         0,         0,         0,         0,         0
All,pk,walk,0089_414.2,28923_28905,SB,IB,  28923.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.62,      0.62,         0,         0,         0,         0,         0
All,pk,walk,3368_001.7,28926_28869,SB,IB,  28926.00,      4.00,O613,O613,     60.00,      0.10,      0.02,         0,      0.04,         0,         0,      0.04,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0089_414.4,28942_28928,SB,IB,  28942.00,      4.00,O613,O613,     60.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.22,      0.22,         0,         0,         0,         0,         0
All,pk,walk,0039_005.1,28958_28982,EB,IB,  28958.00,      4.00,O613,O613,     60.00,      0.79,      0.79,         0,         0,         0,         0,         0,      0.63,      0.63,         0,         0,         0,         0,         0
All,pk,walk,0089_414.5,28971_28942,SB,IB,  28971.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,pk,walk,0089_414.5,28978_28971,SB,IB,  28978.00,      4.00,O613,O613,     60.00,      0.42,      0.42,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,28981_28978,SB,IB,  28981.00,      4.00,O613,O613,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,walk,0039_006.0,28982_28995,EB,IB,  28982.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,walk,3368_001.7,28987_28926,SB,IB,  28987.00,      4.00,O613,O613,     60.00,      0.29,      0.27,         0,         0,         0,         0,      0.02,      0.13,      0.13,         0,         0,         0,         0,         0
All,pk,walk,0039_006.1,28995_29000,EB,IB,  28995.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,pk,walk,0089_414.9,28997_28981,SB,IB,  28997.00,      4.00,O613,O613,     60.00,      5.30,      2.34,         0,         0,      0.10,         0,      2.86,      0.23,      0.23,         0,         0,         0,         0,         0
All,pk,walk,0039_006.2,29011_29000,WB,IB,  29011.00,      4.00,O613,O613,     60.00,      4.89,      1.11,         0,         0,      0.11,         0,      3.67,      0.25,      0.25,         0,         0,         0,         0,         0
All,pk,walk,3368_002.7,29039_28987,SB,IB,  29039.00,      4.00,O613,O613,     60.00,      6.40,      4.29,         0,      0.81,      0.02,         0,      1.28,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,3368_002.7,29076_29039,SB,IB,  29076.00,      4.00,O613,O613,     60.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,3368_004.0,29091_29076,SB,IB,  29091.00,      4.00,O613,O613,     60.00,      1.25,      1.10,         0,      0.06,         0,         0,      0.09,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,3368_004.0,29126_29091,SB,IB,  29126.00,      4.00,O613,O613,     60.00,      0.38,      0.34,         0,         0,         0,         0,      0.04,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,walk,0134_011.3,29138_29155,EB,IB,  29138.00,      4.00,O613,O613,     60.00,      0.11,      0.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3368_004.0,29155_29145,SB,IB,  29155.00,      4.00,O613,O613,     60.00,      0.09,      0.09,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,3368_001.2,28798_28869,NB,OB,  28798.00,      4.00,O613,O613,     60.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,,28812_10046,WB,OB,  10046.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,     19.90,      6.62,         0,      1.08,      0.31,         0,     11.89
All,pk,walk,0039_004.3,28862_28798,WB,OB,  28862.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,      4.74,      1.29,         0,      1.83,         0,         0,      1.62
All,pk,walk,3368_001.7,28869_28926,NB,OB,  28869.00,      4.00,O613,O613,     60.00,      0.11,      0.11,         0,         0,         0,         0,         0,      5.45,      5.14,         0,      0.20,         0,         0,      0.11
All,pk,walk,3412_000.1,28887_28875,WB,OB,  28887.00,      4.00,O613,O613,     60.00,      0.41,      0.41,         0,         0,         0,         0,         0,      0.62,      0.62,         0,         0,         0,         0,         0
All,pk,walk,0039_004.3,28901_28862,WB,OB,  28901.00,      4.00,O613,O613,     60.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.36,      0.24,         0,      0.07,         0,         0,      0.05
All,pk,walk,0089_414.2,28905_28923,NB,OB,  28905.00,      4.00,O613,O613,     60.00,      1.45,      1.45,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,0089_414.4,28923_28928,NB,OB,  28923.00,      4.00,O613,O613,     60.00,      1.06,      1.06,         0,         0,         0,         0,         0,      0.74,      0.20,         0,         0,         0,         0,      0.54
All,pk,walk,3368_001.7,28926_28987,NB,OB,  28926.00,      4.00,O613,O613,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,pk,walk,0089_414.5,28942_28971,NB,OB,  28942.00,      4.00,O613,O613,     60.00,      0.49,      0.49,         0,         0,         0,         0,         0,      0.67,      0.02,         0,      0.21,         0,         0,      0.44
All,pk,walk,0039_005.1,28958_28901,WB,OB,  28958.00,      4.00,O613,O613,     60.00,      0.66,      0.66,         0,         0,         0,         0,         0,      0.66,      0.66,         0,         0,         0,         0,         0
