Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,2328_001.3,25923_25944,EB,OB,  25923.00,      7.00,RGRANSUG_U,Sugarhouse Streetcar to SLC,     15.00,     13.10,         0,         0,         0,         0,     13.10,         0,    111.24,         0,         0,         0,         0,     75.17,     36.07
All,ok,walk,2328_001.6,25986_26019,EB,OB,  25986.00,      7.00,RGRANSUG_U,Sugarhouse Streetcar to SLC,     15.00,      8.48,         0,         0,         0,         0,      8.48,         0,     39.52,         0,         0,         0,         0,     33.82,      5.70
All,ok,walk,2328_001.9,26065_26096,EB,OB,  26065.00,      7.00,RGRANSUG_U,Sugarhouse Streetcar to SLC,     15.00,      2.37,         0,         0,         0,         0,      2.37,         0,     42.81,         0,         0,         0,         0,     37.45,      5.36
All,ok,walk,2328_001.9,26096_26112,EB,OB,  26096.00,      7.00,RGRANSUG_U,Sugarhouse Streetcar to SLC,     15.00,      0.56,         0,         0,         0,         0,      0.56,         0,     14.66,         0,         0,         0,         0,     13.68,      0.98
All,ok,walk,2076_007.5,26099_26090,SB,OB,  26090.00,      7.00,RGRANSUG_U,Sugarhouse Streetcar to SLC,     15.00,         0,         0,         0,         0,         0,         0,         0,     25.64,         0,         0,         0,         0,     25.64,         0
All,ok,walk,UTA_7146,10016_15073,NB,IB,  10016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    482.61,         0,         0,         0,         0,    353.49,    129.12,    283.86,         0,         0,         0,         0,    119.19,    164.67
All,ok,walk,UTA_7336,15011_15012,NB,IB,  15011.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    164.58,         0,         0,         0,         0,    147.67,     16.91,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,UTA_7336,15012_15013,NB,IB,  15012.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    136.51,         0,         0,         0,         0,    121.61,     14.90,     14.57,         0,         0,         0,         0,     14.57,         0
All,ok,walk,WFRC_8127,15014_15016,NB,IB,  15014.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     66.63,         0,         0,         0,         0,     59.83,      6.80,     16.64,         0,         0,         0,         0,     16.64,         0
All,ok,walk,UTA_7328,15016_15024,EB,IB,  15016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     27.46,         0,         0,         0,         0,     27.26,      0.20,     11.57,         0,         0,         0,         0,     11.57,         0
All,ok,walk,UTA_7324,15024_15033,EB,IB,  15024.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     94.51,         0,         0,         0,         0,     84.94,      9.57,      6.68,         0,         0,         0,         0,      6.68,         0
All,ok,walk,UTA_7320,15036_15042,EB,IB,  15036.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    176.45,         0,         0,         0,         0,    157.36,     19.09,     25.87,         0,         0,         0,         0,     25.87,         0
All,ok,walk,UTA_7316,15042_15050,EB,IB,  15042.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     75.74,         0,         0,         0,         0,     66.01,      9.73,      9.28,         0,         0,         0,         0,      9.28,         0
All,ok,walk,UTA_7312,15050_15052,EB,IB,  15050.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    212.91,         0,         0,         0,         0,    200.32,     12.59,     37.03,         0,         0,         0,         0,     37.03,         0
All,ok,walk,UTA_7308,15052_15054,EB,IB,  15052.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    277.96,         0,         0,         0,         0,    248.95,     29.01,     17.07,         0,         0,         0,         0,     17.07,         0
All,ok,walk,UTA_7304,15059_15060,EB,IB,  15059.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    376.68,         0,         0,         0,         0,    333.55,     43.13,     65.75,         0,         0,         0,         0,     65.75,         0
All,ok,walk,UTA_7150,15068_10016,NB,IB,  15068.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    105.22,         0,         0,         0,         0,    102.48,      2.74,     80.50,         0,         0,         0,         0,     80.50,         0
All,ok,walk,UTA_7142,15077_15080,NB,IB,  15077.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    495.44,         0,         0,         0,         0,    495.44,         0,     50.12,         0,         0,         0,         0,     44.59,      5.53
All,ok,walk,UTA_7138,15080_15086,NB,IB,  15080.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    611.38,         0,         0,         0,         0,    611.38,         0,    123.93,         0,         0,         0,         0,    115.84,      8.09
All,ok,walk,UTA_7134,15086_15094,NB,IB,  15086.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    425.42,         0,         0,         0,         0,    425.42,         0,    212.27,         0,         0,         0,         0,    202.10,     10.17
All,ok,walk,UTA_7130,15095_15100,NB,IB,  15095.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    443.52,         0,         0,         0,         0,    443.52,         0,    325.59,         0,         0,         0,         0,    312.41,     13.18
All,ok,walk,UTA_7126,15104_15109,NB,IB,  15104.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    634.21,         0,         0,         0,         0,    634.21,         0,    160.98,         0,         0,         0,         0,    153.08,      7.90
All,ok,walk,UTA_7122,15109_15114,NB,IB,  15109.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    506.36,         0,         0,         0,         0,    506.36,         0,    151.98,         0,         0,         0,         0,    138.62,     13.36
All,ok,walk,2148_005.9,15123_15127,NB,IB,  15123.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    271.45,         0,         0,         0,         0,    271.45,         0,    502.08,         0,         0,         0,         0,    459.75,     42.33
All,ok,walk,0186_002.7,15134_15171,WB,IB,  15134.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    115.62,         0,         0,         0,         0,    115.62,         0,    457.79,         0,         0,         0,         0,    457.79,         0
All,ok,walk,0186_003.3,15138_15160,WB,IB,  15138.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    503.32,         0,         0,         0,         0,    503.32,         0,     82.22,         0,         0,         0,         0,     82.22,         0
All,ok,walk,0186_003.6,15139_15159,WB,IB,  15139.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    521.14,         0,         0,         0,         0,    521.14,         0,     27.22,         0,         0,         0,         0,     27.22,         0
All,ok,walk,0282_000.1,15143_15144,NB,IB,  15143.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     66.68,         0,         0,         0,         0,     66.68,         0,   2231.24,         0,         0,         0,         0,   2231.24,         0
All,ok,walk,0282_000.5,15147_15146,WB,IB,  15147.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     39.90,         0,         0,         0,         0,     39.90,         0,      2.34,         0,         0,         0,         0,      2.34,         0
All,ok,walk,0282_001.4,15148_15149,NB,IB,  15148.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     68.60,         0,         0,         0,         0,     68.60,         0,    316.88,         0,         0,         0,         0,    316.88,         0
All,ok,walk,0282_001.4,15148_15149,NB,IB,  15149.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,    668.65,         0,         0,         0,         0,    668.65,         0
All,ok,walk,UTA_7150,10016_15068,SB,OB,  10016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    159.46,         0,         0,         0,         0,     74.51,     84.95,    274.88,         0,         0,         0,         0,    226.05,     48.83
All,ok,walk,UTA_7336,15012_15011,SB,OB,  15012.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     31.28,         0,         0,         0,         0,     31.28,         0,     29.47,         0,         0,         0,         0,     26.88,      2.59
All,ok,walk,UTA_7336,15012_15011,SB,OB,  15011.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,         0,         0,         0,         0,         0,         0,         0,    119.03,         0,         0,         0,         0,    110.98,      8.05
All,ok,walk,WFRC_8127,15014_15013,SB,OB,  15014.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     25.84,         0,         0,         0,         0,     25.84,         0,     27.44,         0,         0,         0,         0,     24.31,      3.13
All,ok,walk,WFRC_8127,15016_15014,SB,OB,  15016.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,      6.65,         0,         0,         0,         0,      6.65,         0,     24.99,         0,         0,         0,         0,     24.50,      0.49
All,ok,walk,UTA_7328,15024_15016,WB,OB,  15024.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     15.76,         0,         0,         0,         0,     15.76,         0,     16.26,         0,         0,         0,         0,     15.42,      0.84
All,ok,walk,UTA_7324,15036_15033,WB,OB,  15036.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     19.75,         0,         0,         0,         0,     19.75,         0,     77.25,         0,         0,         0,         0,     67.40,      9.85
All,ok,walk,UTA_7320,15042_15036,WB,OB,  15042.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,      9.88,         0,         0,         0,         0,      9.88,         0,     25.93,         0,         0,         0,         0,     22.55,      3.38
All,ok,walk,UTA_7316,15050_15042,WB,OB,  15050.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     36.91,         0,         0,         0,         0,     36.91,         0,     75.41,         0,         0,         0,         0,     70.40,      5.01
All,ok,walk,UTA_7312,15052_15050,WB,OB,  15052.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     24.31,         0,         0,         0,         0,     24.31,         0,     80.18,         0,         0,         0,         0,     70.00,     10.18
All,ok,walk,UTA_7308,15059_15057,WB,OB,  15059.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     42.07,         0,         0,         0,         0,     42.07,         0,    185.31,         0,         0,         0,         0,    149.25,     36.06
All,ok,walk,UTA_7304,15068_15067,WB,OB,  15068.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     44.67,         0,         0,         0,         0,     44.67,         0,     80.21,         0,         0,         0,         0,     74.84,      5.37
All,ok,walk,UTA_7146,15077_15073,SB,OB,  15077.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    139.64,         0,         0,         0,         0,    119.34,     20.30,     75.30,         0,         0,         0,         0,     75.30,         0
All,ok,walk,UTA_7142,15080_15077,SB,OB,  15080.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    119.16,         0,         0,         0,         0,    107.88,     11.28,    158.38,         0,         0,         0,         0,    158.38,         0
All,ok,walk,UTA_7138,15086_15080,SB,OB,  15086.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     83.88,         0,         0,         0,         0,     82.44,      1.44,    260.33,         0,         0,         0,         0,    260.33,         0
All,ok,walk,UTA_7132,15095_15094,SB,OB,  15095.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    212.10,         0,         0,         0,         0,    206.71,      5.39,    290.01,         0,         0,         0,         0,    290.01,         0
All,ok,walk,UTA_7130,15104_15100,SB,OB,  15104.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    210.66,         0,         0,         0,         0,    203.68,      6.98,    142.02,         0,         0,         0,         0,    142.02,         0
All,ok,walk,UTA_7126,15109_15104,SB,OB,  15109.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    163.47,         0,         0,         0,         0,    160.03,      3.44,    105.52,         0,         0,         0,         0,    105.52,         0
All,ok,walk,2148_005.8,15123_15118,SB,OB,  15123.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    112.51,         0,         0,         0,         0,    112.51,         0,    436.19,         0,         0,         0,         0,    436.19,         0
All,ok,walk,2148_006.1,15127_15170,EB,OB,  15127.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    326.54,         0,         0,         0,         0,    326.54,         0,    805.25,         0,         0,         0,         0,    776.69,     28.56
All,ok,walk,0186_002.8,15134_15161,EB,OB,  15134.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    414.26,         0,         0,         0,         0,    414.26,         0,    498.28,         0,         0,         0,         0,    498.28,         0
All,ok,walk,0186_003.3,15138_15159,EB,OB,  15138.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    517.23,         0,         0,         0,         0,    517.23,         0,    495.96,         0,         0,         0,         0,    495.96,         0
All,ok,walk,0186_003.9,15139_15141,EB,OB,  15139.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    477.31,         0,         0,         0,         0,    477.31,         0,    233.42,         0,         0,         0,         0,    233.42,         0
All,ok,walk,UTA_7300,15143_15142,SB,OB,  15143.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,    313.65,         0,         0,         0,         0,    313.65,         0,      2.62,         0,         0,         0,         0,      2.62,         0
All,ok,walk,0282_000.5,15147_15148,EB,OB,  15147.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     10.26,         0,         0,         0,         0,     10.26,         0,     85.20,         0,         0,         0,         0,     85.20,         0
All,ok,walk,0282_001.4,15149_15148,SB,OB,  15149.00,      7.00,Red,Daybreak to SLC CBD to UofU LRT,     15.00,     69.39,         0,         0,         0,         0,     69.39,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,UTA_7132,15094_15095,NB,IB,  15095.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,         0,         0,         0,         0,         0,         0,         0,    100.19,         0,         0,         0,         0,    100.19,         0
All,ok,walk,UTA_7242,15097_15094,WB,IB,  15097.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,      1.92,         0,         0,         0,         0,      1.92,         0,     32.14,         0,         0,         0,         0,     32.14,         0
All,ok,walk,UTA_7246,15098_15097,WB,IB,  15098.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     17.19,         0,         0,         0,         0,     17.19,         0,     33.28,         0,         0,         0,         0,     33.28,         0
All,ok,walk,UTA_7246,15099_15098,WB,IB,  15099.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     51.83,         0,         0,         0,         0,     51.83,         0,     10.67,         0,         0,         0,         0,     10.67,         0
All,ok,walk,UTA_7250,15102_15099,WB,IB,  15102.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     34.12,         0,         0,         0,         0,     34.12,         0,      7.68,         0,         0,         0,         0,      7.68,         0
All,ok,walk,UTA_7254,15103_15102,WB,IB,  15103.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,      3.13,         0,         0,         0,         0,      3.13,         0,      1.66,         0,         0,         0,         0,      1.66,         0
All,ok,walk,UTA_7258,15106_15103,WB,IB,  15106.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     31.60,         0,         0,         0,         0,     31.60,         0,      0.86,         0,         0,         0,         0,      0.86,         0
All,ok,walk,UTA_7262,15107_15106,WB,IB,  15107.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     46.68,         0,         0,         0,         0,     46.68,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,UTA_7132,15095_15094,SB,OB,  15095.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     44.94,         0,         0,         0,         0,     44.94,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,UTA_7246,15097_15098,EB,OB,  15097.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     37.88,         0,         0,         0,         0,     37.88,         0,      2.11,         0,         0,         0,         0,      2.11,         0
All,ok,walk,UTA_7246,15098_15099,EB,OB,  15098.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     54.08,         0,         0,         0,         0,     54.08,         0,      6.92,         0,         0,         0,         0,      6.92,         0
All,ok,walk,UTA_7250,15099_15102,EB,OB,  15099.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     28.08,         0,         0,         0,         0,     28.08,         0,     10.50,         0,         0,         0,         0,     10.50,         0
All,ok,walk,UTA_7254,15102_15103,EB,OB,  15102.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,     22.57,         0,         0,         0,         0,     22.57,         0,     17.95,         0,         0,         0,         0,     17.95,         0
All,ok,walk,UTA_7258,15103_15106,EB,OB,  15103.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,      1.10,         0,         0,         0,         0,      1.10,         0,      7.94,         0,         0,         0,         0,      7.94,         0
All,ok,walk,UTA_7262,15106_15107,EB,OB,  15106.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,      2.02,         0,         0,         0,         0,      2.02,         0,     41.75,         0,         0,         0,         0,     41.75,         0
All,ok,walk,UTA_7262,15106_15107,EB,OB,  15107.00,      7.00,Sline,Sugarhouse Streetcar,     15.00,         0,         0,         0,         0,         0,         0,         0,    103.50,         0,         0,         0,         0,    103.50,         0
All,ok,walk,UTA_9552,10008_10009,NB,IB,  10008.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    528.21,         0,         0,         0,         0,         0,    528.21,    189.34,         0,         0,         0,         0,         0,    189.34
All,ok,walk,UTA_9548,10010_10011,NB,IB,  10010.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    326.18,         0,         0,         0,         0,         0,    326.18,     66.78,         0,         0,         0,         0,         0,     66.78
All,ok,walk,UTA_9544,10016_10017,NB,IB,  10016.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,   1125.54,         0,         0,         0,         0,         0,   1125.54,    649.61,         0,         0,         0,         0,         0,    649.61
All,ok,walk,UTA_9540,10019_10020,NB,IB,  10019.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    320.09,         0,         0,         0,         0,         0,    320.09,   1967.01,         0,         0,         0,         0,         0,   1967.01
All,ok,walk,UTA_9536,10025_10024,SB,IB,  10025.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    207.65,         0,         0,         0,         0,         0,    207.65,     11.24,         0,         0,         0,         0,         0,     11.24
All,ok,walk,UTA_9532,10031_10032,EB,IB,  10031.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    230.79,         0,         0,         0,         0,         0,    230.79,    236.72,         0,         0,         0,         0,         0,    236.72
All,ok,walk,UTA_9528,10035_10033,SB,IB,  10035.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    395.97,         0,         0,         0,         0,         0,    395.97,     31.10,         0,         0,         0,         0,         0,     31.10
All,ok,walk,UTA_9524,10036_10034,SB,IB,  10036.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    420.15,         0,         0,         0,         0,         0,    420.15,     85.52,         0,         0,         0,         0,         0,     85.52
All,ok,walk,UTA_9516,10042_10043,NB,IB,  10042.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     59.33,         0,         0,         0,         0,         0,     59.33,     41.74,         0,         0,         0,         0,         0,     41.74
All,ok,walk,UTA_9516,10046_10045,SB,IB,  10046.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    588.90,         0,         0,         0,         0,         0,    588.90,    263.86,         0,         0,         0,         0,         0,    263.86
All,ok,walk,UTA_9588,50014_50015,NB,IB,  50014.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    105.58,         0,         0,         0,         0,         0,    105.58,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,UTA_9584,50016_51000,EB,IB,  50016.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    240.20,         0,         0,         0,         0,         0,    240.20,      2.75,         0,         0,         0,         0,         0,      2.75
All,ok,walk,UTA_9580,50019_50020,NB,IB,  50019.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    227.47,         0,         0,         0,         0,         0,    227.47,     21.17,         0,         0,         0,         0,         0,     21.17
All,ok,walk,UTA_9580,50024_50023,EB,IB,  50024.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     89.72,         0,         0,         0,         0,         0,     89.72,    703.36,         0,         0,         0,         0,         0,    703.36
All,ok,walk,UTA_9576,50029_50028,SB,IB,  50029.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    120.10,         0,         0,         0,         0,         0,    120.10,    203.78,         0,         0,         0,         0,         0,    203.78
All,ok,walk,UTA_9572,50030_50029,SB,IB,  50030.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    355.62,         0,         0,         0,         0,         0,    355.62,     75.00,         0,         0,         0,         0,         0,     75.00
All,ok,walk,UTA_9568,50035_50034,EB,IB,  50035.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     88.72,         0,         0,         0,         0,         0,     88.72,     10.21,         0,         0,         0,         0,         0,     10.21
All,ok,walk,UTA_9560,50040_51012,NB,IB,  50040.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    413.43,         0,         0,         0,         0,         0,    413.43,    161.65,         0,         0,         0,         0,         0,    161.65
All,ok,walk,UTA_9556,10008_10007,SB,OB,  10008.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     53.03,         0,         0,         0,         0,         0,     53.03,    200.04,         0,         0,         0,         0,         0,    200.04
All,ok,walk,UTA_9552,10010_10009,SB,OB,  10010.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     32.06,         0,         0,         0,         0,         0,     32.06,    107.94,         0,         0,         0,         0,         0,    107.94
All,ok,walk,UTA_9548,10016_10015,SB,OB,  10016.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    297.69,         0,         0,         0,         0,         0,    297.69,    482.36,         0,         0,         0,         0,         0,    482.36
All,ok,walk,UTA_9544,10019_10018,SB,OB,  10019.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    469.02,         0,         0,         0,         0,         0,    469.02,    653.90,         0,         0,         0,         0,         0,    653.90
All,ok,walk,UTA_9536,10021_10022,NB,OB,  10021.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    442.56,         0,         0,         0,         0,         0,    442.56,   2081.17,         0,         0,         0,         0,         0,   2081.17
All,ok,walk,UTA_9532,10025_10026,NB,OB,  10025.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     35.80,         0,         0,         0,         0,         0,     35.80,     78.38,         0,         0,         0,         0,         0,     78.38
All,ok,walk,UTA_9528,10031_10030,WB,OB,  10031.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     40.08,         0,         0,         0,         0,         0,     40.08,    711.48,         0,         0,         0,         0,         0,    711.48
All,ok,walk,UTA_9524,10035_10034,WB,OB,  10035.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     44.84,         0,         0,         0,         0,         0,     44.84,     57.16,         0,         0,         0,         0,         0,     57.16
All,ok,walk,UTA_9520,10036_10037,NB,OB,  10036.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,     93.67,         0,         0,         0,         0,         0,     93.67,     62.16,         0,         0,         0,         0,         0,     62.16
All,ok,walk,UTA_9520,10042_10041,SB,OB,  10042.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    200.33,         0,         0,         0,         0,         0,    200.33,     12.68,         0,         0,         0,         0,         0,     12.68
All,ok,walk,UTA_9588,50015_50014,SB,OB,  50014.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,         0,         0,         0,         0,         0,         0,         0,     19.42,         0,         0,         0,         0,         0,     19.42
All,ok,walk,UTA_9588,50016_50015,SB,OB,  50016.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,      3.31,         0,         0,         0,         0,         0,      3.31,     19.97,         0,         0,         0,         0,         0,     19.97
All,ok,walk,UTA_9584,50019_50018,SB,OB,  50019.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,      5.38,         0,         0,         0,         0,         0,      5.38,    122.32,         0,         0,         0,         0,         0,    122.32
All,ok,walk,UTA_9576,50024_50025,WB,OB,  50024.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,   1346.44,         0,         0,         0,         0,         0,   1346.44,    278.88,         0,         0,         0,         0,         0,    278.88
All,ok,walk,UTA_9572,50029_50030,NB,OB,  50029.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    270.80,         0,         0,         0,         0,         0,    270.80,    207.44,         0,         0,         0,         0,         0,    207.44
All,ok,walk,UTA_9568,50030_50031,NB,OB,  50030.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    620.74,         0,         0,         0,         0,         0,    620.74,    142.56,         0,         0,         0,         0,         0,    142.56
All,ok,walk,UTA_9564,50035_50036,WB,OB,  50035.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    105.13,         0,         0,         0,         0,         0,    105.13,     27.86,         0,         0,         0,         0,         0,     27.86
All,ok,walk,UTA_9564,50040_50039,SB,OB,  50040.00,      8.00,RCRT_OGPN,Pleasant View to Payson CRT,     30.00,    140.74,         0,         0,         0,         0,         0,    140.74,     58.72,         0,         0,         0,         0,         0,     58.72
All,ok,walk,,10019_15115,EB,IB,  10019.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    429.21,         0,         0,     64.42,         0,         0,    364.79,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2322_002.3,25329_25346,EB,IB,  25329.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    213.60,         0,         0,    213.60,         0,         0,         0,      1.23,         0,         0,      1.23,         0,         0,         0
All,ok,walk,2322_002.7,25396_25421,EB,IB,  25396.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    206.53,         0,         0,    200.20,         0,      6.33,         0,      2.98,         0,         0,      2.98,         0,         0,         0
All,ok,walk,2322_003.0,25489_25511,EB,IB,  25489.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    166.45,         0,         0,    166.45,         0,         0,         0,     78.82,         0,         0,     30.65,         0,         0,     48.17
All,ok,walk,2322_003.5,25653_25632,WB,IB,  25653.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,     75.37,         0,         0,     42.58,         0,         0,     32.79,    251.63,         0,         0,    251.63,         0,         0,         0
All,ok,walk,2322_003.9,25832_25793,WB,IB,  25832.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    200.69,         0,         0,    167.86,         0,     11.20,     21.63,    125.49,         0,         0,    125.49,         0,         0,         0
All,ok,walk,2322_004.2,25949_25921,WB,IB,  25949.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    319.92,         0,         0,    292.50,         0,      4.72,     22.70,     12.83,         0,         0,     12.83,         0,         0,         0
All,ok,walk,2076_007.3,26072_26090,NB,IB,  26072.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    150.02,         0,         0,    141.31,         0,         0,      8.71,     27.60,         0,         0,     23.65,         0,      0.44,      3.51
All,ok,walk,0282_002.4,26137_26146,NB,IB,  26137.00,      9.00,200So_2,200 South - 200So_Core as BRT,     10.00,    287.53,         0,         0,    259.44,         0,         0,     28.09,    646.79,         0,         0,    646.79,         0,         0,         0
